Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
0.1,0,1,1,Mohammed Shami,Bowlers,Devon Conway,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,1,0,0.1666666666666666,0,0.0,20,179,179,19.83333333333333,9.025210084033612,0,10,Large,1,lose,2023
0.2,0,2,2,Mohammed Shami,Bowlers,Devon Conway,Batters,1,False,-0.25,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,2,0,0.3333333333333333,1,3.0,20,179,178,19.666666666666668,9.050847457627118,0,10,Large,1,lose,2023
0.3,0,3,3,Mohammed Shami,Bowlers,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,3,0,0.5,1,2.0,20,179,178,19.5,9.128205128205128,0,10,Large,1,lose,2023
0.4,0,4,4,Mohammed Shami,Bowlers,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,4,0,0.6666666666666666,2,3.0,20,179,177,19.33333333333333,9.155172413793103,0,10,Large,1,lose,2023
0.5,0,5,5,Mohammed Shami,Bowlers,Devon Conway,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,5,0,0.8333333333333334,2,2.4,20,179,177,19.166666666666668,9.234782608695651,0,10,Large,1,lose,2023
0.6,0,6,6,Mohammed Shami,Bowlers,Devon Conway,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,6,0,1.0,2,2.0,20,179,177,19.0,9.31578947368421,0,10,Large,1,lose,2023
1.1,1,1,7,Hardik Pandya,All-Rounders,Ruturaj Gaikwad,Batters,4,False,-2.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,7,1,1.1666666666666667,6,5.142857142857142,20,179,173,18.83333333333333,9.185840707964603,0,10,Large,1,lose,2023
1.2,1,2,8,Hardik Pandya,All-Rounders,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,8,1,1.3333333333333333,6,4.5,20,179,173,18.666666666666668,9.267857142857142,0,10,Large,1,lose,2023
1.3,1,3,9,Hardik Pandya,All-Rounders,Ruturaj Gaikwad,Batters,4,False,-2.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,9,1,1.5,10,6.666666666666667,20,179,169,18.5,9.135135135135137,0,10,Large,1,lose,2023
1.4,1,4,10,Hardik Pandya,All-Rounders,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,10,1,1.6666666666666663,11,6.6000000000000005,20,179,168,18.33333333333333,9.163636363636364,0,10,Large,1,lose,2023
1.5,1,5,11,Hardik Pandya,All-Rounders,Devon Conway,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,11,1,1.8333333333333333,12,6.545454545454545,20,179,167,18.166666666666668,9.192660550458717,0,10,Large,1,lose,2023
1.6,1,6,12,Hardik Pandya,All-Rounders,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,12,1,2.0,13,6.5,20,179,166,18.0,9.22222222222222,0,10,Large,1,lose,2023
2.1,2,1,13,Mohammed Shami,Bowlers,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,13,2,2.1666666666666665,14,6.461538461538462,20,179,165,17.833333333333332,9.25233644859813,0,10,Large,1,lose,2023
2.2,2,2,14,Mohammed Shami,Bowlers,Devon Conway,Batters,0,True,5.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,14,2,2.333333333333333,14,6.0,20,179,165,17.666666666666668,9.339622641509433,1,9,Large,1,lose,2023
2.3,2,3,15,Mohammed Shami,Bowlers,Moeen Ali,All-Rounders,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,15,2,2.5,14,5.6,20,179,165,17.5,9.428571428571429,1,9,Large,1,lose,2023
2.4,2,4,16,Mohammed Shami,Bowlers,Moeen Ali,All-Rounders,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,16,2,2.6666666666666665,14,5.25,20,179,165,17.333333333333332,9.51923076923077,1,9,Large,1,lose,2023
2.5,2,5,17,Mohammed Shami,Bowlers,Moeen Ali,All-Rounders,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,17,2,2.833333333333333,14,4.941176470588235,20,179,165,17.166666666666668,9.611650485436892,1,9,Large,1,lose,2023
2.6,2,6,18,Mohammed Shami,Bowlers,Moeen Ali,All-Rounders,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,18,2,3.0,14,4.666666666666667,20,179,165,17.0,9.705882352941176,1,9,Large,1,lose,2023
3.1,3,1,19,Josh Little,Bowlers,Ruturaj Gaikwad,Batters,6,False,-3.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,19,3,3.1666666666666665,20,6.315789473684211,20,179,159,16.833333333333332,9.445544554455449,1,9,Large,1,lose,2023
3.2,3,2,20,Josh Little,Bowlers,Ruturaj Gaikwad,Batters,4,False,-2.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,20,3,3.333333333333333,24,7.199999999999999,20,179,155,16.666666666666668,9.3,1,9,Large,1,lose,2023
3.3,3,3,21,Josh Little,Bowlers,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,21,3,3.5,25,7.142857142857143,20,179,154,16.5,9.333333333333334,1,9,Large,1,lose,2023
3.4,3,4,22,Josh Little,Bowlers,Moeen Ali,All-Rounders,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,22,3,3.6666666666666665,25,6.818181818181818,20,179,154,16.333333333333332,9.428571428571429,1,9,Large,1,lose,2023
3.5,3,5,23,Josh Little,Bowlers,Moeen Ali,All-Rounders,4,False,-2.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,23,3,3.8333333333333335,29,7.565217391304348,20,179,150,16.166666666666668,9.278350515463917,1,9,Large,1,lose,2023
3.6,3,6,24,Josh Little,Bowlers,Moeen Ali,All-Rounders,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,24,3,4.0,29,7.25,20,179,150,16.0,9.375,1,9,Large,1,lose,2023
4.1,4,1,25,Mohammed Shami,Bowlers,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,25,4,4.166666666666667,29,6.959999999999999,20,179,150,15.833333333333332,9.473684210526317,1,9,Large,1,lose,2023
4.2,4,2,26,Mohammed Shami,Bowlers,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,26,4,4.333333333333333,30,6.923076923076923,20,179,149,15.666666666666668,9.51063829787234,1,9,Large,1,lose,2023
4.3,4,3,27,Mohammed Shami,Bowlers,Moeen Ali,All-Rounders,4,False,-2.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,27,4,4.5,34,7.555555555555555,20,179,145,15.5,9.35483870967742,1,9,Large,1,lose,2023
4.4,4,4,28,Mohammed Shami,Bowlers,Moeen Ali,All-Rounders,1,False,-1.0,1,Ahmedabad,Narendra Modi Stadium,Large,True,False,27,4,4.5,35,7.777777777777778,20,179,144,15.5,9.290322580645162,1,9,Large,1,lose,2023
4.4,4,4,29,Mohammed Shami,Bowlers,Moeen Ali,All-Rounders,6,False,-3.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,28,4,4.666666666666667,41,8.785714285714285,20,179,138,15.333333333333332,9.0,1,9,Large,1,lose,2023
4.5,4,5,30,Mohammed Shami,Bowlers,Moeen Ali,All-Rounders,4,False,-2.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,29,4,4.833333333333333,45,9.310344827586208,20,179,134,15.166666666666668,8.835164835164834,1,9,Large,1,lose,2023
4.6,4,6,31,Mohammed Shami,Bowlers,Moeen Ali,All-Rounders,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,30,4,5.0,46,9.2,20,179,133,15.0,8.866666666666667,1,9,Large,1,lose,2023
5.1,5,1,32,Rashid Khan,All-Rounders,Moeen Ali,All-Rounders,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,31,5,5.166666666666667,46,8.903225806451612,20,179,133,14.833333333333332,8.96629213483146,1,9,Large,1,lose,2023
5.2,5,2,33,Rashid Khan,All-Rounders,Moeen Ali,All-Rounders,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,32,5,5.333333333333333,46,8.625,20,179,133,14.666666666666668,9.068181818181817,1,9,Large,1,lose,2023
5.3,5,3,34,Rashid Khan,All-Rounders,Moeen Ali,All-Rounders,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,33,5,5.5,46,8.363636363636363,20,179,133,14.5,9.172413793103448,1,9,Large,1,lose,2023
5.4,5,4,35,Rashid Khan,All-Rounders,Moeen Ali,All-Rounders,4,False,-2.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,34,5,5.666666666666667,50,8.823529411764705,20,179,129,14.333333333333332,9.0,1,9,Large,1,lose,2023
5.5,5,5,36,Rashid Khan,All-Rounders,Moeen Ali,All-Rounders,0,True,5.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,35,5,5.833333333333333,50,8.571428571428571,20,179,129,14.166666666666668,9.105882352941176,2,8,Large,1,lose,2023
5.6,5,6,37,Rashid Khan,All-Rounders,Ben Stokes,All-Rounders,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,36,5,6.0,51,8.5,20,179,128,14.0,9.142857142857142,2,8,Large,1,lose,2023
6.1,6,1,38,Hardik Pandya,All-Rounders,Ben Stokes,All-Rounders,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,37,6,6.166666666666667,51,8.27027027027027,20,179,128,13.833333333333332,9.253012048192772,2,8,Large,1,lose,2023
6.2,6,2,39,Hardik Pandya,All-Rounders,Ben Stokes,All-Rounders,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,38,6,6.333333333333333,52,8.210526315789474,20,179,127,13.666666666666668,9.292682926829269,2,8,Large,1,lose,2023
6.3,6,3,40,Hardik Pandya,All-Rounders,Ruturaj Gaikwad,Batters,6,False,-3.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,39,6,6.5,58,8.923076923076923,20,179,121,13.5,8.962962962962964,2,8,Large,1,lose,2023
6.4,6,4,41,Hardik Pandya,All-Rounders,Ruturaj Gaikwad,Batters,6,False,-3.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,40,6,6.666666666666667,64,9.6,20,179,115,13.333333333333332,8.625,2,8,Large,1,lose,2023
6.5,6,5,42,Hardik Pandya,All-Rounders,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,41,6,6.833333333333333,64,9.365853658536588,20,179,115,13.166666666666668,8.734177215189872,2,8,Large,1,lose,2023
6.6,6,6,43,Hardik Pandya,All-Rounders,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,42,6,7.0,64,9.142857142857142,20,179,115,13.0,8.846153846153847,2,8,Large,1,lose,2023
7.1,7,1,44,Rashid Khan,All-Rounders,Ben Stokes,All-Rounders,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,43,7,7.166666666666667,65,9.069767441860463,20,179,114,12.833333333333332,8.883116883116884,2,8,Large,1,lose,2023
7.2,7,2,45,Rashid Khan,All-Rounders,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,44,7,7.333333333333333,66,9.0,20,179,113,12.666666666666668,8.921052631578947,2,8,Large,1,lose,2023
7.3,7,3,46,Rashid Khan,All-Rounders,Ben Stokes,All-Rounders,4,False,-2.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,45,7,7.5,70,9.333333333333334,20,179,109,12.5,8.72,2,8,Large,1,lose,2023
7.4,7,4,47,Rashid Khan,All-Rounders,Ben Stokes,All-Rounders,0,True,5.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,46,7,7.666666666666667,70,9.130434782608695,20,179,109,12.333333333333332,8.837837837837839,3,7,Large,1,lose,2023
7.5,7,5,48,Rashid Khan,All-Rounders,Ambati Rayudu,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,47,7,7.833333333333333,71,9.063829787234043,20,179,108,12.166666666666668,8.876712328767123,3,7,Large,1,lose,2023
7.6,7,6,49,Rashid Khan,All-Rounders,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,48,7,8.0,72,9.0,20,179,107,12.0,8.916666666666666,3,7,Large,1,lose,2023
8.1,8,1,50,Alzarri Joseph,Bowlers,Ruturaj Gaikwad,Batters,6,False,-3.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,49,8,8.166666666666666,78,9.551020408163266,20,179,101,11.833333333333334,8.535211267605634,3,7,Large,1,lose,2023
8.2,8,2,51,Alzarri Joseph,Bowlers,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,50,8,8.333333333333334,78,9.36,20,179,101,11.666666666666666,8.657142857142858,3,7,Large,1,lose,2023
8.3,8,3,52,Alzarri Joseph,Bowlers,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,51,8,8.5,78,9.176470588235292,20,179,101,11.5,8.782608695652174,3,7,Large,1,lose,2023
8.4,8,4,53,Alzarri Joseph,Bowlers,Ruturaj Gaikwad,Batters,6,False,-3.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,52,8,8.666666666666666,84,9.692307692307692,20,179,95,11.333333333333334,8.382352941176471,3,7,Large,1,lose,2023
8.5,8,5,54,Alzarri Joseph,Bowlers,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,53,8,8.833333333333334,84,9.50943396226415,20,179,95,11.166666666666666,8.507462686567164,3,7,Large,1,lose,2023
8.6,8,6,55,Alzarri Joseph,Bowlers,Ruturaj Gaikwad,Batters,6,False,-3.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,54,8,9.0,90,10.0,20,179,89,11.0,8.090909090909092,3,7,Large,1,lose,2023
9.1,9,1,56,Rashid Khan,All-Rounders,Ambati Rayudu,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,55,9,9.166666666666666,90,9.818181818181818,20,179,89,10.833333333333334,8.215384615384615,3,7,Large,1,lose,2023
9.2,9,2,57,Rashid Khan,All-Rounders,Ambati Rayudu,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,56,9,9.333333333333334,91,9.75,20,179,88,10.666666666666666,8.25,3,7,Large,1,lose,2023
9.3,9,3,58,Rashid Khan,All-Rounders,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,57,9,9.5,92,9.68421052631579,20,179,87,10.5,8.285714285714286,3,7,Large,1,lose,2023
9.4,9,4,59,Rashid Khan,All-Rounders,Ambati Rayudu,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,58,9,9.666666666666666,93,9.620689655172416,20,179,86,10.333333333333334,8.32258064516129,3,7,Large,1,lose,2023
9.5,9,5,60,Rashid Khan,All-Rounders,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,59,9,9.833333333333334,93,9.457627118644067,20,179,86,10.166666666666666,8.459016393442623,3,7,Large,1,lose,2023
9.6,9,6,61,Rashid Khan,All-Rounders,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,60,9,10.0,93,9.3,20,179,86,10.0,8.6,3,7,Large,1,lose,2023
10.1,10,1,62,Josh Little,Bowlers,Ambati Rayudu,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,61,10,10.166666666666666,93,9.147540983606556,20,179,86,9.833333333333334,8.745762711864407,3,7,Large,1,lose,2023
10.2,10,2,63,Josh Little,Bowlers,Ambati Rayudu,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,62,10,10.333333333333334,93,9.0,20,179,86,9.666666666666666,8.896551724137932,3,7,Large,1,lose,2023
10.3,10,3,64,Josh Little,Bowlers,Ambati Rayudu,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,63,10,10.5,93,8.857142857142858,20,179,86,9.5,9.052631578947368,3,7,Large,1,lose,2023
10.4,10,4,65,Josh Little,Bowlers,Ambati Rayudu,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,64,10,10.666666666666666,94,8.8125,20,179,85,9.333333333333334,9.107142857142856,3,7,Large,1,lose,2023
10.5,10,5,66,Josh Little,Bowlers,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,65,10,10.833333333333334,94,8.676923076923076,20,179,85,9.166666666666666,9.272727272727272,3,7,Large,1,lose,2023
10.6,10,6,67,Josh Little,Bowlers,Ruturaj Gaikwad,Batters,6,False,-3.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,66,10,11.0,100,9.090909090909092,20,179,79,9.0,8.777777777777779,3,7,Large,1,lose,2023
11.1,11,1,68,Yash Dayal,Bowlers,Ambati Rayudu,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,67,11,11.166666666666666,101,9.044776119402986,20,179,78,8.833333333333334,8.830188679245282,3,7,Large,1,lose,2023
11.2,11,2,69,Yash Dayal,Bowlers,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,68,11,11.333333333333334,101,8.911764705882353,20,179,78,8.666666666666666,9.0,3,7,Large,1,lose,2023
11.3,11,3,70,Yash Dayal,Bowlers,Ruturaj Gaikwad,Batters,6,False,-3.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,69,11,11.5,107,9.304347826086955,20,179,72,8.5,8.470588235294118,3,7,Large,1,lose,2023
11.4,11,4,71,Yash Dayal,Bowlers,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,70,11,11.666666666666666,107,9.171428571428573,20,179,72,8.333333333333334,8.639999999999999,3,7,Large,1,lose,2023
11.5,11,5,72,Yash Dayal,Bowlers,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,71,11,11.833333333333334,108,9.126760563380282,20,179,71,8.166666666666666,8.693877551020408,3,7,Large,1,lose,2023
11.6,11,6,73,Yash Dayal,Bowlers,Ambati Rayudu,Batters,6,False,-3.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,72,11,12.0,114,9.5,20,179,65,8.0,8.125,3,7,Large,1,lose,2023
12.1,12,1,74,Josh Little,Bowlers,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,73,12,12.166666666666666,115,9.452054794520548,20,179,64,7.833333333333334,8.170212765957446,3,7,Large,1,lose,2023
12.2,12,2,75,Josh Little,Bowlers,Ambati Rayudu,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,74,12,12.333333333333334,116,9.405405405405403,20,179,63,7.666666666666666,8.217391304347826,3,7,Large,1,lose,2023
12.3,12,3,76,Josh Little,Bowlers,Ruturaj Gaikwad,Batters,4,False,-2.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,75,12,12.5,120,9.6,20,179,59,7.5,7.866666666666666,3,7,Large,1,lose,2023
12.4,12,4,77,Josh Little,Bowlers,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,76,12,12.666666666666666,121,9.552631578947368,20,179,58,7.333333333333334,7.909090909090908,3,7,Large,1,lose,2023
12.5,12,5,78,Josh Little,Bowlers,Ambati Rayudu,Batters,0,True,5.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,77,12,12.833333333333334,121,9.428571428571429,20,179,58,7.166666666666666,8.093023255813954,4,6,Large,1,lose,2023
12.6,12,6,79,Josh Little,Bowlers,Shivam Dube,All-Rounders,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,78,12,13.0,121,9.307692307692308,20,179,58,7.0,8.285714285714286,4,6,Large,1,lose,2023
13.1,13,1,80,Alzarri Joseph,Bowlers,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,79,13,13.166666666666666,122,9.265822784810126,20,179,57,6.833333333333334,8.341463414634145,4,6,Large,1,lose,2023
13.2,13,2,81,Alzarri Joseph,Bowlers,Shivam Dube,All-Rounders,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,80,13,13.333333333333334,123,9.225,20,179,56,6.666666666666666,8.4,4,6,Large,1,lose,2023
13.3,13,3,82,Alzarri Joseph,Bowlers,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,81,13,13.5,124,9.185185185185183,20,179,55,6.5,8.461538461538462,4,6,Large,1,lose,2023
13.4,13,4,83,Alzarri Joseph,Bowlers,Shivam Dube,All-Rounders,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,82,13,13.666666666666666,124,9.073170731707318,20,179,55,6.333333333333334,8.68421052631579,4,6,Large,1,lose,2023
13.5,13,5,84,Alzarri Joseph,Bowlers,Shivam Dube,All-Rounders,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,83,13,13.833333333333334,124,8.963855421686747,20,179,55,6.166666666666666,8.91891891891892,4,6,Large,1,lose,2023
13.6,13,6,85,Alzarri Joseph,Bowlers,Shivam Dube,All-Rounders,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,84,13,14.0,125,8.928571428571429,20,179,54,6.0,9.0,4,6,Large,1,lose,2023
14.1,14,1,86,Hardik Pandya,All-Rounders,Shivam Dube,All-Rounders,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,85,14,14.166666666666666,126,8.894117647058824,20,179,53,5.833333333333334,9.085714285714284,4,6,Large,1,lose,2023
14.2,14,2,87,Hardik Pandya,All-Rounders,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,86,14,14.333333333333334,127,8.86046511627907,20,179,52,5.666666666666666,9.176470588235295,4,6,Large,1,lose,2023
14.3,14,3,88,Hardik Pandya,All-Rounders,Shivam Dube,All-Rounders,4,False,-0.25,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,87,14,14.5,131,9.03448275862069,20,179,48,5.5,8.727272727272727,4,6,Large,1,lose,2023
14.4,14,4,89,Hardik Pandya,All-Rounders,Shivam Dube,All-Rounders,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,88,14,14.666666666666666,132,9.0,20,179,47,5.333333333333334,8.812499999999998,4,6,Large,1,lose,2023
14.5,14,5,90,Hardik Pandya,All-Rounders,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,89,14,14.833333333333334,132,8.898876404494382,20,179,47,5.166666666666666,9.096774193548388,4,6,Large,1,lose,2023
14.6,14,6,91,Hardik Pandya,All-Rounders,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,90,14,15.0,133,8.866666666666667,20,179,46,5.0,9.2,4,6,Large,1,lose,2023
15.1,15,1,92,Alzarri Joseph,Bowlers,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,91,15,15.166666666666666,134,8.835164835164836,20,179,45,4.833333333333334,9.310344827586206,4,6,Large,1,lose,2023
15.2,15,2,93,Alzarri Joseph,Bowlers,Shivam Dube,All-Rounders,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,92,15,15.333333333333334,134,8.739130434782608,20,179,45,4.666666666666666,9.642857142857144,4,6,Large,1,lose,2023
15.3,15,3,94,Alzarri Joseph,Bowlers,Shivam Dube,All-Rounders,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,93,15,15.5,135,8.709677419354838,20,179,44,4.5,9.77777777777778,4,6,Large,1,lose,2023
15.4,15,4,95,Alzarri Joseph,Bowlers,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,94,15,15.666666666666666,136,8.680851063829788,20,179,43,4.333333333333334,9.923076923076922,4,6,Large,1,lose,2023
15.5,15,5,96,Alzarri Joseph,Bowlers,Shivam Dube,All-Rounders,2,False,-1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,95,15,15.833333333333334,138,8.715789473684211,20,179,41,4.166666666666666,9.840000000000002,4,6,Large,1,lose,2023
15.6,15,6,97,Alzarri Joseph,Bowlers,Shivam Dube,All-Rounders,2,False,-1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,96,15,16.0,140,8.75,20,179,39,4.0,9.75,4,6,Large,1,lose,2023
16.1,16,1,98,Rashid Khan,All-Rounders,Ruturaj Gaikwad,Batters,6,False,-3.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,97,16,16.166666666666668,146,9.030927835051546,20,179,33,3.833333333333332,8.608695652173916,4,6,Large,1,lose,2023
16.2,16,2,99,Rashid Khan,All-Rounders,Ruturaj Gaikwad,Batters,2,False,-1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,98,16,16.333333333333332,148,9.06122448979592,20,179,31,3.666666666666668,8.454545454545451,4,6,Large,1,lose,2023
16.3,16,3,100,Rashid Khan,All-Rounders,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,99,16,16.5,149,9.030303030303031,20,179,30,3.5,8.571428571428571,4,6,Large,1,lose,2023
16.4,16,4,101,Rashid Khan,All-Rounders,Shivam Dube,All-Rounders,1,False,-0.25,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,100,16,16.666666666666668,150,9.0,20,179,29,3.333333333333332,8.700000000000003,4,6,Large,1,lose,2023
16.5,16,5,102,Rashid Khan,All-Rounders,Ruturaj Gaikwad,Batters,0,False,1.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,101,16,16.833333333333332,150,8.910891089108912,20,179,29,3.166666666666668,9.157894736842104,4,6,Large,1,lose,2023
16.6,16,6,103,Rashid Khan,All-Rounders,Ruturaj Gaikwad,Batters,1,False,-0.5,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,102,16,17.0,151,8.882352941176471,20,179,28,3.0,9.333333333333334,4,6,Large,1,lose,2023
17.1,17,1,104,Alzarri Joseph,Bowlers,Ruturaj Gaikwad,Batters,0,True,5.0,1,Ahmedabad,Narendra Modi Stadium,Large,False,True,103,17,17.166666666666668,151,8.796116504854368,20,179,28,2.833333333333332,9.882352941176476,5,5,Large,1,lose,2023
