Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
5.3,5,3,35,Shardul Thakur,Bowlers,Eoin Morgan,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,33,5,5.5,50,9.090909090909092,20,172,122,14.5,8.413793103448276,2,8,Large,1,win,2021
5.4,5,4,36,Shardul Thakur,Bowlers,Eoin Morgan,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,34,5,5.666666666666667,50,8.823529411764705,20,172,122,14.333333333333332,8.511627906976745,2,8,Large,1,win,2021
5.5,5,5,37,Shardul Thakur,Bowlers,Eoin Morgan,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,35,5,5.833333333333333,50,8.571428571428571,20,172,122,14.166666666666668,8.611764705882353,2,8,Large,1,win,2021
5.6,5,6,38,Shardul Thakur,Bowlers,Eoin Morgan,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,36,5,6.0,50,8.333333333333334,20,172,122,14.0,8.714285714285714,2,8,Large,1,win,2021
6.1,6,1,39,Ravindra Jadeja,All-Rounders,Rahul Tripathi,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,37,6,6.166666666666667,50,8.108108108108107,20,172,122,13.833333333333332,8.819277108433736,2,8,Large,1,win,2021
6.2,6,2,40,Ravindra Jadeja,All-Rounders,Rahul Tripathi,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,38,6,6.333333333333333,51,8.052631578947368,20,172,121,13.666666666666668,8.853658536585366,2,8,Large,1,win,2021
6.3,6,3,41,Ravindra Jadeja,All-Rounders,Eoin Morgan,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,39,6,6.5,52,8.0,20,172,120,13.5,8.88888888888889,2,8,Large,1,win,2021
6.4,6,4,42,Ravindra Jadeja,All-Rounders,Rahul Tripathi,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,40,6,6.666666666666667,53,7.949999999999999,20,172,119,13.333333333333332,8.925,2,8,Large,1,win,2021
6.5,6,5,43,Ravindra Jadeja,All-Rounders,Eoin Morgan,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,41,6,6.833333333333333,53,7.75609756097561,20,172,119,13.166666666666668,9.037974683544302,2,8,Large,1,win,2021
6.6,6,6,44,Ravindra Jadeja,All-Rounders,Eoin Morgan,Batters,2,False,-1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,42,6,7.0,55,7.857142857142857,20,172,117,13.0,9.0,2,8,Large,1,win,2021
7.1,7,1,45,Shardul Thakur,Bowlers,Rahul Tripathi,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,43,7,7.166666666666667,56,7.813953488372093,20,172,116,12.833333333333332,9.03896103896104,2,8,Large,1,win,2021
7.2,7,2,46,Shardul Thakur,Bowlers,Eoin Morgan,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,44,7,7.333333333333333,57,7.772727272727273,20,172,115,12.666666666666668,9.078947368421051,2,8,Large,1,win,2021
7.3,7,3,47,Shardul Thakur,Bowlers,Rahul Tripathi,Batters,2,False,-1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,45,7,7.5,59,7.866666666666666,20,172,113,12.5,9.04,2,8,Large,1,win,2021
7.4,7,4,48,Shardul Thakur,Bowlers,Rahul Tripathi,Batters,4,False,-2.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,46,7,7.666666666666667,63,8.217391304347826,20,172,109,12.333333333333332,8.837837837837839,2,8,Large,1,win,2021
7.5,7,5,49,Shardul Thakur,Bowlers,Rahul Tripathi,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,47,7,7.833333333333333,64,8.170212765957448,20,172,108,12.166666666666668,8.876712328767123,2,8,Large,1,win,2021
7.6,7,6,50,Shardul Thakur,Bowlers,Eoin Morgan,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,48,7,8.0,64,8.0,20,172,108,12.0,9.0,2,8,Large,1,win,2021
8.1,8,1,51,Ravindra Jadeja,All-Rounders,Rahul Tripathi,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,49,8,8.166666666666666,65,7.959183673469388,20,172,107,11.833333333333334,9.04225352112676,2,8,Large,1,win,2021
8.2,8,2,52,Ravindra Jadeja,All-Rounders,Eoin Morgan,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,50,8,8.333333333333334,66,7.919999999999999,20,172,106,11.666666666666666,9.085714285714284,2,8,Large,1,win,2021
8.3,8,3,53,Ravindra Jadeja,All-Rounders,Rahul Tripathi,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,51,8,8.5,67,7.882352941176471,20,172,105,11.5,9.130434782608695,2,8,Large,1,win,2021
8.4,8,4,54,Ravindra Jadeja,All-Rounders,Eoin Morgan,Batters,2,False,-1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,52,8,8.666666666666666,69,7.961538461538462,20,172,103,11.333333333333334,9.088235294117649,2,8,Large,1,win,2021
8.5,8,5,55,Ravindra Jadeja,All-Rounders,Eoin Morgan,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,53,8,8.833333333333334,70,7.924528301886792,20,172,102,11.166666666666666,9.134328358208956,2,8,Large,1,win,2021
8.6,8,6,56,Ravindra Jadeja,All-Rounders,Rahul Tripathi,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,54,8,9.0,70,7.777777777777778,20,172,102,11.0,9.272727272727272,2,8,Large,1,win,2021
9.1,9,1,57,Josh Hazlewood,Bowlers,Eoin Morgan,Batters,0,True,5.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,55,9,9.166666666666666,70,7.636363636363637,20,172,102,10.833333333333334,9.415384615384616,3,7,Large,1,win,2021
9.2,9,2,58,Josh Hazlewood,Bowlers,Rahul Tripathi,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,56,9,9.333333333333334,70,7.499999999999999,20,172,102,10.666666666666666,9.5625,3,7,Large,1,win,2021
9.3,9,3,59,Josh Hazlewood,Bowlers,Rahul Tripathi,Batters,4,False,-2.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,57,9,9.5,74,7.7894736842105265,20,172,98,10.5,9.333333333333334,3,7,Large,1,win,2021
9.4,9,4,60,Josh Hazlewood,Bowlers,Rahul Tripathi,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,58,9,9.666666666666666,75,7.758620689655173,20,172,97,10.333333333333334,9.387096774193548,3,7,Large,1,win,2021
9.5,9,5,61,Josh Hazlewood,Bowlers,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,59,9,9.833333333333334,76,7.728813559322034,20,172,96,10.166666666666666,9.442622950819672,3,7,Large,1,win,2021
9.6,9,6,62,Josh Hazlewood,Bowlers,Rahul Tripathi,Batters,2,False,-1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,60,9,10.0,78,7.8,20,172,94,10.0,9.4,3,7,Large,1,win,2021
10.1,10,1,63,Ravindra Jadeja,All-Rounders,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,61,10,10.166666666666666,79,7.770491803278689,20,172,93,9.833333333333334,9.457627118644067,3,7,Large,1,win,2021
10.2,10,2,64,Ravindra Jadeja,All-Rounders,Rahul Tripathi,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,62,10,10.333333333333334,80,7.741935483870967,20,172,92,9.666666666666666,9.517241379310343,3,7,Large,1,win,2021
10.3,10,3,65,Ravindra Jadeja,All-Rounders,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,63,10,10.5,81,7.714285714285714,20,172,91,9.5,9.578947368421051,3,7,Large,1,win,2021
10.4,10,4,66,Ravindra Jadeja,All-Rounders,Rahul Tripathi,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,64,10,10.666666666666666,82,7.6875,20,172,90,9.333333333333334,9.642857142857142,3,7,Large,1,win,2021
10.5,10,5,67,Ravindra Jadeja,All-Rounders,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,65,10,10.833333333333334,83,7.661538461538461,20,172,89,9.166666666666666,9.709090909090907,3,7,Large,1,win,2021
10.6,10,6,68,Ravindra Jadeja,All-Rounders,Rahul Tripathi,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,66,10,11.0,84,7.636363636363637,20,172,88,9.0,9.77777777777778,3,7,Large,1,win,2021
11.1,11,1,69,Shardul Thakur,Bowlers,Rahul Tripathi,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,67,11,11.166666666666666,85,7.611940298507463,20,172,87,8.833333333333334,9.849056603773583,3,7,Large,1,win,2021
11.2,11,2,70,Shardul Thakur,Bowlers,Nitish Rana,Batters,2,False,-1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,68,11,11.333333333333334,87,7.676470588235293,20,172,85,8.666666666666666,9.807692307692308,3,7,Large,1,win,2021
11.3,11,3,71,Shardul Thakur,Bowlers,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,69,11,11.5,88,7.6521739130434785,20,172,84,8.5,9.882352941176473,3,7,Large,1,win,2021
11.4,11,4,72,Shardul Thakur,Bowlers,Rahul Tripathi,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,70,11,11.666666666666666,89,7.628571428571429,20,172,83,8.333333333333334,9.96,3,7,Large,1,win,2021
11.5,11,5,73,Shardul Thakur,Bowlers,Nitish Rana,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,71,11,11.833333333333334,89,7.52112676056338,20,172,83,8.166666666666666,10.16326530612245,3,7,Large,1,win,2021
11.6,11,6,74,Shardul Thakur,Bowlers,Nitish Rana,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,72,11,12.0,89,7.416666666666667,20,172,83,8.0,10.375,3,7,Large,1,win,2021
12.1,12,1,75,Ravindra Jadeja,All-Rounders,Rahul Tripathi,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,73,12,12.166666666666666,89,7.315068493150685,20,172,83,7.833333333333334,10.595744680851062,3,7,Large,1,win,2021
12.2,12,2,76,Ravindra Jadeja,All-Rounders,Rahul Tripathi,Batters,0,True,5.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,74,12,12.333333333333334,89,7.216216216216216,20,172,83,7.666666666666666,10.82608695652174,4,6,Large,1,win,2021
12.3,12,3,77,Ravindra Jadeja,All-Rounders,Andre Russell,All-Rounders,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,75,12,12.5,90,7.2,20,172,82,7.5,10.933333333333334,4,6,Large,1,win,2021
12.4,12,4,78,Ravindra Jadeja,All-Rounders,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,76,12,12.666666666666666,91,7.184210526315789,20,172,81,7.333333333333334,11.045454545454543,4,6,Large,1,win,2021
12.5,12,5,79,Ravindra Jadeja,All-Rounders,Andre Russell,All-Rounders,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,77,12,12.833333333333334,92,7.1688311688311686,20,172,80,7.166666666666666,11.16279069767442,4,6,Large,1,win,2021
12.6,12,6,80,Ravindra Jadeja,All-Rounders,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,78,12,13.0,93,7.153846153846154,20,172,79,7.0,11.285714285714286,4,6,Large,1,win,2021
13.1,13,1,81,Josh Hazlewood,Bowlers,Nitish Rana,Batters,1,False,-0.25,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,79,13,13.166666666666666,94,7.139240506329115,20,172,78,6.833333333333334,11.414634146341465,4,6,Large,1,win,2021
13.2,13,2,82,Josh Hazlewood,Bowlers,Andre Russell,All-Rounders,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,80,13,13.333333333333334,94,7.05,20,172,78,6.666666666666666,11.7,4,6,Large,1,win,2021
13.3,13,3,83,Josh Hazlewood,Bowlers,Andre Russell,All-Rounders,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,81,13,13.5,95,7.037037037037037,20,172,77,6.5,11.846153846153848,4,6,Large,1,win,2021
13.4,13,4,84,Josh Hazlewood,Bowlers,Nitish Rana,Batters,1,False,-1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,True,False,81,13,13.5,96,7.111111111111111,20,172,76,6.5,11.692307692307692,4,6,Large,1,win,2021
13.4,13,4,85,Josh Hazlewood,Bowlers,Nitish Rana,Batters,6,False,-3.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,82,13,13.666666666666666,102,7.463414634146342,20,172,70,6.333333333333334,11.052631578947368,4,6,Large,1,win,2021
13.5,13,5,86,Josh Hazlewood,Bowlers,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,83,13,13.833333333333334,103,7.44578313253012,20,172,69,6.166666666666666,11.18918918918919,4,6,Large,1,win,2021
13.6,13,6,87,Josh Hazlewood,Bowlers,Andre Russell,All-Rounders,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,84,13,14.0,104,7.428571428571429,20,172,68,6.0,11.333333333333334,4,6,Large,1,win,2021
14.1,14,1,88,Sam Curran,All-Rounders,Andre Russell,All-Rounders,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,85,14,14.166666666666666,104,7.341176470588236,20,172,68,5.833333333333334,11.657142857142857,4,6,Large,1,win,2021
14.2,14,2,89,Sam Curran,All-Rounders,Andre Russell,All-Rounders,4,False,-2.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,86,14,14.333333333333334,108,7.534883720930233,20,172,64,5.666666666666666,11.294117647058824,4,6,Large,1,win,2021
14.3,14,3,90,Sam Curran,All-Rounders,Andre Russell,All-Rounders,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,87,14,14.5,108,7.448275862068965,20,172,64,5.5,11.636363636363637,4,6,Large,1,win,2021
14.4,14,4,91,Sam Curran,All-Rounders,Andre Russell,All-Rounders,4,False,-2.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,88,14,14.666666666666666,112,7.636363636363637,20,172,60,5.333333333333334,11.249999999999998,4,6,Large,1,win,2021
14.5,14,5,92,Sam Curran,All-Rounders,Andre Russell,All-Rounders,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,89,14,14.833333333333334,112,7.550561797752809,20,172,60,5.166666666666666,11.612903225806454,4,6,Large,1,win,2021
14.6,14,6,93,Sam Curran,All-Rounders,Andre Russell,All-Rounders,6,False,-3.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,90,14,15.0,118,7.866666666666666,20,172,54,5.0,10.8,4,6,Large,1,win,2021
15.1,15,1,94,Deepak Chahar,Bowlers,Nitish Rana,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,91,15,15.166666666666666,118,7.78021978021978,20,172,54,4.833333333333334,11.172413793103448,4,6,Large,1,win,2021
15.2,15,2,95,Deepak Chahar,Bowlers,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,92,15,15.333333333333334,119,7.760869565217391,20,172,53,4.666666666666666,11.35714285714286,4,6,Large,1,win,2021
15.3,15,3,96,Deepak Chahar,Bowlers,Andre Russell,All-Rounders,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,93,15,15.5,119,7.67741935483871,20,172,53,4.5,11.77777777777778,4,6,Large,1,win,2021
15.4,15,4,97,Deepak Chahar,Bowlers,Andre Russell,All-Rounders,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,94,15,15.666666666666666,120,7.659574468085107,20,172,52,4.333333333333334,11.999999999999998,4,6,Large,1,win,2021
15.5,15,5,98,Deepak Chahar,Bowlers,Nitish Rana,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,95,15,15.833333333333334,120,7.578947368421052,20,172,52,4.166666666666666,12.480000000000002,4,6,Large,1,win,2021
15.6,15,6,99,Deepak Chahar,Bowlers,Nitish Rana,Batters,1,False,-1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,True,False,95,15,15.833333333333334,121,7.6421052631578945,20,172,51,4.166666666666666,12.240000000000002,4,6,Large,1,win,2021
15.6,15,6,100,Deepak Chahar,Bowlers,Nitish Rana,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,96,15,16.0,121,7.5625,20,172,51,4.0,12.75,4,6,Large,1,win,2021
16.1,16,1,101,Shardul Thakur,Bowlers,Andre Russell,All-Rounders,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,97,16,16.166666666666668,122,7.546391752577319,20,172,50,3.833333333333332,13.04347826086957,4,6,Large,1,win,2021
16.2,16,2,102,Shardul Thakur,Bowlers,Nitish Rana,Batters,2,False,-1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,98,16,16.333333333333332,124,7.591836734693878,20,172,48,3.666666666666668,13.090909090909086,4,6,Large,1,win,2021
16.3,16,3,103,Shardul Thakur,Bowlers,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,99,16,16.5,125,7.575757575757576,20,172,47,3.5,13.428571428571429,4,6,Large,1,win,2021
16.4,16,4,104,Shardul Thakur,Bowlers,Andre Russell,All-Rounders,0,True,5.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,100,16,16.666666666666668,125,7.499999999999999,20,172,47,3.333333333333332,14.100000000000003,5,5,Large,1,win,2021
16.5,16,5,105,Shardul Thakur,Bowlers,Dinesh Karthik,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,101,16,16.833333333333332,126,7.485148514851486,20,172,46,3.166666666666668,14.52631578947368,5,5,Large,1,win,2021
16.6,16,6,106,Shardul Thakur,Bowlers,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,102,16,17.0,127,7.470588235294118,20,172,45,3.0,15.0,5,5,Large,1,win,2021
17.1,17,1,107,Deepak Chahar,Bowlers,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,103,17,17.166666666666668,128,7.45631067961165,20,172,44,2.833333333333332,15.52941176470589,5,5,Large,1,win,2021
17.2,17,2,108,Deepak Chahar,Bowlers,Dinesh Karthik,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,104,17,17.333333333333332,129,7.4423076923076925,20,172,43,2.666666666666668,16.124999999999993,5,5,Large,1,win,2021
17.3,17,3,109,Deepak Chahar,Bowlers,Nitish Rana,Batters,4,False,-2.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,105,17,17.5,133,7.6,20,172,39,2.5,15.6,5,5,Large,1,win,2021
17.4,17,4,110,Deepak Chahar,Bowlers,Nitish Rana,Batters,4,False,-2.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,106,17,17.666666666666668,137,7.754716981132075,20,172,35,2.333333333333332,15.000000000000009,5,5,Large,1,win,2021
17.5,17,5,111,Deepak Chahar,Bowlers,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,107,17,17.833333333333332,138,7.738317757009346,20,172,34,2.166666666666668,15.692307692307685,5,5,Large,1,win,2021
17.6,17,6,112,Deepak Chahar,Bowlers,Dinesh Karthik,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,108,17,18.0,139,7.722222222222222,20,172,33,2.0,16.5,5,5,Large,1,win,2021
18.1,18,1,113,Sam Curran,All-Rounders,Dinesh Karthik,Batters,6,False,-3.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,109,18,18.166666666666668,145,7.981651376146789,20,172,27,1.833333333333332,14.727272727272736,5,5,Large,1,win,2021
18.2,18,2,114,Sam Curran,All-Rounders,Dinesh Karthik,Batters,4,False,-2.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,110,18,18.33333333333333,149,8.127272727272727,20,172,23,1.666666666666668,13.79999999999999,5,5,Large,1,win,2021
18.3,18,3,115,Sam Curran,All-Rounders,Dinesh Karthik,Batters,1,False,-1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,True,False,110,18,18.33333333333333,150,8.181818181818182,20,172,22,1.666666666666668,13.19999999999999,5,5,Large,1,win,2021
18.3,18,3,116,Sam Curran,All-Rounders,Dinesh Karthik,Batters,2,False,-1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,111,18,18.5,152,8.216216216216216,20,172,20,1.5,13.333333333333334,5,5,Large,1,win,2021
18.4,18,4,117,Sam Curran,All-Rounders,Dinesh Karthik,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,112,18,18.666666666666668,153,8.196428571428571,20,172,19,1.333333333333332,14.250000000000012,5,5,Large,1,win,2021
18.5,18,5,118,Sam Curran,All-Rounders,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,113,18,18.83333333333333,154,8.176991150442479,20,172,18,1.166666666666668,15.428571428571413,5,5,Large,1,win,2021
18.6,18,6,119,Sam Curran,All-Rounders,Dinesh Karthik,Batters,4,False,-2.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,114,18,19.0,158,8.31578947368421,20,172,14,1.0,14.0,5,5,Large,1,win,2021
19.1,19,1,120,Josh Hazlewood,Bowlers,Nitish Rana,Batters,1,False,-1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,True,False,114,18,19.0,159,8.368421052631579,20,172,13,1.0,13.0,5,5,Large,1,win,2021
19.1,19,1,121,Josh Hazlewood,Bowlers,Nitish Rana,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,115,19,19.166666666666668,160,8.347826086956522,20,172,12,0.8333333333333321,14.40000000000002,5,5,Large,1,win,2021
19.2,19,2,122,Josh Hazlewood,Bowlers,Dinesh Karthik,Batters,2,False,-1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,116,19,19.33333333333333,162,8.379310344827587,20,172,10,0.6666666666666679,14.999999999999972,5,5,Large,1,win,2021
19.3,19,3,123,Josh Hazlewood,Bowlers,Dinesh Karthik,Batters,4,False,-2.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,117,19,19.5,166,8.512820512820513,20,172,6,0.5,12.0,5,5,Large,1,win,2021
19.4,19,4,124,Josh Hazlewood,Bowlers,Dinesh Karthik,Batters,0,True,5.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,118,19,19.666666666666668,166,8.440677966101694,20,172,6,0.3333333333333321,18.000000000000064,6,4,Large,1,win,2021
19.5,19,5,125,Josh Hazlewood,Bowlers,Sunil Narine,All-Rounders,1,False,-0.25,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,119,19,19.83333333333333,167,8.420168067226891,20,172,5,0.1666666666666678,29.999999999999787,6,4,Large,1,win,2021
19.6,19,6,126,Josh Hazlewood,Bowlers,Nitish Rana,Batters,4,False,-2.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,120,19,20.0,171,8.55,20,172,1,0.0,inf,6,4,Large,1,win,2021
0.1,0,1,1,Prasidh Krishna,Bowlers,Ruturaj Gaikwad,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,1,0,0.1666666666666666,0,0.0,20,172,172,19.83333333333333,8.672268907563026,0,10,Large,2,lose,2021
0.2,0,2,2,Prasidh Krishna,Bowlers,Ruturaj Gaikwad,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,2,0,0.3333333333333333,0,0.0,20,172,172,19.666666666666668,8.745762711864407,0,10,Large,2,lose,2021
0.3,0,3,3,Prasidh Krishna,Bowlers,Ruturaj Gaikwad,Batters,4,False,-2.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,3,0,0.5,4,8.0,20,172,168,19.5,8.615384615384615,0,10,Large,2,lose,2021
0.4,0,4,4,Prasidh Krishna,Bowlers,Ruturaj Gaikwad,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,4,0,0.6666666666666666,4,6.0,20,172,168,19.33333333333333,8.689655172413794,0,10,Large,2,lose,2021
0.5,0,5,5,Prasidh Krishna,Bowlers,Ruturaj Gaikwad,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,5,0,0.8333333333333334,5,6.0,20,172,167,19.166666666666668,8.71304347826087,0,10,Large,2,lose,2021
0.6,0,6,6,Prasidh Krishna,Bowlers,Faf du Plessis,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,6,0,1.0,5,5.0,20,172,167,19.0,8.789473684210526,0,10,Large,2,lose,2021
1.1,1,1,7,Lockie Ferguson,Bowlers,Ruturaj Gaikwad,Batters,2,False,-1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,7,1,1.1666666666666667,7,6.0,20,172,165,18.83333333333333,8.761061946902656,0,10,Large,2,lose,2021
1.2,1,2,8,Lockie Ferguson,Bowlers,Ruturaj Gaikwad,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,8,1,1.3333333333333333,8,6.0,20,172,164,18.666666666666668,8.785714285714285,0,10,Large,2,lose,2021
1.3,1,3,9,Lockie Ferguson,Bowlers,Faf du Plessis,Batters,1,False,-0.5,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,9,1,1.5,9,6.0,20,172,163,18.5,8.81081081081081,0,10,Large,2,lose,2021
1.4,1,4,10,Lockie Ferguson,Bowlers,Ruturaj Gaikwad,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,10,1,1.6666666666666663,9,5.4,20,172,163,18.33333333333333,8.89090909090909,0,10,Large,2,lose,2021
1.5,1,5,11,Lockie Ferguson,Bowlers,Ruturaj Gaikwad,Batters,0,False,1.0,38,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,11,1,1.8333333333333333,9,4.909090909090908,20,172,163,18.166666666666668,8.972477064220183,0,10,Large,2,lose,2021
