Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
14.3,14,3,92,Ravichandran Ashwin,All-Rounders,MS Dhoni,Batters,6,False,-3.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,87,14,14.5,116,8.0,20,198,82,5.5,14.909090909090908,4,6,Medium,2,lose,2018
14.4,14,4,93,Ravichandran Ashwin,All-Rounders,MS Dhoni,Batters,1,False,-0.5,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,88,14,14.666666666666666,117,7.977272727272727,20,198,81,5.333333333333334,15.187499999999998,4,6,Medium,2,lose,2018
14.5,14,5,94,Ravichandran Ashwin,All-Rounders,Ravindra Jadeja,All-Rounders,1,False,-0.5,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,89,14,14.833333333333334,118,7.955056179775281,20,198,80,5.166666666666666,15.483870967741938,4,6,Medium,2,lose,2018
14.6,14,6,95,Ravichandran Ashwin,All-Rounders,MS Dhoni,Batters,1,False,-0.5,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,90,14,15.0,119,7.933333333333334,20,198,79,5.0,15.8,4,6,Medium,2,lose,2018
15.1,15,1,96,Barinder Sran,Bowlers,MS Dhoni,Batters,1,False,-0.5,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,91,15,15.166666666666666,120,7.912087912087912,20,198,78,4.833333333333334,16.137931034482758,4,6,Medium,2,lose,2018
15.2,15,2,97,Barinder Sran,Bowlers,Ravindra Jadeja,All-Rounders,0,False,1.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,92,15,15.333333333333334,120,7.826086956521739,20,198,78,4.666666666666666,16.714285714285715,4,6,Medium,2,lose,2018
15.3,15,3,98,Barinder Sran,Bowlers,Ravindra Jadeja,All-Rounders,1,False,-1.0,12,Mohali,Punjab Cricket Association Stadium,Medium,True,False,92,15,15.333333333333334,121,7.891304347826087,20,198,77,4.666666666666666,16.500000000000004,4,6,Medium,2,lose,2018
15.3,15,3,99,Barinder Sran,Bowlers,Ravindra Jadeja,All-Rounders,2,False,-1.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,93,15,15.5,123,7.935483870967742,20,198,75,4.5,16.666666666666668,4,6,Medium,2,lose,2018
15.4,15,4,100,Barinder Sran,Bowlers,Ravindra Jadeja,All-Rounders,1,False,-1.0,12,Mohali,Punjab Cricket Association Stadium,Medium,True,False,93,15,15.5,124,8.0,20,198,74,4.5,16.444444444444443,4,6,Medium,2,lose,2018
15.4,15,4,101,Barinder Sran,Bowlers,Ravindra Jadeja,All-Rounders,2,False,-1.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,94,15,15.666666666666666,126,8.042553191489363,20,198,72,4.333333333333334,16.615384615384613,4,6,Medium,2,lose,2018
15.5,15,5,102,Barinder Sran,Bowlers,Ravindra Jadeja,All-Rounders,0,False,1.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,95,15,15.833333333333334,126,7.957894736842105,20,198,72,4.166666666666666,17.28,4,6,Medium,2,lose,2018
15.6,15,6,103,Barinder Sran,Bowlers,Ravindra Jadeja,All-Rounders,2,False,-1.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,96,15,16.0,128,8.0,20,198,70,4.0,17.5,4,6,Medium,2,lose,2018
16.1,16,1,104,Andrew Tye,Bowlers,MS Dhoni,Batters,0,False,1.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,97,16,16.166666666666668,128,7.917525773195876,20,198,70,3.833333333333332,18.2608695652174,4,6,Medium,2,lose,2018
16.2,16,2,105,Andrew Tye,Bowlers,MS Dhoni,Batters,1,False,-0.5,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,98,16,16.333333333333332,129,7.89795918367347,20,198,69,3.666666666666668,18.818181818181813,4,6,Medium,2,lose,2018
16.3,16,3,106,Andrew Tye,Bowlers,Ravindra Jadeja,All-Rounders,1,False,-0.5,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,99,16,16.5,130,7.878787878787879,20,198,68,3.5,19.428571428571427,4,6,Medium,2,lose,2018
16.4,16,4,107,Andrew Tye,Bowlers,MS Dhoni,Batters,1,False,-1.0,12,Mohali,Punjab Cricket Association Stadium,Medium,True,False,99,16,16.5,131,7.9393939393939394,20,198,67,3.5,19.142857142857142,4,6,Medium,2,lose,2018
16.4,16,4,108,Andrew Tye,Bowlers,MS Dhoni,Batters,4,False,-2.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,100,16,16.666666666666668,135,8.1,20,198,63,3.333333333333332,18.90000000000001,4,6,Medium,2,lose,2018
16.5,16,5,109,Andrew Tye,Bowlers,MS Dhoni,Batters,1,False,-0.5,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,101,16,16.833333333333332,136,8.07920792079208,20,198,62,3.166666666666668,19.578947368421044,4,6,Medium,2,lose,2018
16.6,16,6,110,Andrew Tye,Bowlers,Ravindra Jadeja,All-Rounders,4,False,-2.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,102,16,17.0,140,8.235294117647058,20,198,58,3.0,19.33333333333333,4,6,Medium,2,lose,2018
17.1,17,1,111,Mohit Sharma,Bowlers,MS Dhoni,Batters,4,False,-2.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,103,17,17.166666666666668,144,8.388349514563107,20,198,54,2.833333333333332,19.05882352941177,4,6,Medium,2,lose,2018
17.2,17,2,112,Mohit Sharma,Bowlers,MS Dhoni,Batters,1,False,-0.5,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,104,17,17.333333333333332,145,8.365384615384617,20,198,53,2.666666666666668,19.875,4,6,Medium,2,lose,2018
17.3,17,3,113,Mohit Sharma,Bowlers,Ravindra Jadeja,All-Rounders,1,False,-0.5,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,105,17,17.5,146,8.342857142857143,20,198,52,2.5,20.8,4,6,Medium,2,lose,2018
17.4,17,4,114,Mohit Sharma,Bowlers,MS Dhoni,Batters,6,False,-3.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,106,17,17.666666666666668,152,8.60377358490566,20,198,46,2.333333333333332,19.71428571428573,4,6,Medium,2,lose,2018
17.5,17,5,115,Mohit Sharma,Bowlers,MS Dhoni,Batters,1,False,-0.5,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,107,17,17.833333333333332,153,8.57943925233645,20,198,45,2.166666666666668,20.76923076923076,4,6,Medium,2,lose,2018
17.6,17,6,116,Mohit Sharma,Bowlers,Ravindra Jadeja,All-Rounders,6,False,-3.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,108,17,18.0,159,8.833333333333334,20,198,39,2.0,19.5,4,6,Medium,2,lose,2018
18.1,18,1,117,Andrew Tye,Bowlers,MS Dhoni,Batters,1,False,-0.5,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,109,18,18.166666666666668,160,8.807339449541283,20,198,38,1.833333333333332,20.72727272727274,4,6,Medium,2,lose,2018
18.2,18,2,118,Andrew Tye,Bowlers,Ravindra Jadeja,All-Rounders,0,True,5.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,110,18,18.33333333333333,160,8.727272727272728,20,198,38,1.666666666666668,22.799999999999983,5,5,Medium,2,lose,2018
18.3,18,3,119,Andrew Tye,Bowlers,MS Dhoni,Batters,6,False,-3.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,111,18,18.5,166,8.972972972972974,20,198,32,1.5,21.33333333333333,5,5,Medium,2,lose,2018
18.4,18,4,120,Andrew Tye,Bowlers,MS Dhoni,Batters,4,False,-2.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,112,18,18.666666666666668,170,9.107142857142856,20,198,28,1.333333333333332,21.000000000000018,5,5,Medium,2,lose,2018
18.5,18,5,121,Andrew Tye,Bowlers,MS Dhoni,Batters,2,False,-1.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,113,18,18.83333333333333,172,9.132743362831858,20,198,26,1.166666666666668,22.285714285714263,5,5,Medium,2,lose,2018
18.6,18,6,122,Andrew Tye,Bowlers,MS Dhoni,Batters,6,False,-3.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,114,18,19.0,178,9.36842105263158,20,198,20,1.0,20.0,5,5,Medium,2,lose,2018
19.1,19,1,123,Mohit Sharma,Bowlers,Dwayne Bravo,All-Rounders,1,False,-0.5,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,115,19,19.166666666666668,179,9.339130434782607,20,198,19,0.8333333333333321,22.80000000000004,5,5,Medium,2,lose,2018
19.2,19,2,124,Mohit Sharma,Bowlers,MS Dhoni,Batters,0,False,1.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,116,19,19.33333333333333,179,9.258620689655173,20,198,19,0.6666666666666679,28.49999999999995,5,5,Medium,2,lose,2018
19.3,19,3,125,Mohit Sharma,Bowlers,MS Dhoni,Batters,1,False,-1.0,12,Mohali,Punjab Cricket Association Stadium,Medium,True,False,116,19,19.33333333333333,180,9.310344827586208,20,198,18,0.6666666666666679,26.99999999999996,5,5,Medium,2,lose,2018
19.3,19,3,126,Mohit Sharma,Bowlers,MS Dhoni,Batters,4,False,-2.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,117,19,19.5,184,9.435897435897436,20,198,14,0.5,28.0,5,5,Medium,2,lose,2018
19.4,19,4,127,Mohit Sharma,Bowlers,MS Dhoni,Batters,0,False,1.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,118,19,19.666666666666668,184,9.35593220338983,20,198,14,0.3333333333333321,42.00000000000015,5,5,Medium,2,lose,2018
19.5,19,5,128,Mohit Sharma,Bowlers,MS Dhoni,Batters,0,False,1.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,119,19,19.83333333333333,184,9.277310924369749,20,198,14,0.1666666666666678,83.9999999999994,5,5,Medium,2,lose,2018
19.6,19,6,129,Mohit Sharma,Bowlers,MS Dhoni,Batters,6,False,-3.0,12,Mohali,Punjab Cricket Association Stadium,Medium,False,True,120,19,20.0,190,9.5,20,198,8,0.0,inf,5,5,Medium,2,lose,2018
0.1,0,1,1,Trent Boult,Bowlers,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,1,0,0.1666666666666666,0,0.0,20,201,201,19.83333333333333,10.134453781512606,0,10,Large,1,win,2018
0.2,0,2,2,Trent Boult,Bowlers,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,2,0,0.3333333333333333,0,0.0,20,201,201,19.666666666666668,10.220338983050846,0,10,Large,1,win,2018
0.3,0,3,3,Trent Boult,Bowlers,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,3,0,0.5,0,0.0,20,201,201,19.5,10.307692307692308,0,10,Large,1,win,2018
0.4,0,4,4,Trent Boult,Bowlers,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,4,0,0.6666666666666666,0,0.0,20,201,201,19.33333333333333,10.396551724137932,0,10,Large,1,win,2018
0.5,0,5,5,Trent Boult,Bowlers,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,5,0,0.8333333333333334,0,0.0,20,201,201,19.166666666666668,10.48695652173913,0,10,Large,1,win,2018
0.6,0,6,6,Trent Boult,Bowlers,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,6,0,1.0,0,0.0,20,201,201,19.0,10.578947368421051,0,10,Large,1,win,2018
1.1,1,1,7,Chris Morris,All-Rounders,Sunil Narine,All-Rounders,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,7,1,1.1666666666666667,1,0.8571428571428571,20,201,200,18.83333333333333,10.619469026548671,0,10,Large,1,win,2018
1.2,1,2,8,Chris Morris,All-Rounders,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,8,1,1.3333333333333333,1,0.75,20,201,200,18.666666666666668,10.714285714285714,0,10,Large,1,win,2018
1.3,1,3,9,Chris Morris,All-Rounders,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,9,1,1.5,1,0.6666666666666666,20,201,200,18.5,10.81081081081081,0,10,Large,1,win,2018
1.4,1,4,10,Chris Morris,All-Rounders,Chris Lynn,Batters,6,False,-3.0,13,Kolkata,Eden Gardens,Large,False,True,10,1,1.6666666666666663,7,4.2,20,201,194,18.33333333333333,10.581818181818182,0,10,Large,1,win,2018
1.5,1,5,11,Chris Morris,All-Rounders,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,11,1,1.8333333333333333,7,3.818181818181818,20,201,194,18.166666666666668,10.678899082568806,0,10,Large,1,win,2018
1.6,1,6,12,Chris Morris,All-Rounders,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,12,1,2.0,7,3.5,20,201,194,18.0,10.77777777777778,0,10,Large,1,win,2018
2.1,2,1,13,Trent Boult,Bowlers,Sunil Narine,All-Rounders,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,13,2,2.1666666666666665,7,3.230769230769231,20,201,194,17.833333333333332,10.878504672897195,0,10,Large,1,win,2018
2.2,2,2,14,Trent Boult,Bowlers,Sunil Narine,All-Rounders,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,14,2,2.333333333333333,7,3.0,20,201,194,17.666666666666668,10.981132075471695,0,10,Large,1,win,2018
2.3,2,3,15,Trent Boult,Bowlers,Sunil Narine,All-Rounders,0,True,5.0,13,Kolkata,Eden Gardens,Large,False,True,15,2,2.5,7,2.8,20,201,194,17.5,11.085714285714284,1,9,Large,1,win,2018
2.4,2,4,16,Trent Boult,Bowlers,Robin Uthappa,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,16,2,2.6666666666666665,7,2.625,20,201,194,17.333333333333332,11.192307692307692,1,9,Large,1,win,2018
2.5,2,5,17,Trent Boult,Bowlers,Robin Uthappa,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,17,2,2.833333333333333,8,2.8235294117647056,20,201,193,17.166666666666668,11.24271844660194,1,9,Large,1,win,2018
2.6,2,6,18,Trent Boult,Bowlers,Chris Lynn,Batters,4,False,-2.0,13,Kolkata,Eden Gardens,Large,False,True,18,2,3.0,12,4.0,20,201,189,17.0,11.117647058823527,1,9,Large,1,win,2018
3.1,3,1,19,Shahbaz Nadeem,Bowlers,Robin Uthappa,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,19,3,3.1666666666666665,13,4.105263157894737,20,201,188,16.833333333333332,11.16831683168317,1,9,Large,1,win,2018
3.2,3,2,20,Shahbaz Nadeem,Bowlers,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,20,3,3.333333333333333,13,3.9,20,201,188,16.666666666666668,11.28,1,9,Large,1,win,2018
3.3,3,3,21,Shahbaz Nadeem,Bowlers,Chris Lynn,Batters,4,False,-2.0,13,Kolkata,Eden Gardens,Large,False,True,21,3,3.5,17,4.857142857142857,20,201,184,16.5,11.151515151515152,1,9,Large,1,win,2018
3.4,3,4,22,Shahbaz Nadeem,Bowlers,Chris Lynn,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,22,3,3.6666666666666665,18,4.909090909090909,20,201,183,16.333333333333332,11.204081632653065,1,9,Large,1,win,2018
3.5,3,5,23,Shahbaz Nadeem,Bowlers,Robin Uthappa,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,23,3,3.8333333333333335,19,4.956521739130435,20,201,182,16.166666666666668,11.257731958762886,1,9,Large,1,win,2018
3.6,3,6,24,Shahbaz Nadeem,Bowlers,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,24,3,4.0,19,4.75,20,201,182,16.0,11.375,1,9,Large,1,win,2018
4.1,4,1,25,Trent Boult,Bowlers,Robin Uthappa,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,25,4,4.166666666666667,19,4.56,20,201,182,15.833333333333332,11.494736842105263,1,9,Large,1,win,2018
4.2,4,2,26,Trent Boult,Bowlers,Robin Uthappa,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,26,4,4.333333333333333,19,4.384615384615385,20,201,182,15.666666666666668,11.617021276595745,1,9,Large,1,win,2018
4.3,4,3,27,Trent Boult,Bowlers,Robin Uthappa,Batters,4,False,-2.0,13,Kolkata,Eden Gardens,Large,False,True,27,4,4.5,23,5.111111111111111,20,201,178,15.5,11.483870967741936,1,9,Large,1,win,2018
4.4,4,4,28,Trent Boult,Bowlers,Robin Uthappa,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,28,4,4.666666666666667,24,5.142857142857142,20,201,177,15.333333333333332,11.543478260869566,1,9,Large,1,win,2018
4.5,4,5,29,Trent Boult,Bowlers,Chris Lynn,Batters,4,False,-2.0,13,Kolkata,Eden Gardens,Large,False,True,29,4,4.833333333333333,28,5.793103448275862,20,201,173,15.166666666666668,11.406593406593403,1,9,Large,1,win,2018
4.6,4,6,30,Trent Boult,Bowlers,Chris Lynn,Batters,4,False,-2.0,13,Kolkata,Eden Gardens,Large,False,True,30,4,5.0,32,6.4,20,201,169,15.0,11.266666666666667,1,9,Large,1,win,2018
5.1,5,1,31,Shahbaz Nadeem,Bowlers,Robin Uthappa,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,31,5,5.166666666666667,32,6.193548387096774,20,201,169,14.833333333333332,11.393258426966293,1,9,Large,1,win,2018
5.2,5,2,32,Shahbaz Nadeem,Bowlers,Robin Uthappa,Batters,6,False,-3.0,13,Kolkata,Eden Gardens,Large,False,True,32,5,5.333333333333333,38,7.125,20,201,163,14.666666666666668,11.113636363636363,1,9,Large,1,win,2018
5.3,5,3,33,Shahbaz Nadeem,Bowlers,Robin Uthappa,Batters,2,False,-1.0,13,Kolkata,Eden Gardens,Large,False,True,33,5,5.5,40,7.272727272727272,20,201,161,14.5,11.10344827586207,1,9,Large,1,win,2018
5.4,5,4,34,Shahbaz Nadeem,Bowlers,Robin Uthappa,Batters,6,False,-3.0,13,Kolkata,Eden Gardens,Large,False,True,34,5,5.666666666666667,46,8.117647058823529,20,201,155,14.333333333333332,10.813953488372094,1,9,Large,1,win,2018
5.5,5,5,35,Shahbaz Nadeem,Bowlers,Robin Uthappa,Batters,4,False,-2.0,13,Kolkata,Eden Gardens,Large,False,True,35,5,5.833333333333333,50,8.571428571428571,20,201,151,14.166666666666668,10.658823529411764,1,9,Large,1,win,2018
5.6,5,6,36,Shahbaz Nadeem,Bowlers,Robin Uthappa,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,36,5,6.0,50,8.333333333333334,20,201,151,14.0,10.785714285714286,1,9,Large,1,win,2018
6.1,6,1,37,Rahul Tewatia,All-Rounders,Chris Lynn,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,37,6,6.166666666666667,51,8.27027027027027,20,201,150,13.833333333333332,10.843373493975903,1,9,Large,1,win,2018
6.2,6,2,38,Rahul Tewatia,All-Rounders,Robin Uthappa,Batters,6,False,-3.0,13,Kolkata,Eden Gardens,Large,False,True,38,6,6.333333333333333,57,9.0,20,201,144,13.666666666666668,10.536585365853655,1,9,Large,1,win,2018
6.3,6,3,39,Rahul Tewatia,All-Rounders,Robin Uthappa,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,39,6,6.5,58,8.923076923076923,20,201,143,13.5,10.592592592592592,1,9,Large,1,win,2018
6.4,6,4,40,Rahul Tewatia,All-Rounders,Chris Lynn,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,40,6,6.666666666666667,59,8.85,20,201,142,13.333333333333332,10.65,1,9,Large,1,win,2018
6.5,6,5,41,Rahul Tewatia,All-Rounders,Robin Uthappa,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,41,6,6.833333333333333,60,8.78048780487805,20,201,141,13.166666666666668,10.70886075949367,1,9,Large,1,win,2018
6.6,6,6,42,Rahul Tewatia,All-Rounders,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,42,6,7.0,60,8.571428571428571,20,201,141,13.0,10.846153846153848,1,9,Large,1,win,2018
7.1,7,1,43,Shahbaz Nadeem,Bowlers,Robin Uthappa,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,43,7,7.166666666666667,61,8.511627906976743,20,201,140,12.833333333333332,10.90909090909091,1,9,Large,1,win,2018
7.2,7,2,44,Shahbaz Nadeem,Bowlers,Chris Lynn,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,44,7,7.333333333333333,62,8.454545454545455,20,201,139,12.666666666666668,10.973684210526317,1,9,Large,1,win,2018
7.3,7,3,45,Shahbaz Nadeem,Bowlers,Robin Uthappa,Batters,0,True,5.0,13,Kolkata,Eden Gardens,Large,False,True,45,7,7.5,62,8.266666666666667,20,201,139,12.5,11.12,2,8,Large,1,win,2018
7.4,7,4,46,Shahbaz Nadeem,Bowlers,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,46,7,7.666666666666667,62,8.08695652173913,20,201,139,12.333333333333332,11.270270270270272,2,8,Large,1,win,2018
7.5,7,5,47,Shahbaz Nadeem,Bowlers,Chris Lynn,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,47,7,7.833333333333333,63,8.042553191489363,20,201,138,12.166666666666668,11.342465753424657,2,8,Large,1,win,2018
7.6,7,6,48,Shahbaz Nadeem,Bowlers,Nitish Rana,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,48,7,8.0,64,8.0,20,201,137,12.0,11.416666666666666,2,8,Large,1,win,2018
8.1,8,1,49,Rahul Tewatia,All-Rounders,Nitish Rana,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,49,8,8.166666666666666,64,7.836734693877552,20,201,137,11.833333333333334,11.577464788732394,2,8,Large,1,win,2018
8.2,8,2,50,Rahul Tewatia,All-Rounders,Nitish Rana,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,50,8,8.333333333333334,64,7.68,20,201,137,11.666666666666666,11.742857142857144,2,8,Large,1,win,2018
8.3,8,3,51,Rahul Tewatia,All-Rounders,Nitish Rana,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,51,8,8.5,64,7.529411764705882,20,201,137,11.5,11.91304347826087,2,8,Large,1,win,2018
8.4,8,4,52,Rahul Tewatia,All-Rounders,Nitish Rana,Batters,6,False,-3.0,13,Kolkata,Eden Gardens,Large,False,True,52,8,8.666666666666666,70,8.076923076923077,20,201,131,11.333333333333334,11.558823529411764,2,8,Large,1,win,2018
8.5,8,5,53,Rahul Tewatia,All-Rounders,Nitish Rana,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,53,8,8.833333333333334,70,7.924528301886792,20,201,131,11.166666666666666,11.73134328358209,2,8,Large,1,win,2018
8.6,8,6,54,Rahul Tewatia,All-Rounders,Nitish Rana,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,54,8,9.0,71,7.888888888888889,20,201,130,11.0,11.818181818181818,2,8,Large,1,win,2018
9.1,9,1,55,Shahbaz Nadeem,Bowlers,Nitish Rana,Batters,2,False,-1.0,13,Kolkata,Eden Gardens,Large,False,True,55,9,9.166666666666666,73,7.963636363636364,20,201,128,10.833333333333334,11.815384615384614,2,8,Large,1,win,2018
9.2,9,2,56,Shahbaz Nadeem,Bowlers,Nitish Rana,Batters,6,False,-3.0,13,Kolkata,Eden Gardens,Large,False,True,56,9,9.333333333333334,79,8.464285714285714,20,201,122,10.666666666666666,11.4375,2,8,Large,1,win,2018
9.3,9,3,57,Shahbaz Nadeem,Bowlers,Nitish Rana,Batters,4,False,-2.0,13,Kolkata,Eden Gardens,Large,False,True,57,9,9.5,83,8.736842105263158,20,201,118,10.5,11.238095238095235,2,8,Large,1,win,2018
9.4,9,4,58,Shahbaz Nadeem,Bowlers,Nitish Rana,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,58,9,9.666666666666666,84,8.689655172413794,20,201,117,10.333333333333334,11.32258064516129,2,8,Large,1,win,2018
9.5,9,5,59,Shahbaz Nadeem,Bowlers,Chris Lynn,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,59,9,9.833333333333334,85,8.64406779661017,20,201,116,10.166666666666666,11.40983606557377,2,8,Large,1,win,2018
9.6,9,6,60,Shahbaz Nadeem,Bowlers,Nitish Rana,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,60,9,10.0,85,8.5,20,201,116,10.0,11.6,2,8,Large,1,win,2018
10.1,10,1,61,Mohammed Shami,Bowlers,Chris Lynn,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,61,10,10.166666666666666,86,8.459016393442623,20,201,115,9.833333333333334,11.694915254237287,2,8,Large,1,win,2018
10.2,10,2,62,Mohammed Shami,Bowlers,Nitish Rana,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,62,10,10.333333333333334,87,8.419354838709676,20,201,114,9.666666666666666,11.793103448275865,2,8,Large,1,win,2018
10.3,10,3,63,Mohammed Shami,Bowlers,Chris Lynn,Batters,2,False,-1.0,13,Kolkata,Eden Gardens,Large,False,True,63,10,10.5,89,8.476190476190476,20,201,112,9.5,11.789473684210526,2,8,Large,1,win,2018
10.4,10,4,64,Mohammed Shami,Bowlers,Chris Lynn,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,64,10,10.666666666666666,89,8.34375,20,201,112,9.333333333333334,12.0,2,8,Large,1,win,2018
10.5,10,5,65,Mohammed Shami,Bowlers,Chris Lynn,Batters,0,True,5.0,13,Kolkata,Eden Gardens,Large,False,True,65,10,10.833333333333334,89,8.215384615384615,20,201,112,9.166666666666666,12.21818181818182,3,7,Large,1,win,2018
10.6,10,6,66,Mohammed Shami,Bowlers,Dinesh Karthik,Batters,1,False,-1.0,13,Kolkata,Eden Gardens,Large,True,False,65,10,10.833333333333334,90,8.307692307692307,20,201,111,9.166666666666666,12.10909090909091,3,7,Large,1,win,2018
10.6,10,6,67,Mohammed Shami,Bowlers,Dinesh Karthik,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,66,10,11.0,90,8.181818181818182,20,201,111,9.0,12.333333333333334,3,7,Large,1,win,2018
11.1,11,1,68,Vijay Shankar,All-Rounders,Nitish Rana,Batters,0,False,1.0,13,Kolkata,Eden Gardens,Large,False,True,67,11,11.166666666666666,90,8.059701492537314,20,201,111,8.833333333333334,12.566037735849056,3,7,Large,1,win,2018
11.2,11,2,69,Vijay Shankar,All-Rounders,Nitish Rana,Batters,4,False,-2.0,13,Kolkata,Eden Gardens,Large,False,True,68,11,11.333333333333334,94,8.294117647058822,20,201,107,8.666666666666666,12.346153846153848,3,7,Large,1,win,2018
11.3,11,3,70,Vijay Shankar,All-Rounders,Nitish Rana,Batters,1,False,-0.5,13,Kolkata,Eden Gardens,Large,False,True,69,11,11.5,95,8.26086956521739,20,201,106,8.5,12.470588235294118,3,7,Large,1,win,2018
