Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
9.6,9,6,64,Vaibhav Arora,Bowlers,Axar Patel,All-Rounders,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,60,9,10.0,93,9.3,20,154,61,10.0,6.1,4,6,Large,1,lose,2024
10.1,10,1,65,Varun Chakravarthy,Bowlers,Rishabh Pant,Batters,0,True,5.0,47,Kolkata,Eden Gardens,Large,False,True,61,10,10.166666666666666,93,9.147540983606556,20,154,61,9.833333333333334,6.203389830508474,5,5,Large,1,lose,2024
10.2,10,2,66,Varun Chakravarthy,Bowlers,Tristan Stubbs,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,62,10,10.333333333333334,93,9.0,20,154,61,9.666666666666666,6.310344827586207,5,5,Large,1,lose,2024
10.3,10,3,67,Varun Chakravarthy,Bowlers,Tristan Stubbs,Batters,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,63,10,10.5,94,8.952380952380953,20,154,60,9.5,6.315789473684211,5,5,Large,1,lose,2024
10.4,10,4,68,Varun Chakravarthy,Bowlers,Axar Patel,All-Rounders,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,64,10,10.666666666666666,94,8.8125,20,154,60,9.333333333333334,6.428571428571428,5,5,Large,1,lose,2024
10.5,10,5,69,Varun Chakravarthy,Bowlers,Axar Patel,All-Rounders,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,65,10,10.833333333333334,94,8.676923076923076,20,154,60,9.166666666666666,6.545454545454546,5,5,Large,1,lose,2024
10.6,10,6,70,Varun Chakravarthy,Bowlers,Axar Patel,All-Rounders,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,66,10,11.0,94,8.545454545454545,20,154,60,9.0,6.666666666666667,5,5,Large,1,lose,2024
11.1,11,1,71,Sunil Narine,All-Rounders,Tristan Stubbs,Batters,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,67,11,11.166666666666666,95,8.507462686567164,20,154,59,8.833333333333334,6.679245283018868,5,5,Large,1,lose,2024
11.2,11,2,72,Sunil Narine,All-Rounders,Axar Patel,All-Rounders,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,68,11,11.333333333333334,96,8.470588235294118,20,154,58,8.666666666666666,6.6923076923076925,5,5,Large,1,lose,2024
11.3,11,3,73,Sunil Narine,All-Rounders,Tristan Stubbs,Batters,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,69,11,11.5,97,8.434782608695652,20,154,57,8.5,6.705882352941177,5,5,Large,1,lose,2024
11.4,11,4,74,Sunil Narine,All-Rounders,Axar Patel,All-Rounders,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,70,11,11.666666666666666,98,8.4,20,154,56,8.333333333333334,6.72,5,5,Large,1,lose,2024
11.5,11,5,75,Sunil Narine,All-Rounders,Tristan Stubbs,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,71,11,11.833333333333334,98,8.28169014084507,20,154,56,8.166666666666666,6.857142857142858,5,5,Large,1,lose,2024
11.6,11,6,76,Sunil Narine,All-Rounders,Tristan Stubbs,Batters,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,72,11,12.0,99,8.25,20,154,55,8.0,6.875,5,5,Large,1,lose,2024
12.1,12,1,77,Varun Chakravarthy,Bowlers,Tristan Stubbs,Batters,0,True,5.0,47,Kolkata,Eden Gardens,Large,False,True,73,12,12.166666666666666,99,8.136986301369863,20,154,55,7.833333333333334,7.0212765957446805,6,4,Large,1,lose,2024
12.2,12,2,78,Varun Chakravarthy,Bowlers,Kumar Kushagra,Batters,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,74,12,12.333333333333334,100,8.108108108108107,20,154,54,7.666666666666666,7.043478260869565,6,4,Large,1,lose,2024
12.3,12,3,79,Varun Chakravarthy,Bowlers,Axar Patel,All-Rounders,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,75,12,12.5,100,8.0,20,154,54,7.5,7.2,6,4,Large,1,lose,2024
12.4,12,4,80,Varun Chakravarthy,Bowlers,Axar Patel,All-Rounders,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,76,12,12.666666666666666,100,7.894736842105264,20,154,54,7.333333333333334,7.363636363636363,6,4,Large,1,lose,2024
12.5,12,5,81,Varun Chakravarthy,Bowlers,Axar Patel,All-Rounders,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,77,12,12.833333333333334,101,7.87012987012987,20,154,53,7.166666666666666,7.395348837209303,6,4,Large,1,lose,2024
12.6,12,6,82,Varun Chakravarthy,Bowlers,Kumar Kushagra,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,78,12,13.0,101,7.769230769230769,20,154,53,7.0,7.571428571428571,6,4,Large,1,lose,2024
13.1,13,1,83,Sunil Narine,All-Rounders,Axar Patel,All-Rounders,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,79,13,13.166666666666666,101,7.670886075949367,20,154,53,6.833333333333334,7.756097560975609,6,4,Large,1,lose,2024
13.2,13,2,84,Sunil Narine,All-Rounders,Axar Patel,All-Rounders,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,80,13,13.333333333333334,101,7.574999999999999,20,154,53,6.666666666666666,7.950000000000001,6,4,Large,1,lose,2024
13.3,13,3,85,Sunil Narine,All-Rounders,Axar Patel,All-Rounders,0,True,5.0,47,Kolkata,Eden Gardens,Large,False,True,81,13,13.5,101,7.481481481481482,20,154,53,6.5,8.153846153846153,7,3,Large,1,lose,2024
13.4,13,4,86,Sunil Narine,All-Rounders,Kuldeep Yadav,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,82,13,13.666666666666666,101,7.390243902439025,20,154,53,6.333333333333334,8.368421052631579,7,3,Large,1,lose,2024
13.5,13,5,87,Sunil Narine,All-Rounders,Kuldeep Yadav,Bowlers,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,83,13,13.833333333333334,105,7.590361445783132,20,154,49,6.166666666666666,7.945945945945946,7,3,Large,1,lose,2024
13.6,13,6,88,Sunil Narine,All-Rounders,Kuldeep Yadav,Bowlers,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,84,13,14.0,106,7.571428571428571,20,154,48,6.0,8.0,7,3,Large,1,lose,2024
14.1,14,1,89,Varun Chakravarthy,Bowlers,Kuldeep Yadav,Bowlers,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,85,14,14.166666666666666,110,7.764705882352941,20,154,44,5.833333333333334,7.542857142857142,7,3,Large,1,lose,2024
14.2,14,2,90,Varun Chakravarthy,Bowlers,Kuldeep Yadav,Bowlers,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,86,14,14.333333333333334,111,7.7441860465116275,20,154,43,5.666666666666666,7.588235294117648,7,3,Large,1,lose,2024
14.3,14,3,91,Varun Chakravarthy,Bowlers,Kumar Kushagra,Batters,0,True,5.0,47,Kolkata,Eden Gardens,Large,False,True,87,14,14.5,111,7.655172413793103,20,154,43,5.5,7.818181818181818,8,2,Large,1,lose,2024
14.4,14,4,92,Varun Chakravarthy,Bowlers,Rasikh Salam,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,88,14,14.666666666666666,111,7.568181818181818,20,154,43,5.333333333333334,8.062499999999998,8,2,Large,1,lose,2024
14.5,14,5,93,Varun Chakravarthy,Bowlers,Rasikh Salam,Bowlers,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,89,14,14.833333333333334,112,7.550561797752809,20,154,42,5.166666666666666,8.129032258064518,8,2,Large,1,lose,2024
14.6,14,6,94,Varun Chakravarthy,Bowlers,Kuldeep Yadav,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,90,14,15.0,112,7.466666666666667,20,154,42,5.0,8.4,8,2,Large,1,lose,2024
15.1,15,1,95,Mitchell Starc,Bowlers,Rasikh Salam,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,91,15,15.166666666666666,112,7.384615384615385,20,154,42,4.833333333333334,8.689655172413792,8,2,Large,1,lose,2024
15.2,15,2,96,Mitchell Starc,Bowlers,Rasikh Salam,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,92,15,15.333333333333334,112,7.304347826086956,20,154,42,4.666666666666666,9.000000000000002,8,2,Large,1,lose,2024
15.3,15,3,97,Mitchell Starc,Bowlers,Rasikh Salam,Bowlers,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,93,15,15.5,113,7.290322580645161,20,154,41,4.5,9.11111111111111,8,2,Large,1,lose,2024
15.4,15,4,98,Mitchell Starc,Bowlers,Kuldeep Yadav,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,94,15,15.666666666666666,113,7.212765957446809,20,154,41,4.333333333333334,9.46153846153846,8,2,Large,1,lose,2024
15.5,15,5,99,Mitchell Starc,Bowlers,Kuldeep Yadav,Bowlers,6,False,-3.0,47,Kolkata,Eden Gardens,Large,False,True,95,15,15.833333333333334,119,7.51578947368421,20,154,35,4.166666666666666,8.4,8,2,Large,1,lose,2024
15.6,15,6,100,Mitchell Starc,Bowlers,Kuldeep Yadav,Bowlers,5,False,-1.0,47,Kolkata,Eden Gardens,Large,True,False,95,15,15.833333333333334,124,7.83157894736842,20,154,30,4.166666666666666,7.200000000000001,8,2,Large,1,lose,2024
15.6,15,6,101,Mitchell Starc,Bowlers,Kuldeep Yadav,Bowlers,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,96,15,16.0,128,8.0,20,154,26,4.0,6.5,8,2,Large,1,lose,2024
16.1,16,1,102,Harshit Rana,Bowlers,Rasikh Salam,Bowlers,1,False,-0.25,47,Kolkata,Eden Gardens,Large,False,True,97,16,16.166666666666668,129,7.979381443298968,20,154,25,3.833333333333332,6.521739130434785,8,2,Large,1,lose,2024
16.2,16,2,103,Harshit Rana,Bowlers,Kuldeep Yadav,Bowlers,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,98,16,16.333333333333332,130,7.959183673469388,20,154,24,3.666666666666668,6.545454545454543,8,2,Large,1,lose,2024
16.3,16,3,104,Harshit Rana,Bowlers,Rasikh Salam,Bowlers,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,99,16,16.5,131,7.9393939393939394,20,154,23,3.5,6.571428571428571,8,2,Large,1,lose,2024
16.4,16,4,105,Harshit Rana,Bowlers,Kuldeep Yadav,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,100,16,16.666666666666668,131,7.859999999999999,20,154,23,3.333333333333332,6.900000000000002,8,2,Large,1,lose,2024
16.5,16,5,106,Harshit Rana,Bowlers,Kuldeep Yadav,Bowlers,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,101,16,16.833333333333332,132,7.841584158415842,20,154,22,3.166666666666668,6.947368421052629,8,2,Large,1,lose,2024
16.6,16,6,107,Harshit Rana,Bowlers,Rasikh Salam,Bowlers,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,102,16,17.0,136,8.0,20,154,18,3.0,6.0,8,2,Large,1,lose,2024
17.1,17,1,108,Vaibhav Arora,Bowlers,Kuldeep Yadav,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,103,17,17.166666666666668,136,7.922330097087378,20,154,18,2.833333333333332,6.352941176470591,8,2,Large,1,lose,2024
17.2,17,2,109,Vaibhav Arora,Bowlers,Kuldeep Yadav,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,104,17,17.333333333333332,136,7.846153846153847,20,154,18,2.666666666666668,6.749999999999997,8,2,Large,1,lose,2024
17.3,17,3,110,Vaibhav Arora,Bowlers,Kuldeep Yadav,Bowlers,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,105,17,17.5,137,7.828571428571428,20,154,17,2.5,6.8,8,2,Large,1,lose,2024
17.4,17,4,111,Vaibhav Arora,Bowlers,Rasikh Salam,Bowlers,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,106,17,17.666666666666668,138,7.811320754716981,20,154,16,2.333333333333332,6.85714285714286,8,2,Large,1,lose,2024
17.5,17,5,112,Vaibhav Arora,Bowlers,Kuldeep Yadav,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,107,17,17.833333333333332,138,7.738317757009346,20,154,16,2.166666666666668,7.384615384615381,8,2,Large,1,lose,2024
17.6,17,6,113,Vaibhav Arora,Bowlers,Kuldeep Yadav,Bowlers,1,False,-0.25,47,Kolkata,Eden Gardens,Large,False,True,108,17,18.0,139,7.722222222222222,20,154,15,2.0,7.5,8,2,Large,1,lose,2024
18.1,18,1,114,Harshit Rana,Bowlers,Kuldeep Yadav,Bowlers,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,109,18,18.166666666666668,140,7.706422018348623,20,154,14,1.833333333333332,7.636363636363641,8,2,Large,1,lose,2024
18.2,18,2,115,Harshit Rana,Bowlers,Rasikh Salam,Bowlers,0,True,5.0,47,Kolkata,Eden Gardens,Large,False,True,110,18,18.33333333333333,140,7.636363636363637,20,154,14,1.666666666666668,8.399999999999993,9,1,Large,1,lose,2024
18.3,18,3,116,Harshit Rana,Bowlers,Lizaad Williams,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,111,18,18.5,140,7.567567567567567,20,154,14,1.5,9.333333333333334,9,1,Large,1,lose,2024
18.4,18,4,117,Harshit Rana,Bowlers,Lizaad Williams,Bowlers,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,112,18,18.666666666666668,141,7.553571428571428,20,154,13,1.333333333333332,9.750000000000009,9,1,Large,1,lose,2024
18.5,18,5,118,Harshit Rana,Bowlers,Kuldeep Yadav,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,113,18,18.83333333333333,141,7.486725663716815,20,154,13,1.166666666666668,11.142857142857132,9,1,Large,1,lose,2024
18.6,18,6,119,Harshit Rana,Bowlers,Kuldeep Yadav,Bowlers,1,False,-1.0,47,Kolkata,Eden Gardens,Large,True,False,113,18,18.83333333333333,142,7.539823008849558,20,154,12,1.166666666666668,10.285714285714276,9,1,Large,1,lose,2024
18.6,18,6,120,Harshit Rana,Bowlers,Kuldeep Yadav,Bowlers,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,114,18,19.0,143,7.526315789473684,20,154,11,1.0,11.0,9,1,Large,1,lose,2024
19.1,19,1,121,Andre Russell,All-Rounders,Kuldeep Yadav,Bowlers,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,115,19,19.166666666666668,147,7.669565217391304,20,154,7,0.8333333333333321,8.400000000000013,9,1,Large,1,lose,2024
19.2,19,2,122,Andre Russell,All-Rounders,Kuldeep Yadav,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,116,19,19.33333333333333,147,7.603448275862069,20,154,7,0.6666666666666679,10.499999999999982,9,1,Large,1,lose,2024
19.3,19,3,123,Andre Russell,All-Rounders,Kuldeep Yadav,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,117,19,19.5,147,7.538461538461538,20,154,7,0.5,14.0,9,1,Large,1,lose,2024
19.4,19,4,124,Andre Russell,All-Rounders,Kuldeep Yadav,Bowlers,2,False,-1.0,47,Kolkata,Eden Gardens,Large,False,True,118,19,19.666666666666668,149,7.576271186440677,20,154,5,0.3333333333333321,15.000000000000052,9,1,Large,1,lose,2024
19.5,19,5,125,Andre Russell,All-Rounders,Kuldeep Yadav,Bowlers,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,119,19,19.83333333333333,149,7.512605042016808,20,154,5,0.1666666666666678,29.999999999999787,9,1,Large,1,lose,2024
19.6,19,6,126,Andre Russell,All-Rounders,Kuldeep Yadav,Bowlers,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,120,19,20.0,153,7.65,20,154,1,0.0,inf,9,1,Large,1,lose,2024
0.1,0,1,1,Lizaad Williams,Bowlers,Phil Salt,Batters,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,1,0,0.1666666666666666,4,24.0,20,154,150,19.83333333333333,7.563025210084034,0,10,Large,2,win,2024
0.2,0,2,2,Lizaad Williams,Bowlers,Phil Salt,Batters,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,2,0,0.3333333333333333,5,15.0,20,154,149,19.666666666666668,7.576271186440677,0,10,Large,2,win,2024
0.3,0,3,3,Lizaad Williams,Bowlers,Phil Salt,Batters,1,False,-1.0,47,Kolkata,Eden Gardens,Large,True,False,2,0,0.3333333333333333,6,18.0,20,154,148,19.666666666666668,7.525423728813559,0,10,Large,2,win,2024
0.3,0,3,4,Lizaad Williams,Bowlers,Sunil Narine,All-Rounders,1,False,-0.25,47,Kolkata,Eden Gardens,Large,True,False,2,0,0.3333333333333333,7,21.0,20,154,147,19.666666666666668,7.47457627118644,0,10,Large,2,win,2024
0.3,0,3,5,Lizaad Williams,Bowlers,Phil Salt,Batters,6,False,-3.0,47,Kolkata,Eden Gardens,Large,False,True,3,0,0.5,13,26.0,20,154,141,19.5,7.230769230769231,0,10,Large,2,win,2024
0.4,0,4,6,Lizaad Williams,Bowlers,Phil Salt,Batters,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,4,0,0.6666666666666666,17,25.5,20,154,137,19.33333333333333,7.086206896551724,0,10,Large,2,win,2024
0.5,0,5,7,Lizaad Williams,Bowlers,Phil Salt,Batters,1,False,-0.25,47,Kolkata,Eden Gardens,Large,False,True,5,0,0.8333333333333334,18,21.6,20,154,136,19.166666666666668,7.095652173913043,0,10,Large,2,win,2024
0.6,0,6,8,Lizaad Williams,Bowlers,Sunil Narine,All-Rounders,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,6,0,1.0,22,22.0,20,154,132,19.0,6.947368421052632,0,10,Large,2,win,2024
1.1,1,1,9,Khaleel Ahmed,Bowlers,Phil Salt,Batters,2,False,-1.0,47,Kolkata,Eden Gardens,Large,False,True,7,1,1.1666666666666667,24,20.57142857142857,20,154,130,18.83333333333333,6.902654867256637,0,10,Large,2,win,2024
1.2,1,2,10,Khaleel Ahmed,Bowlers,Phil Salt,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,8,1,1.3333333333333333,24,18.0,20,154,130,18.666666666666668,6.9642857142857135,0,10,Large,2,win,2024
1.3,1,3,11,Khaleel Ahmed,Bowlers,Phil Salt,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,9,1,1.5,24,16.0,20,154,130,18.5,7.027027027027027,0,10,Large,2,win,2024
1.4,1,4,12,Khaleel Ahmed,Bowlers,Phil Salt,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,10,1,1.6666666666666663,24,14.400000000000002,20,154,130,18.33333333333333,7.090909090909092,0,10,Large,2,win,2024
1.5,1,5,13,Khaleel Ahmed,Bowlers,Phil Salt,Batters,2,False,-1.0,47,Kolkata,Eden Gardens,Large,False,True,11,1,1.8333333333333333,26,14.18181818181818,20,154,128,18.166666666666668,7.045871559633027,0,10,Large,2,win,2024
1.6,1,6,14,Khaleel Ahmed,Bowlers,Phil Salt,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,12,1,2.0,26,13.0,20,154,128,18.0,7.111111111111111,0,10,Large,2,win,2024
2.1,2,1,15,Lizaad Williams,Bowlers,Sunil Narine,All-Rounders,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,13,2,2.1666666666666665,26,12.0,20,154,128,17.833333333333332,7.177570093457945,0,10,Large,2,win,2024
2.2,2,2,16,Lizaad Williams,Bowlers,Sunil Narine,All-Rounders,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,14,2,2.333333333333333,27,11.571428571428571,20,154,127,17.666666666666668,7.188679245283018,0,10,Large,2,win,2024
2.3,2,3,17,Lizaad Williams,Bowlers,Phil Salt,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,15,2,2.5,27,10.8,20,154,127,17.5,7.257142857142857,0,10,Large,2,win,2024
2.4,2,4,18,Lizaad Williams,Bowlers,Phil Salt,Batters,6,False,-3.0,47,Kolkata,Eden Gardens,Large,False,True,16,2,2.6666666666666665,33,12.375,20,154,121,17.333333333333332,6.980769230769231,0,10,Large,2,win,2024
2.5,2,5,19,Lizaad Williams,Bowlers,Phil Salt,Batters,6,False,-3.0,47,Kolkata,Eden Gardens,Large,False,True,17,2,2.833333333333333,39,13.76470588235294,20,154,115,17.166666666666668,6.699029126213592,0,10,Large,2,win,2024
2.6,2,6,20,Lizaad Williams,Bowlers,Phil Salt,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,18,2,3.0,39,13.0,20,154,115,17.0,6.764705882352941,0,10,Large,2,win,2024
3.1,3,1,21,Khaleel Ahmed,Bowlers,Sunil Narine,All-Rounders,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,19,3,3.1666666666666665,39,12.31578947368421,20,154,115,16.833333333333332,6.831683168316832,0,10,Large,2,win,2024
3.2,3,2,22,Khaleel Ahmed,Bowlers,Sunil Narine,All-Rounders,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,20,3,3.333333333333333,40,12.0,20,154,114,16.666666666666668,6.84,0,10,Large,2,win,2024
3.3,3,3,23,Khaleel Ahmed,Bowlers,Phil Salt,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,21,3,3.5,40,11.428571428571429,20,154,114,16.5,6.909090909090909,0,10,Large,2,win,2024
3.4,3,4,24,Khaleel Ahmed,Bowlers,Phil Salt,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,22,3,3.6666666666666665,40,10.90909090909091,20,154,114,16.333333333333332,6.979591836734694,0,10,Large,2,win,2024
3.5,3,5,25,Khaleel Ahmed,Bowlers,Phil Salt,Batters,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,23,3,3.8333333333333335,44,11.478260869565217,20,154,110,16.166666666666668,6.804123711340206,0,10,Large,2,win,2024
3.6,3,6,26,Khaleel Ahmed,Bowlers,Phil Salt,Batters,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,24,3,4.0,45,11.25,20,154,109,16.0,6.8125,0,10,Large,2,win,2024
4.1,4,1,27,Rasikh Salam,Bowlers,Phil Salt,Batters,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,25,4,4.166666666666667,46,11.04,20,154,108,15.833333333333332,6.821052631578948,0,10,Large,2,win,2024
4.2,4,2,28,Rasikh Salam,Bowlers,Sunil Narine,All-Rounders,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,26,4,4.333333333333333,50,11.53846153846154,20,154,104,15.666666666666668,6.638297872340425,0,10,Large,2,win,2024
4.3,4,3,29,Rasikh Salam,Bowlers,Sunil Narine,All-Rounders,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,27,4,4.5,54,12.0,20,154,100,15.5,6.451612903225806,0,10,Large,2,win,2024
4.4,4,4,30,Rasikh Salam,Bowlers,Sunil Narine,All-Rounders,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,28,4,4.666666666666667,55,11.785714285714285,20,154,99,15.333333333333332,6.456521739130436,0,10,Large,2,win,2024
4.5,4,5,31,Rasikh Salam,Bowlers,Phil Salt,Batters,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,29,4,4.833333333333333,59,12.20689655172414,20,154,95,15.166666666666668,6.263736263736264,0,10,Large,2,win,2024
4.6,4,6,32,Rasikh Salam,Bowlers,Phil Salt,Batters,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,30,4,5.0,60,12.0,20,154,94,15.0,6.266666666666667,0,10,Large,2,win,2024
5.1,5,1,33,Khaleel Ahmed,Bowlers,Phil Salt,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,31,5,5.166666666666667,60,11.61290322580645,20,154,94,14.833333333333332,6.337078651685394,0,10,Large,2,win,2024
5.2,5,2,34,Khaleel Ahmed,Bowlers,Phil Salt,Batters,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,32,5,5.333333333333333,64,12.0,20,154,90,14.666666666666668,6.136363636363636,0,10,Large,2,win,2024
5.3,5,3,35,Khaleel Ahmed,Bowlers,Phil Salt,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,33,5,5.5,64,11.636363636363637,20,154,90,14.5,6.206896551724138,0,10,Large,2,win,2024
5.4,5,4,36,Khaleel Ahmed,Bowlers,Phil Salt,Batters,6,False,-3.0,47,Kolkata,Eden Gardens,Large,False,True,34,5,5.666666666666667,70,12.352941176470589,20,154,84,14.333333333333332,5.86046511627907,0,10,Large,2,win,2024
5.5,5,5,37,Khaleel Ahmed,Bowlers,Phil Salt,Batters,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,35,5,5.833333333333333,74,12.685714285714289,20,154,80,14.166666666666668,5.647058823529411,0,10,Large,2,win,2024
5.6,5,6,38,Khaleel Ahmed,Bowlers,Phil Salt,Batters,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,36,5,6.0,78,13.0,20,154,76,14.0,5.428571428571429,0,10,Large,2,win,2024
6.1,6,1,39,Axar Patel,All-Rounders,Sunil Narine,All-Rounders,0,True,5.0,47,Kolkata,Eden Gardens,Large,False,True,37,6,6.166666666666667,78,12.648648648648647,20,154,76,13.833333333333332,5.493975903614459,1,9,Large,2,win,2024
6.2,6,2,40,Axar Patel,All-Rounders,Rinku Singh,Batters,3,False,-1.5,47,Kolkata,Eden Gardens,Large,False,True,38,6,6.333333333333333,81,12.789473684210527,20,154,73,13.666666666666668,5.341463414634146,1,9,Large,2,win,2024
6.3,6,3,41,Axar Patel,All-Rounders,Phil Salt,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,39,6,6.5,81,12.461538461538462,20,154,73,13.5,5.407407407407407,1,9,Large,2,win,2024
6.4,6,4,42,Axar Patel,All-Rounders,Phil Salt,Batters,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,40,6,6.666666666666667,82,12.3,20,154,72,13.333333333333332,5.4,1,9,Large,2,win,2024
6.5,6,5,43,Axar Patel,All-Rounders,Rinku Singh,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,41,6,6.833333333333333,82,12.0,20,154,72,13.166666666666668,5.468354430379747,1,9,Large,2,win,2024
6.6,6,6,44,Axar Patel,All-Rounders,Rinku Singh,Batters,1,False,-0.5,47,Kolkata,Eden Gardens,Large,False,True,42,6,7.0,83,11.857142857142858,20,154,71,13.0,5.461538461538462,1,9,Large,2,win,2024
7.1,7,1,45,Kuldeep Yadav,Bowlers,Rinku Singh,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,43,7,7.166666666666667,83,11.581395348837209,20,154,71,12.833333333333332,5.532467532467533,1,9,Large,2,win,2024
7.2,7,2,46,Kuldeep Yadav,Bowlers,Rinku Singh,Batters,4,False,-2.0,47,Kolkata,Eden Gardens,Large,False,True,44,7,7.333333333333333,87,11.863636363636363,20,154,67,12.666666666666668,5.289473684210526,1,9,Large,2,win,2024
7.3,7,3,47,Kuldeep Yadav,Bowlers,Rinku Singh,Batters,0,False,1.0,47,Kolkata,Eden Gardens,Large,False,True,45,7,7.5,87,11.6,20,154,67,12.5,5.36,1,9,Large,2,win,2024
