Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
2.5,2,5,19,Chetan Sakariya,Bowlers,Jos Buttler,Batters,1,False,-1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,True,False,17,2,2.833333333333333,11,3.882352941176471,20,161,150,17.166666666666668,8.737864077669903,1,9,Large,1,lose,2022
2.6,2,6,20,Chetan Sakariya,Bowlers,Ravichandran Ashwin,All-Rounders,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,18,2,3.0,11,3.6666666666666665,20,161,150,17.0,8.823529411764707,1,9,Large,1,lose,2022
3.1,3,1,21,Anrich Nortje,Bowlers,Yashasvi Jaiswal,Batters,4,False,-2.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,19,3,3.1666666666666665,15,4.736842105263158,20,161,146,16.833333333333332,8.673267326732674,1,9,Large,1,lose,2022
3.2,3,2,22,Anrich Nortje,Bowlers,Yashasvi Jaiswal,Batters,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,20,3,3.333333333333333,15,4.5,20,161,146,16.666666666666668,8.76,1,9,Large,1,lose,2022
3.3,3,3,23,Anrich Nortje,Bowlers,Yashasvi Jaiswal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,21,3,3.5,16,4.571428571428571,20,161,145,16.5,8.787878787878787,1,9,Large,1,lose,2022
3.4,3,4,24,Anrich Nortje,Bowlers,Ravichandran Ashwin,All-Rounders,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,22,3,3.6666666666666665,16,4.363636363636364,20,161,145,16.333333333333332,8.877551020408164,1,9,Large,1,lose,2022
3.5,3,5,25,Anrich Nortje,Bowlers,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,23,3,3.8333333333333335,17,4.434782608695652,20,161,144,16.166666666666668,8.90721649484536,1,9,Large,1,lose,2022
3.6,3,6,26,Anrich Nortje,Bowlers,Yashasvi Jaiswal,Batters,6,False,-3.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,24,3,4.0,23,5.75,20,161,138,16.0,8.625,1,9,Large,1,lose,2022
4.1,4,1,27,Shardul Thakur,Bowlers,Ravichandran Ashwin,All-Rounders,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,25,4,4.166666666666667,23,5.52,20,161,138,15.833333333333332,8.715789473684211,1,9,Large,1,lose,2022
4.2,4,2,28,Shardul Thakur,Bowlers,Ravichandran Ashwin,All-Rounders,4,False,-2.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,26,4,4.333333333333333,27,6.230769230769231,20,161,134,15.666666666666668,8.553191489361701,1,9,Large,1,lose,2022
4.3,4,3,29,Shardul Thakur,Bowlers,Ravichandran Ashwin,All-Rounders,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,27,4,4.5,27,6.0,20,161,134,15.5,8.64516129032258,1,9,Large,1,lose,2022
4.4,4,4,30,Shardul Thakur,Bowlers,Ravichandran Ashwin,All-Rounders,4,False,-2.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,28,4,4.666666666666667,31,6.642857142857142,20,161,130,15.333333333333332,8.478260869565219,1,9,Large,1,lose,2022
4.5,4,5,31,Shardul Thakur,Bowlers,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,29,4,4.833333333333333,32,6.620689655172415,20,161,129,15.166666666666668,8.505494505494505,1,9,Large,1,lose,2022
4.6,4,6,32,Shardul Thakur,Bowlers,Yashasvi Jaiswal,Batters,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,30,4,5.0,32,6.4,20,161,129,15.0,8.6,1,9,Large,1,lose,2022
5.1,5,1,33,Axar Patel,All-Rounders,Ravichandran Ashwin,All-Rounders,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,31,5,5.166666666666667,32,6.193548387096774,20,161,129,14.833333333333332,8.696629213483147,1,9,Large,1,lose,2022
5.2,5,2,34,Axar Patel,All-Rounders,Ravichandran Ashwin,All-Rounders,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,32,5,5.333333333333333,32,6.0,20,161,129,14.666666666666668,8.795454545454545,1,9,Large,1,lose,2022
5.3,5,3,35,Axar Patel,All-Rounders,Ravichandran Ashwin,All-Rounders,4,False,-2.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,33,5,5.5,36,6.545454545454546,20,161,125,14.5,8.620689655172415,1,9,Large,1,lose,2022
5.4,5,4,36,Axar Patel,All-Rounders,Ravichandran Ashwin,All-Rounders,6,False,-3.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,34,5,5.666666666666667,42,7.411764705882352,20,161,119,14.333333333333332,8.30232558139535,1,9,Large,1,lose,2022
5.5,5,5,37,Axar Patel,All-Rounders,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,35,5,5.833333333333333,43,7.371428571428572,20,161,118,14.166666666666668,8.329411764705881,1,9,Large,1,lose,2022
5.6,5,6,38,Axar Patel,All-Rounders,Yashasvi Jaiswal,Batters,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,36,5,6.0,43,7.166666666666667,20,161,118,14.0,8.428571428571429,1,9,Large,1,lose,2022
6.1,6,1,39,Mitchell Marsh,All-Rounders,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,37,6,6.166666666666667,44,7.135135135135135,20,161,117,13.833333333333332,8.457831325301205,1,9,Large,1,lose,2022
6.2,6,2,40,Mitchell Marsh,All-Rounders,Yashasvi Jaiswal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,38,6,6.333333333333333,45,7.105263157894737,20,161,116,13.666666666666668,8.48780487804878,1,9,Large,1,lose,2022
6.3,6,3,41,Mitchell Marsh,All-Rounders,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,39,6,6.5,46,7.076923076923077,20,161,115,13.5,8.518518518518519,1,9,Large,1,lose,2022
6.4,6,4,42,Mitchell Marsh,All-Rounders,Yashasvi Jaiswal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,40,6,6.666666666666667,47,7.05,20,161,114,13.333333333333332,8.55,1,9,Large,1,lose,2022
6.5,6,5,43,Mitchell Marsh,All-Rounders,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,41,6,6.833333333333333,48,7.024390243902439,20,161,113,13.166666666666668,8.582278481012658,1,9,Large,1,lose,2022
6.6,6,6,44,Mitchell Marsh,All-Rounders,Yashasvi Jaiswal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,42,6,7.0,49,7.0,20,161,112,13.0,8.615384615384615,1,9,Large,1,lose,2022
7.1,7,1,45,Kuldeep Sen,Bowlers,Yashasvi Jaiswal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,43,7,7.166666666666667,50,6.976744186046512,20,161,111,12.833333333333332,8.64935064935065,1,9,Large,1,lose,2022
7.2,7,2,46,Kuldeep Sen,Bowlers,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,44,7,7.333333333333333,51,6.954545454545455,20,161,110,12.666666666666668,8.68421052631579,1,9,Large,1,lose,2022
7.3,7,3,47,Kuldeep Sen,Bowlers,Yashasvi Jaiswal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,45,7,7.5,52,6.933333333333334,20,161,109,12.5,8.72,1,9,Large,1,lose,2022
7.4,7,4,48,Kuldeep Sen,Bowlers,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,46,7,7.666666666666667,53,6.913043478260869,20,161,108,12.333333333333332,8.756756756756758,1,9,Large,1,lose,2022
7.5,7,5,49,Kuldeep Sen,Bowlers,Yashasvi Jaiswal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,47,7,7.833333333333333,54,6.893617021276596,20,161,107,12.166666666666668,8.794520547945204,1,9,Large,1,lose,2022
7.6,7,6,50,Kuldeep Sen,Bowlers,Ravichandran Ashwin,All-Rounders,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,48,7,8.0,54,6.75,20,161,107,12.0,8.916666666666666,1,9,Large,1,lose,2022
8.1,8,1,51,Mitchell Marsh,All-Rounders,Yashasvi Jaiswal,Batters,0,True,5.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,49,8,8.166666666666666,54,6.612244897959184,20,161,107,11.833333333333334,9.04225352112676,2,8,Large,1,lose,2022
8.2,8,2,52,Mitchell Marsh,All-Rounders,Devdutt Padikkal,Batters,4,False,-2.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,50,8,8.333333333333334,58,6.959999999999999,20,161,103,11.666666666666666,8.82857142857143,2,8,Large,1,lose,2022
8.3,8,3,53,Mitchell Marsh,All-Rounders,Devdutt Padikkal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,51,8,8.5,59,6.941176470588236,20,161,102,11.5,8.869565217391305,2,8,Large,1,lose,2022
8.4,8,4,54,Mitchell Marsh,All-Rounders,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,52,8,8.666666666666666,60,6.923076923076923,20,161,101,11.333333333333334,8.911764705882353,2,8,Large,1,lose,2022
8.5,8,5,55,Mitchell Marsh,All-Rounders,Devdutt Padikkal,Batters,4,False,-2.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,53,8,8.833333333333334,64,7.245283018867924,20,161,97,11.166666666666666,8.686567164179104,2,8,Large,1,lose,2022
8.6,8,6,56,Mitchell Marsh,All-Rounders,Devdutt Padikkal,Batters,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,54,8,9.0,64,7.111111111111111,20,161,97,11.0,8.818181818181818,2,8,Large,1,lose,2022
9.1,9,1,57,Kuldeep Sen,Bowlers,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,55,9,9.166666666666666,65,7.090909090909092,20,161,96,10.833333333333334,8.86153846153846,2,8,Large,1,lose,2022
9.2,9,2,58,Kuldeep Sen,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,56,9,9.333333333333334,65,6.9642857142857135,20,161,96,10.666666666666666,9.0,2,8,Large,1,lose,2022
9.3,9,3,59,Kuldeep Sen,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,57,9,9.5,66,6.947368421052632,20,161,95,10.5,9.047619047619047,2,8,Large,1,lose,2022
9.4,9,4,60,Kuldeep Sen,Bowlers,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,58,9,9.666666666666666,67,6.931034482758621,20,161,94,10.333333333333334,9.096774193548386,2,8,Large,1,lose,2022
9.5,9,5,61,Kuldeep Sen,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,59,9,9.833333333333334,68,6.915254237288135,20,161,93,10.166666666666666,9.147540983606556,2,8,Large,1,lose,2022
9.6,9,6,62,Kuldeep Sen,Bowlers,Ravichandran Ashwin,All-Rounders,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,60,9,10.0,68,6.8,20,161,93,10.0,9.3,2,8,Large,1,lose,2022
10.1,10,1,63,Shardul Thakur,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,61,10,10.166666666666666,68,6.688524590163935,20,161,93,9.833333333333334,9.457627118644067,2,8,Large,1,lose,2022
10.2,10,2,64,Shardul Thakur,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,62,10,10.333333333333334,69,6.677419354838709,20,161,92,9.666666666666666,9.517241379310343,2,8,Large,1,lose,2022
10.3,10,3,65,Shardul Thakur,Bowlers,Ravichandran Ashwin,All-Rounders,2,False,-1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,63,10,10.5,71,6.761904761904762,20,161,90,9.5,9.473684210526317,2,8,Large,1,lose,2022
10.4,10,4,66,Shardul Thakur,Bowlers,Ravichandran Ashwin,All-Rounders,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,64,10,10.666666666666666,71,6.65625,20,161,90,9.333333333333334,9.642857142857142,2,8,Large,1,lose,2022
10.5,10,5,67,Shardul Thakur,Bowlers,Ravichandran Ashwin,All-Rounders,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,65,10,10.833333333333334,71,6.553846153846154,20,161,90,9.166666666666666,9.818181818181818,2,8,Large,1,lose,2022
10.6,10,6,68,Shardul Thakur,Bowlers,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,66,10,11.0,72,6.545454545454546,20,161,89,9.0,9.88888888888889,2,8,Large,1,lose,2022
11.1,11,1,69,Kuldeep Sen,Bowlers,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,67,11,11.166666666666666,73,6.537313432835822,20,161,88,8.833333333333334,9.962264150943396,2,8,Large,1,lose,2022
11.2,11,2,70,Kuldeep Sen,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,68,11,11.333333333333334,74,6.529411764705882,20,161,87,8.666666666666666,10.038461538461538,2,8,Large,1,lose,2022
11.3,11,3,71,Kuldeep Sen,Bowlers,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,69,11,11.5,75,6.521739130434782,20,161,86,8.5,10.117647058823527,2,8,Large,1,lose,2022
11.4,11,4,72,Kuldeep Sen,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,70,11,11.666666666666666,76,6.514285714285714,20,161,85,8.333333333333334,10.2,2,8,Large,1,lose,2022
11.5,11,5,73,Kuldeep Sen,Bowlers,Ravichandran Ashwin,All-Rounders,6,False,-3.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,71,11,11.833333333333334,82,6.929577464788732,20,161,79,8.166666666666666,9.673469387755103,2,8,Large,1,lose,2022
11.6,11,6,74,Kuldeep Sen,Bowlers,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,72,11,12.0,83,6.916666666666667,20,161,78,8.0,9.75,2,8,Large,1,lose,2022
12.1,12,1,75,Axar Patel,All-Rounders,Ravichandran Ashwin,All-Rounders,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,73,12,12.166666666666666,83,6.821917808219179,20,161,78,7.833333333333334,9.957446808510635,2,8,Large,1,lose,2022
12.2,12,2,76,Axar Patel,All-Rounders,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,74,12,12.333333333333334,84,6.8108108108108105,20,161,77,7.666666666666666,10.043478260869566,2,8,Large,1,lose,2022
12.3,12,3,77,Axar Patel,All-Rounders,Devdutt Padikkal,Batters,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,75,12,12.5,84,6.72,20,161,77,7.5,10.266666666666667,2,8,Large,1,lose,2022
12.4,12,4,78,Axar Patel,All-Rounders,Devdutt Padikkal,Batters,6,False,-3.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,76,12,12.666666666666666,90,7.105263157894737,20,161,71,7.333333333333334,9.681818181818182,2,8,Large,1,lose,2022
12.5,12,5,79,Axar Patel,All-Rounders,Devdutt Padikkal,Batters,6,False,-3.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,77,12,12.833333333333334,96,7.48051948051948,20,161,65,7.166666666666666,9.069767441860463,2,8,Large,1,lose,2022
12.6,12,6,80,Axar Patel,All-Rounders,Devdutt Padikkal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,78,12,13.0,97,7.461538461538462,20,161,64,7.0,9.142857142857142,2,8,Large,1,lose,2022
13.1,13,1,81,Chetan Sakariya,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,79,13,13.166666666666666,98,7.443037974683545,20,161,63,6.833333333333334,9.21951219512195,2,8,Large,1,lose,2022
13.2,13,2,82,Chetan Sakariya,Bowlers,Ravichandran Ashwin,All-Rounders,2,False,-1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,80,13,13.333333333333334,100,7.5,20,161,61,6.666666666666666,9.15,2,8,Large,1,lose,2022
13.3,13,3,83,Chetan Sakariya,Bowlers,Ravichandran Ashwin,All-Rounders,4,False,-2.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,81,13,13.5,104,7.703703703703703,20,161,57,6.5,8.76923076923077,2,8,Large,1,lose,2022
13.4,13,4,84,Chetan Sakariya,Bowlers,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,82,13,13.666666666666666,105,7.682926829268293,20,161,56,6.333333333333334,8.842105263157894,2,8,Large,1,lose,2022
13.5,13,5,85,Chetan Sakariya,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,83,13,13.833333333333334,106,7.662650602409638,20,161,55,6.166666666666666,8.91891891891892,2,8,Large,1,lose,2022
13.6,13,6,86,Chetan Sakariya,Bowlers,Ravichandran Ashwin,All-Rounders,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,84,13,14.0,107,7.642857142857143,20,161,54,6.0,9.0,2,8,Large,1,lose,2022
14.1,14,1,87,Mitchell Marsh,All-Rounders,Ravichandran Ashwin,All-Rounders,0,True,5.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,85,14,14.166666666666666,107,7.552941176470589,20,161,54,5.833333333333334,9.257142857142856,3,7,Large,1,lose,2022
14.2,14,2,88,Mitchell Marsh,All-Rounders,Sanju Samson,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,86,14,14.333333333333334,108,7.534883720930233,20,161,53,5.666666666666666,9.352941176470589,3,7,Large,1,lose,2022
14.3,14,3,89,Mitchell Marsh,All-Rounders,Devdutt Padikkal,Batters,4,False,-2.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,87,14,14.5,112,7.724137931034483,20,161,49,5.5,8.909090909090908,3,7,Large,1,lose,2022
14.4,14,4,90,Mitchell Marsh,All-Rounders,Devdutt Padikkal,Batters,4,False,-2.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,88,14,14.666666666666666,116,7.909090909090909,20,161,45,5.333333333333334,8.437499999999998,3,7,Large,1,lose,2022
14.5,14,5,91,Mitchell Marsh,All-Rounders,Devdutt Padikkal,Batters,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,89,14,14.833333333333334,116,7.820224719101123,20,161,45,5.166666666666666,8.70967741935484,3,7,Large,1,lose,2022
14.6,14,6,92,Mitchell Marsh,All-Rounders,Devdutt Padikkal,Batters,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,90,14,15.0,116,7.733333333333333,20,161,45,5.0,9.0,3,7,Large,1,lose,2022
15.1,15,1,93,Shardul Thakur,Bowlers,Sanju Samson,Batters,4,False,-2.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,91,15,15.166666666666666,120,7.912087912087912,20,161,41,4.833333333333334,8.482758620689655,3,7,Large,1,lose,2022
15.2,15,2,94,Shardul Thakur,Bowlers,Sanju Samson,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,92,15,15.333333333333334,121,7.891304347826087,20,161,40,4.666666666666666,8.571428571428573,3,7,Large,1,lose,2022
15.3,15,3,95,Shardul Thakur,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,93,15,15.5,121,7.806451612903226,20,161,40,4.5,8.88888888888889,3,7,Large,1,lose,2022
15.4,15,4,96,Shardul Thakur,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,94,15,15.666666666666666,121,7.723404255319149,20,161,40,4.333333333333334,9.23076923076923,3,7,Large,1,lose,2022
15.5,15,5,97,Shardul Thakur,Bowlers,Devdutt Padikkal,Batters,4,False,-2.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,95,15,15.833333333333334,125,7.894736842105263,20,161,36,4.166666666666666,8.64,3,7,Large,1,lose,2022
15.6,15,6,98,Shardul Thakur,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,96,15,16.0,125,7.8125,20,161,36,4.0,9.0,3,7,Large,1,lose,2022
16.1,16,1,99,Anrich Nortje,Bowlers,Sanju Samson,Batters,0,True,5.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,97,16,16.166666666666668,125,7.731958762886597,20,161,36,3.833333333333332,9.39130434782609,4,6,Large,1,lose,2022
16.2,16,2,100,Anrich Nortje,Bowlers,Riyan Parag,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,98,16,16.333333333333332,126,7.714285714285714,20,161,35,3.666666666666668,9.545454545454543,4,6,Large,1,lose,2022
16.3,16,3,101,Anrich Nortje,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,99,16,16.5,127,7.696969696969697,20,161,34,3.5,9.714285714285714,4,6,Large,1,lose,2022
16.4,16,4,102,Anrich Nortje,Bowlers,Riyan Parag,Batters,6,False,-3.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,100,16,16.666666666666668,133,7.979999999999999,20,161,28,3.333333333333332,8.400000000000002,4,6,Large,1,lose,2022
16.5,16,5,103,Anrich Nortje,Bowlers,Riyan Parag,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,101,16,16.833333333333332,134,7.960396039603961,20,161,27,3.166666666666668,8.526315789473681,4,6,Large,1,lose,2022
16.6,16,6,104,Anrich Nortje,Bowlers,Devdutt Padikkal,Batters,1,False,-1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,True,False,101,16,16.833333333333332,135,8.01980198019802,20,161,26,3.166666666666668,8.21052631578947,4,6,Large,1,lose,2022
16.6,16,6,105,Anrich Nortje,Bowlers,Devdutt Padikkal,Batters,4,False,-2.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,102,16,17.0,139,8.176470588235293,20,161,22,3.0,7.333333333333333,4,6,Large,1,lose,2022
17.1,17,1,106,Chetan Sakariya,Bowlers,Riyan Parag,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,103,17,17.166666666666668,140,8.155339805825243,20,161,21,2.833333333333332,7.411764705882356,4,6,Large,1,lose,2022
17.2,17,2,107,Chetan Sakariya,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,104,17,17.333333333333332,141,8.134615384615385,20,161,20,2.666666666666668,7.4999999999999964,4,6,Large,1,lose,2022
17.3,17,3,108,Chetan Sakariya,Bowlers,Riyan Parag,Batters,1,False,-1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,True,False,104,17,17.333333333333332,142,8.192307692307693,20,161,19,2.666666666666668,7.1249999999999964,4,6,Large,1,lose,2022
17.3,17,3,109,Chetan Sakariya,Bowlers,Riyan Parag,Batters,0,True,5.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,105,17,17.5,142,8.114285714285714,20,161,19,2.5,7.6,5,5,Large,1,lose,2022
17.4,17,4,110,Chetan Sakariya,Bowlers,Rassie van der Dussen,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,106,17,17.666666666666668,143,8.09433962264151,20,161,18,2.333333333333332,7.714285714285718,5,5,Large,1,lose,2022
17.5,17,5,111,Chetan Sakariya,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,107,17,17.833333333333332,144,8.074766355140188,20,161,17,2.166666666666668,7.846153846153842,5,5,Large,1,lose,2022
17.6,17,6,112,Chetan Sakariya,Bowlers,Rassie van der Dussen,Batters,2,False,-1.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,108,17,18.0,146,8.11111111111111,20,161,15,2.0,7.5,5,5,Large,1,lose,2022
18.1,18,1,113,Anrich Nortje,Bowlers,Devdutt Padikkal,Batters,0,True,5.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,109,18,18.166666666666668,146,8.036697247706421,20,161,15,1.833333333333332,8.181818181818187,6,4,Large,1,lose,2022
18.2,18,2,114,Anrich Nortje,Bowlers,Trent Boult,Bowlers,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,110,18,18.33333333333333,147,8.01818181818182,20,161,14,1.666666666666668,8.399999999999993,6,4,Large,1,lose,2022
18.3,18,3,115,Anrich Nortje,Bowlers,Rassie van der Dussen,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,111,18,18.5,148,8.0,20,161,13,1.5,8.666666666666666,6,4,Large,1,lose,2022
18.4,18,4,116,Anrich Nortje,Bowlers,Trent Boult,Bowlers,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,112,18,18.666666666666668,149,7.982142857142857,20,161,12,1.333333333333332,9.000000000000009,6,4,Large,1,lose,2022
18.5,18,5,117,Anrich Nortje,Bowlers,Rassie van der Dussen,Batters,4,False,-2.0,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,113,18,18.83333333333333,153,8.123893805309734,20,161,8,1.166666666666668,6.8571428571428505,6,4,Large,1,lose,2022
18.6,18,6,118,Anrich Nortje,Bowlers,Rassie van der Dussen,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,114,18,19.0,154,8.105263157894736,20,161,7,1.0,7.0,6,4,Large,1,lose,2022
19.1,19,1,119,Shardul Thakur,Bowlers,Rassie van der Dussen,Batters,1,False,-0.5,58,Mumbai,Dr DY Patil Sports Academy,Large,False,True,115,19,19.166666666666668,155,8.08695652173913,20,161,6,0.8333333333333321,7.20000000000001,6,4,Large,1,lose,2022
