Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
19.1,19,1,120,T Natarajan,Bowlers,Nicholas Pooran,Batters,4,False,-2.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,115,19,19.166666666666668,122,6.365217391304348,20,127,5,0.8333333333333321,6.000000000000009,7,3,Large,1,win,2020
19.2,19,2,121,T Natarajan,Bowlers,Nicholas Pooran,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,116,19,19.33333333333333,122,6.310344827586207,20,127,5,0.6666666666666679,7.499999999999987,7,3,Large,1,win,2020
19.3,19,3,122,T Natarajan,Bowlers,Nicholas Pooran,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,117,19,19.5,122,6.256410256410256,20,127,5,0.5,10.0,7,3,Large,1,win,2020
19.4,19,4,123,T Natarajan,Bowlers,Nicholas Pooran,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,118,19,19.666666666666668,122,6.203389830508474,20,127,5,0.3333333333333321,15.000000000000052,7,3,Large,1,win,2020
19.5,19,5,124,T Natarajan,Bowlers,Nicholas Pooran,Batters,2,False,-1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,119,19,19.83333333333333,124,6.2521008403361344,20,127,3,0.1666666666666678,17.999999999999872,7,3,Large,1,win,2020
19.6,19,6,125,T Natarajan,Bowlers,Nicholas Pooran,Batters,2,False,-1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,120,19,20.0,126,6.3,20,127,1,0.0,inf,7,3,Large,1,win,2020
0.1,0,1,1,Mohammed Shami,Bowlers,David Warner,Batters,2,False,-1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,1,0,0.1666666666666666,2,12.0,20,127,125,19.83333333333333,6.302521008403362,0,10,Large,2,lose,2020
0.2,0,2,2,Mohammed Shami,Bowlers,David Warner,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,2,0,0.3333333333333333,2,6.0,20,127,125,19.666666666666668,6.3559322033898304,0,10,Large,2,lose,2020
0.3,0,3,3,Mohammed Shami,Bowlers,David Warner,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,3,0,0.5,2,4.0,20,127,125,19.5,6.410256410256411,0,10,Large,2,lose,2020
0.3,0,3,4,Mohammed Shami,Bowlers,David Warner,Batters,1,False,-1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,True,False,3,0,0.5,3,6.0,20,127,124,19.5,6.358974358974359,0,10,Large,2,lose,2020
0.4,0,4,5,Mohammed Shami,Bowlers,David Warner,Batters,6,False,-3.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,4,0,0.6666666666666666,9,13.5,20,127,118,19.33333333333333,6.103448275862069,0,10,Large,2,lose,2020
0.5,0,5,6,Mohammed Shami,Bowlers,David Warner,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,5,0,0.8333333333333334,9,10.8,20,127,118,19.166666666666668,6.156521739130435,0,10,Large,2,lose,2020
0.6,0,6,7,Mohammed Shami,Bowlers,David Warner,Batters,2,False,-1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,6,0,1.0,11,11.0,20,127,116,19.0,6.105263157894737,0,10,Large,2,lose,2020
1.1,1,1,8,Arshdeep Singh,Bowlers,Jonny Bairstow,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,7,1,1.1666666666666667,12,10.285714285714285,20,127,115,18.83333333333333,6.106194690265487,0,10,Large,2,lose,2020
1.2,1,2,9,Arshdeep Singh,Bowlers,David Warner,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,8,1,1.3333333333333333,13,9.75,20,127,114,18.666666666666668,6.107142857142857,0,10,Large,2,lose,2020
1.3,1,3,10,Arshdeep Singh,Bowlers,Jonny Bairstow,Batters,1,False,-1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,True,False,8,1,1.3333333333333333,14,10.5,20,127,113,18.666666666666668,6.053571428571428,0,10,Large,2,lose,2020
1.3,1,3,11,Arshdeep Singh,Bowlers,Jonny Bairstow,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,9,1,1.5,15,10.0,20,127,112,18.5,6.054054054054054,0,10,Large,2,lose,2020
1.4,1,4,12,Arshdeep Singh,Bowlers,David Warner,Batters,6,False,-3.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,10,1,1.6666666666666663,21,12.6,20,127,106,18.33333333333333,5.781818181818182,0,10,Large,2,lose,2020
1.5,1,5,13,Arshdeep Singh,Bowlers,David Warner,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,11,1,1.8333333333333333,21,11.454545454545451,20,127,106,18.166666666666668,5.834862385321101,0,10,Large,2,lose,2020
1.6,1,6,14,Arshdeep Singh,Bowlers,David Warner,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,12,1,2.0,22,11.0,20,127,105,18.0,5.833333333333333,0,10,Large,2,lose,2020
2.1,2,1,15,Mohammed Shami,Bowlers,David Warner,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,13,2,2.1666666666666665,22,10.153846153846157,20,127,105,17.833333333333332,5.88785046728972,0,10,Large,2,lose,2020
2.2,2,2,16,Mohammed Shami,Bowlers,David Warner,Batters,2,False,-1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,14,2,2.333333333333333,24,10.285714285714285,20,127,103,17.666666666666668,5.830188679245283,0,10,Large,2,lose,2020
2.3,2,3,17,Mohammed Shami,Bowlers,David Warner,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,15,2,2.5,25,10.0,20,127,102,17.5,5.828571428571428,0,10,Large,2,lose,2020
2.4,2,4,18,Mohammed Shami,Bowlers,Jonny Bairstow,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,16,2,2.6666666666666665,25,9.375,20,127,102,17.333333333333332,5.884615384615385,0,10,Large,2,lose,2020
2.5,2,5,19,Mohammed Shami,Bowlers,Jonny Bairstow,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,17,2,2.833333333333333,25,8.823529411764705,20,127,102,17.166666666666668,5.941747572815534,0,10,Large,2,lose,2020
2.6,2,6,20,Mohammed Shami,Bowlers,Jonny Bairstow,Batters,4,False,-2.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,18,2,3.0,29,9.666666666666666,20,127,98,17.0,5.764705882352941,0,10,Large,2,lose,2020
3.1,3,1,21,Murugan Ashwin,Bowlers,David Warner,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,19,3,3.1666666666666665,30,9.473684210526317,20,127,97,16.833333333333332,5.762376237623763,0,10,Large,2,lose,2020
3.2,3,2,22,Murugan Ashwin,Bowlers,Jonny Bairstow,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,20,3,3.333333333333333,30,9.0,20,127,97,16.666666666666668,5.819999999999999,0,10,Large,2,lose,2020
3.3,3,3,23,Murugan Ashwin,Bowlers,Jonny Bairstow,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,21,3,3.5,30,8.571428571428571,20,127,97,16.5,5.878787878787879,0,10,Large,2,lose,2020
3.4,3,4,24,Murugan Ashwin,Bowlers,Jonny Bairstow,Batters,4,False,-2.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,22,3,3.6666666666666665,34,9.272727272727272,20,127,93,16.333333333333332,5.6938775510204085,0,10,Large,2,lose,2020
3.5,3,5,25,Murugan Ashwin,Bowlers,Jonny Bairstow,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,23,3,3.8333333333333335,34,8.869565217391305,20,127,93,16.166666666666668,5.752577319587629,0,10,Large,2,lose,2020
3.6,3,6,26,Murugan Ashwin,Bowlers,Jonny Bairstow,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,24,3,4.0,34,8.5,20,127,93,16.0,5.8125,0,10,Large,2,lose,2020
4.1,4,1,27,Mohammed Shami,Bowlers,David Warner,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,25,4,4.166666666666667,35,8.399999999999999,20,127,92,15.833333333333332,5.810526315789474,0,10,Large,2,lose,2020
4.2,4,2,28,Mohammed Shami,Bowlers,Jonny Bairstow,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,26,4,4.333333333333333,35,8.076923076923077,20,127,92,15.666666666666668,5.872340425531914,0,10,Large,2,lose,2020
4.3,4,3,29,Mohammed Shami,Bowlers,Jonny Bairstow,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,27,4,4.5,36,8.0,20,127,91,15.5,5.870967741935484,0,10,Large,2,lose,2020
4.4,4,4,30,Mohammed Shami,Bowlers,David Warner,Batters,4,False,-2.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,28,4,4.666666666666667,40,8.571428571428571,20,127,87,15.333333333333332,5.673913043478262,0,10,Large,2,lose,2020
4.5,4,5,31,Mohammed Shami,Bowlers,David Warner,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,29,4,4.833333333333333,40,8.275862068965518,20,127,87,15.166666666666668,5.736263736263735,0,10,Large,2,lose,2020
4.6,4,6,32,Mohammed Shami,Bowlers,David Warner,Batters,4,False,-2.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,30,4,5.0,44,8.8,20,127,83,15.0,5.533333333333333,0,10,Large,2,lose,2020
5.1,5,1,33,Murugan Ashwin,Bowlers,Jonny Bairstow,Batters,4,False,-2.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,31,5,5.166666666666667,48,9.29032258064516,20,127,79,14.833333333333332,5.325842696629214,0,10,Large,2,lose,2020
5.2,5,2,34,Murugan Ashwin,Bowlers,Jonny Bairstow,Batters,4,False,-2.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,32,5,5.333333333333333,52,9.75,20,127,75,14.666666666666668,5.113636363636363,0,10,Large,2,lose,2020
5.3,5,3,35,Murugan Ashwin,Bowlers,Jonny Bairstow,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,33,5,5.5,52,9.454545454545457,20,127,75,14.5,5.172413793103448,0,10,Large,2,lose,2020
5.4,5,4,36,Murugan Ashwin,Bowlers,Jonny Bairstow,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,34,5,5.666666666666667,52,9.176470588235292,20,127,75,14.333333333333332,5.232558139534884,0,10,Large,2,lose,2020
5.5,5,5,37,Murugan Ashwin,Bowlers,Jonny Bairstow,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,35,5,5.833333333333333,52,8.914285714285715,20,127,75,14.166666666666668,5.294117647058823,0,10,Large,2,lose,2020
5.6,5,6,38,Murugan Ashwin,Bowlers,Jonny Bairstow,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,36,5,6.0,52,8.666666666666666,20,127,75,14.0,5.357142857142857,0,10,Large,2,lose,2020
6.1,6,1,39,Ravi Bishnoi,Bowlers,David Warner,Batters,4,False,-2.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,37,6,6.166666666666667,56,9.08108108108108,20,127,71,13.833333333333332,5.1325301204819285,0,10,Large,2,lose,2020
6.2,6,2,40,Ravi Bishnoi,Bowlers,David Warner,Batters,0,True,5.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,38,6,6.333333333333333,56,8.842105263157896,20,127,71,13.666666666666668,5.195121951219512,1,9,Large,2,lose,2020
6.3,6,3,41,Ravi Bishnoi,Bowlers,Manish Pandey,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,39,6,6.5,56,8.615384615384615,20,127,71,13.5,5.25925925925926,1,9,Large,2,lose,2020
6.4,6,4,42,Ravi Bishnoi,Bowlers,Manish Pandey,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,40,6,6.666666666666667,56,8.4,20,127,71,13.333333333333332,5.325,1,9,Large,2,lose,2020
6.5,6,5,43,Ravi Bishnoi,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,41,6,6.833333333333333,57,8.341463414634147,20,127,70,13.166666666666668,5.316455696202532,1,9,Large,2,lose,2020
6.6,6,6,44,Ravi Bishnoi,Bowlers,Jonny Bairstow,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,42,6,7.0,57,8.142857142857142,20,127,70,13.0,5.384615384615385,1,9,Large,2,lose,2020
7.1,7,1,45,Murugan Ashwin,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,43,7,7.166666666666667,58,8.093023255813954,20,127,69,12.833333333333332,5.376623376623377,1,9,Large,2,lose,2020
7.2,7,2,46,Murugan Ashwin,Bowlers,Jonny Bairstow,Batters,0,True,5.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,44,7,7.333333333333333,58,7.909090909090909,20,127,69,12.666666666666668,5.447368421052631,2,8,Large,2,lose,2020
7.3,7,3,47,Murugan Ashwin,Bowlers,Abdul Samad,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,45,7,7.5,59,7.866666666666666,20,127,68,12.5,5.44,2,8,Large,2,lose,2020
7.4,7,4,48,Murugan Ashwin,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,46,7,7.666666666666667,60,7.826086956521739,20,127,67,12.333333333333332,5.432432432432433,2,8,Large,2,lose,2020
7.5,7,5,49,Murugan Ashwin,Bowlers,Abdul Samad,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,47,7,7.833333333333333,61,7.787234042553192,20,127,66,12.166666666666668,5.424657534246575,2,8,Large,2,lose,2020
7.6,7,6,50,Murugan Ashwin,Bowlers,Manish Pandey,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,48,7,8.0,61,7.625,20,127,66,12.0,5.5,2,8,Large,2,lose,2020
8.1,8,1,51,Mohammed Shami,Bowlers,Abdul Samad,Batters,4,False,-2.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,49,8,8.166666666666666,65,7.959183673469388,20,127,62,11.833333333333334,5.23943661971831,2,8,Large,2,lose,2020
8.2,8,2,52,Mohammed Shami,Bowlers,Abdul Samad,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,50,8,8.333333333333334,66,7.919999999999999,20,127,61,11.666666666666666,5.228571428571429,2,8,Large,2,lose,2020
8.3,8,3,53,Mohammed Shami,Bowlers,Manish Pandey,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,51,8,8.5,66,7.764705882352941,20,127,61,11.5,5.304347826086956,2,8,Large,2,lose,2020
8.4,8,4,54,Mohammed Shami,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,52,8,8.666666666666666,67,7.730769230769232,20,127,60,11.333333333333334,5.294117647058823,2,8,Large,2,lose,2020
8.5,8,5,55,Mohammed Shami,Bowlers,Abdul Samad,Batters,0,True,5.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,53,8,8.833333333333334,67,7.584905660377358,20,127,60,11.166666666666666,5.373134328358209,3,7,Large,2,lose,2020
8.6,8,6,56,Mohammed Shami,Bowlers,Vijay Shankar,All-Rounders,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,54,8,9.0,67,7.444444444444445,20,127,60,11.0,5.454545454545454,3,7,Large,2,lose,2020
9.1,9,1,57,Ravi Bishnoi,Bowlers,Manish Pandey,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,55,9,9.166666666666666,67,7.309090909090909,20,127,60,10.833333333333334,5.538461538461538,3,7,Large,2,lose,2020
9.2,9,2,58,Ravi Bishnoi,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,56,9,9.333333333333334,68,7.285714285714286,20,127,59,10.666666666666666,5.53125,3,7,Large,2,lose,2020
9.3,9,3,59,Ravi Bishnoi,Bowlers,Vijay Shankar,All-Rounders,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,57,9,9.5,68,7.157894736842105,20,127,59,10.5,5.619047619047619,3,7,Large,2,lose,2020
9.4,9,4,60,Ravi Bishnoi,Bowlers,Vijay Shankar,All-Rounders,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,58,9,9.666666666666666,68,7.03448275862069,20,127,59,10.333333333333334,5.709677419354838,3,7,Large,2,lose,2020
9.5,9,5,61,Ravi Bishnoi,Bowlers,Vijay Shankar,All-Rounders,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,59,9,9.833333333333334,69,7.016949152542373,20,127,58,10.166666666666666,5.704918032786885,3,7,Large,2,lose,2020
9.6,9,6,62,Ravi Bishnoi,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,60,9,10.0,70,7.0,20,127,57,10.0,5.7,3,7,Large,2,lose,2020
10.1,10,1,63,Chris Jordan,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,61,10,10.166666666666666,71,6.983606557377049,20,127,56,9.833333333333334,5.694915254237288,3,7,Large,2,lose,2020
10.2,10,2,64,Chris Jordan,Bowlers,Vijay Shankar,All-Rounders,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,62,10,10.333333333333334,71,6.870967741935483,20,127,56,9.666666666666666,5.793103448275862,3,7,Large,2,lose,2020
10.3,10,3,65,Chris Jordan,Bowlers,Vijay Shankar,All-Rounders,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,63,10,10.5,71,6.761904761904762,20,127,56,9.5,5.894736842105263,3,7,Large,2,lose,2020
10.4,10,4,66,Chris Jordan,Bowlers,Vijay Shankar,All-Rounders,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,64,10,10.666666666666666,71,6.65625,20,127,56,9.333333333333334,6.0,3,7,Large,2,lose,2020
10.5,10,5,67,Chris Jordan,Bowlers,Vijay Shankar,All-Rounders,1,False,-1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,True,False,64,10,10.666666666666666,72,6.75,20,127,55,9.333333333333334,5.892857142857142,3,7,Large,2,lose,2020
10.5,10,5,68,Chris Jordan,Bowlers,Vijay Shankar,All-Rounders,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,65,10,10.833333333333334,73,6.7384615384615385,20,127,54,9.166666666666666,5.890909090909092,3,7,Large,2,lose,2020
10.6,10,6,69,Chris Jordan,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,66,10,11.0,74,6.727272727272728,20,127,53,9.0,5.888888888888889,3,7,Large,2,lose,2020
11.1,11,1,70,Ravi Bishnoi,Bowlers,Manish Pandey,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,67,11,11.166666666666666,74,6.626865671641792,20,127,53,8.833333333333334,6.0,3,7,Large,2,lose,2020
11.2,11,2,71,Ravi Bishnoi,Bowlers,Manish Pandey,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,68,11,11.333333333333334,74,6.529411764705882,20,127,53,8.666666666666666,6.115384615384616,3,7,Large,2,lose,2020
11.3,11,3,72,Ravi Bishnoi,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,69,11,11.5,75,6.521739130434782,20,127,52,8.5,6.117647058823529,3,7,Large,2,lose,2020
11.4,11,4,73,Ravi Bishnoi,Bowlers,Vijay Shankar,All-Rounders,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,70,11,11.666666666666666,76,6.514285714285714,20,127,51,8.333333333333334,6.119999999999999,3,7,Large,2,lose,2020
11.5,11,5,74,Ravi Bishnoi,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,71,11,11.833333333333334,77,6.507042253521126,20,127,50,8.166666666666666,6.122448979591837,3,7,Large,2,lose,2020
11.6,11,6,75,Ravi Bishnoi,Bowlers,Vijay Shankar,All-Rounders,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,72,11,12.0,77,6.416666666666667,20,127,50,8.0,6.25,3,7,Large,2,lose,2020
12.1,12,1,76,Chris Jordan,Bowlers,Manish Pandey,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,73,12,12.166666666666666,77,6.328767123287672,20,127,50,7.833333333333334,6.382978723404255,3,7,Large,2,lose,2020
12.2,12,2,77,Chris Jordan,Bowlers,Manish Pandey,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,74,12,12.333333333333334,77,6.243243243243243,20,127,50,7.666666666666666,6.521739130434783,3,7,Large,2,lose,2020
12.3,12,3,78,Chris Jordan,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,75,12,12.5,78,6.24,20,127,49,7.5,6.533333333333333,3,7,Large,2,lose,2020
12.4,12,4,79,Chris Jordan,Bowlers,Vijay Shankar,All-Rounders,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,76,12,12.666666666666666,78,6.157894736842105,20,127,49,7.333333333333334,6.681818181818182,3,7,Large,2,lose,2020
12.5,12,5,80,Chris Jordan,Bowlers,Vijay Shankar,All-Rounders,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,77,12,12.833333333333334,79,6.155844155844156,20,127,48,7.166666666666666,6.697674418604652,3,7,Large,2,lose,2020
12.6,12,6,81,Chris Jordan,Bowlers,Manish Pandey,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,78,12,13.0,79,6.076923076923077,20,127,48,7.0,6.857142857142857,3,7,Large,2,lose,2020
13.1,13,1,82,Murugan Ashwin,Bowlers,Vijay Shankar,All-Rounders,4,False,-2.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,79,13,13.166666666666666,83,6.30379746835443,20,127,44,6.833333333333334,6.439024390243902,3,7,Large,2,lose,2020
13.2,13,2,83,Murugan Ashwin,Bowlers,Vijay Shankar,All-Rounders,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,80,13,13.333333333333334,83,6.225,20,127,44,6.666666666666666,6.6000000000000005,3,7,Large,2,lose,2020
13.3,13,3,84,Murugan Ashwin,Bowlers,Vijay Shankar,All-Rounders,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,81,13,13.5,84,6.222222222222222,20,127,43,6.5,6.615384615384615,3,7,Large,2,lose,2020
13.4,13,4,85,Murugan Ashwin,Bowlers,Manish Pandey,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,82,13,13.666666666666666,84,6.146341463414634,20,127,43,6.333333333333334,6.789473684210526,3,7,Large,2,lose,2020
13.5,13,5,86,Murugan Ashwin,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,83,13,13.833333333333334,85,6.144578313253012,20,127,42,6.166666666666666,6.810810810810811,3,7,Large,2,lose,2020
13.6,13,6,87,Murugan Ashwin,Bowlers,Vijay Shankar,All-Rounders,4,False,-2.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,84,13,14.0,89,6.357142857142857,20,127,38,6.0,6.333333333333333,3,7,Large,2,lose,2020
14.1,14,1,88,Arshdeep Singh,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,85,14,14.166666666666666,90,6.352941176470589,20,127,37,5.833333333333334,6.342857142857143,3,7,Large,2,lose,2020
14.2,14,2,89,Arshdeep Singh,Bowlers,Vijay Shankar,All-Rounders,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,86,14,14.333333333333334,91,6.348837209302325,20,127,36,5.666666666666666,6.352941176470589,3,7,Large,2,lose,2020
14.3,14,3,90,Arshdeep Singh,Bowlers,Manish Pandey,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,87,14,14.5,91,6.275862068965517,20,127,36,5.5,6.545454545454546,3,7,Large,2,lose,2020
14.4,14,4,91,Arshdeep Singh,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,88,14,14.666666666666666,92,6.272727272727273,20,127,35,5.333333333333334,6.562499999999999,3,7,Large,2,lose,2020
14.5,14,5,92,Arshdeep Singh,Bowlers,Vijay Shankar,All-Rounders,4,False,-2.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,89,14,14.833333333333334,96,6.47191011235955,20,127,31,5.166666666666666,6.000000000000001,3,7,Large,2,lose,2020
14.6,14,6,93,Arshdeep Singh,Bowlers,Vijay Shankar,All-Rounders,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,90,14,15.0,97,6.466666666666667,20,127,30,5.0,6.0,3,7,Large,2,lose,2020
15.1,15,1,94,Ravi Bishnoi,Bowlers,Vijay Shankar,All-Rounders,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,91,15,15.166666666666666,98,6.461538461538462,20,127,29,4.833333333333334,5.999999999999999,3,7,Large,2,lose,2020
15.2,15,2,95,Ravi Bishnoi,Bowlers,Manish Pandey,Batters,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,92,15,15.333333333333334,98,6.391304347826087,20,127,29,4.666666666666666,6.214285714285715,3,7,Large,2,lose,2020
15.3,15,3,96,Ravi Bishnoi,Bowlers,Manish Pandey,Batters,1,False,-0.5,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,93,15,15.5,99,6.387096774193548,20,127,28,4.5,6.222222222222222,3,7,Large,2,lose,2020
15.4,15,4,97,Ravi Bishnoi,Bowlers,Vijay Shankar,All-Rounders,0,False,1.0,43,Dubai (DICS),Dubai International Cricket Stadium,Large,False,True,94,15,15.666666666666666,99,6.319148936170213,20,127,28,4.333333333333334,6.461538461538461,3,7,Large,2,lose,2020
