Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
16.2,16,2,102,James Faulkner,All-Rounders,Wriddhiman Saha,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,98,16,16.333333333333332,130,7.959183673469388,20,162,32,3.666666666666668,8.727272727272725,4,6,Medium,1,lose,2016
16.3,16,3,103,James Faulkner,All-Rounders,Marcus Stoinis,All-Rounders,1,False,-0.25,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,99,16,16.5,131,7.9393939393939394,20,162,31,3.5,8.857142857142858,4,6,Medium,1,lose,2016
16.4,16,4,104,James Faulkner,All-Rounders,Wriddhiman Saha,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,100,16,16.666666666666668,132,7.919999999999999,20,162,30,3.333333333333332,9.000000000000004,4,6,Medium,1,lose,2016
16.5,16,5,105,James Faulkner,All-Rounders,Marcus Stoinis,All-Rounders,2,False,-1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,101,16,16.833333333333332,134,7.960396039603961,20,162,28,3.166666666666668,8.842105263157892,4,6,Medium,1,lose,2016
16.6,16,6,106,James Faulkner,All-Rounders,Marcus Stoinis,All-Rounders,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,102,16,17.0,135,7.9411764705882355,20,162,27,3.0,9.0,4,6,Medium,1,lose,2016
17.1,17,1,107,Praveen Kumar,Bowlers,Marcus Stoinis,All-Rounders,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,103,17,17.166666666666668,136,7.922330097087378,20,162,26,2.833333333333332,9.1764705882353,4,6,Medium,1,lose,2016
17.2,17,2,108,Praveen Kumar,Bowlers,Wriddhiman Saha,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,104,17,17.333333333333332,137,7.903846153846154,20,162,25,2.666666666666668,9.374999999999996,4,6,Medium,1,lose,2016
17.3,17,3,109,Praveen Kumar,Bowlers,Marcus Stoinis,All-Rounders,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,105,17,17.5,138,7.885714285714286,20,162,24,2.5,9.6,4,6,Medium,1,lose,2016
17.4,17,4,110,Praveen Kumar,Bowlers,Wriddhiman Saha,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,106,17,17.666666666666668,139,7.867924528301886,20,162,23,2.333333333333332,9.857142857142865,4,6,Medium,1,lose,2016
17.5,17,5,111,Praveen Kumar,Bowlers,Marcus Stoinis,All-Rounders,2,False,-1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,107,17,17.833333333333332,141,7.906542056074767,20,162,21,2.166666666666668,9.692307692307686,4,6,Medium,1,lose,2016
17.6,17,6,112,Praveen Kumar,Bowlers,Marcus Stoinis,All-Rounders,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,108,17,18.0,145,8.055555555555555,20,162,17,2.0,8.5,4,6,Medium,1,lose,2016
18.1,18,1,113,James Faulkner,All-Rounders,Wriddhiman Saha,Batters,2,False,-1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,109,18,18.166666666666668,147,8.091743119266054,20,162,15,1.833333333333332,8.181818181818187,4,6,Medium,1,lose,2016
18.2,18,2,114,James Faulkner,All-Rounders,Wriddhiman Saha,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,110,18,18.33333333333333,147,8.01818181818182,20,162,15,1.666666666666668,8.999999999999993,4,6,Medium,1,lose,2016
18.3,18,3,115,James Faulkner,All-Rounders,Wriddhiman Saha,Batters,2,False,-1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,111,18,18.5,149,8.054054054054054,20,162,13,1.5,8.666666666666666,4,6,Medium,1,lose,2016
18.4,18,4,116,James Faulkner,All-Rounders,Wriddhiman Saha,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,112,18,18.666666666666668,149,7.982142857142857,20,162,13,1.333333333333332,9.750000000000009,4,6,Medium,1,lose,2016
18.5,18,5,117,James Faulkner,All-Rounders,Wriddhiman Saha,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,113,18,18.83333333333333,150,7.964601769911505,20,162,12,1.166666666666668,10.285714285714276,4,6,Medium,1,lose,2016
18.6,18,6,118,James Faulkner,All-Rounders,Marcus Stoinis,All-Rounders,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,114,18,19.0,154,8.105263157894736,20,162,8,1.0,8.0,4,6,Medium,1,lose,2016
19.1,19,1,119,Dwayne Bravo,All-Rounders,Wriddhiman Saha,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,115,19,19.166666666666668,155,8.08695652173913,20,162,7,0.8333333333333321,8.400000000000013,4,6,Medium,1,lose,2016
19.2,19,2,120,Dwayne Bravo,All-Rounders,Marcus Stoinis,All-Rounders,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,116,19,19.33333333333333,156,8.068965517241379,20,162,6,0.6666666666666679,8.999999999999984,4,6,Medium,1,lose,2016
19.3,19,3,121,Dwayne Bravo,All-Rounders,Wriddhiman Saha,Batters,0,True,5.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,117,19,19.5,156,8.0,20,162,6,0.5,12.0,5,5,Medium,1,lose,2016
19.4,19,4,122,Dwayne Bravo,All-Rounders,Marcus Stoinis,All-Rounders,0,True,5.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,118,19,19.666666666666668,156,7.932203389830508,20,162,6,0.3333333333333321,18.000000000000064,6,4,Medium,1,lose,2016
19.5,19,5,123,Dwayne Bravo,All-Rounders,Axar Patel,All-Rounders,2,False,-1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,119,19,19.83333333333333,158,7.966386554621849,20,162,4,0.1666666666666678,23.99999999999983,6,4,Medium,1,lose,2016
19.6,19,6,124,Dwayne Bravo,All-Rounders,Axar Patel,All-Rounders,2,False,-1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,120,19,20.0,160,8.0,20,162,2,0.0,inf,6,4,Medium,1,lose,2016
0.1,0,1,1,Sandeep Sharma,Bowlers,Aaron Finch,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,1,0,0.1666666666666666,0,0.0,20,162,162,19.83333333333333,8.168067226890757,0,10,Medium,2,win,2016
0.2,0,2,2,Sandeep Sharma,Bowlers,Aaron Finch,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,2,0,0.3333333333333333,0,0.0,20,162,162,19.666666666666668,8.23728813559322,0,10,Medium,2,win,2016
0.3,0,3,3,Sandeep Sharma,Bowlers,Aaron Finch,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,3,0,0.5,0,0.0,20,162,162,19.5,8.307692307692308,0,10,Medium,2,win,2016
0.4,0,4,4,Sandeep Sharma,Bowlers,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,4,0,0.6666666666666666,1,1.5,20,162,161,19.33333333333333,8.327586206896552,0,10,Medium,2,win,2016
0.5,0,5,5,Sandeep Sharma,Bowlers,Brendon McCullum,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,5,0,0.8333333333333334,1,1.2,20,162,161,19.166666666666668,8.4,0,10,Medium,2,win,2016
0.6,0,6,6,Sandeep Sharma,Bowlers,Brendon McCullum,Batters,0,True,5.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,6,0,1.0,1,1.0,20,162,161,19.0,8.473684210526315,1,9,Medium,2,win,2016
1.1,1,1,7,Mitchell Johnson,Bowlers,Aaron Finch,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,7,1,1.1666666666666667,1,0.8571428571428571,20,162,161,18.83333333333333,8.548672566371682,1,9,Medium,2,win,2016
1.2,1,2,8,Mitchell Johnson,Bowlers,Aaron Finch,Batters,2,False,-1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,8,1,1.3333333333333333,3,2.25,20,162,159,18.666666666666668,8.517857142857142,1,9,Medium,2,win,2016
1.3,1,3,9,Mitchell Johnson,Bowlers,Aaron Finch,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,9,1,1.5,7,4.666666666666667,20,162,155,18.5,8.378378378378379,1,9,Medium,2,win,2016
1.4,1,4,10,Mitchell Johnson,Bowlers,Aaron Finch,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,10,1,1.6666666666666663,7,4.2,20,162,155,18.33333333333333,8.454545454545455,1,9,Medium,2,win,2016
1.5,1,5,11,Mitchell Johnson,Bowlers,Aaron Finch,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,11,1,1.8333333333333333,11,5.999999999999999,20,162,151,18.166666666666668,8.311926605504587,1,9,Medium,2,win,2016
1.6,1,6,12,Mitchell Johnson,Bowlers,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,12,1,2.0,12,6.0,20,162,150,18.0,8.333333333333334,1,9,Medium,2,win,2016
2.1,2,1,13,Sandeep Sharma,Bowlers,Aaron Finch,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,13,2,2.1666666666666665,12,5.538461538461539,20,162,150,17.833333333333332,8.41121495327103,1,9,Medium,2,win,2016
2.2,2,2,14,Sandeep Sharma,Bowlers,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,14,2,2.333333333333333,13,5.571428571428571,20,162,149,17.666666666666668,8.433962264150942,1,9,Medium,2,win,2016
2.3,2,3,15,Sandeep Sharma,Bowlers,Suresh Raina,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,15,2,2.5,13,5.2,20,162,149,17.5,8.514285714285714,1,9,Medium,2,win,2016
2.4,2,4,16,Sandeep Sharma,Bowlers,Suresh Raina,Batters,6,False,-3.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,16,2,2.6666666666666665,19,7.125,20,162,143,17.333333333333332,8.25,1,9,Medium,2,win,2016
2.5,2,5,17,Sandeep Sharma,Bowlers,Suresh Raina,Batters,3,False,-1.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,17,2,2.833333333333333,22,7.764705882352941,20,162,140,17.166666666666668,8.155339805825243,1,9,Medium,2,win,2016
2.6,2,6,18,Sandeep Sharma,Bowlers,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,18,2,3.0,23,7.666666666666667,20,162,139,17.0,8.176470588235293,1,9,Medium,2,win,2016
3.1,3,1,19,Mohit Sharma,Bowlers,Aaron Finch,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,19,3,3.1666666666666665,27,8.526315789473685,20,162,135,16.833333333333332,8.01980198019802,1,9,Medium,2,win,2016
3.2,3,2,20,Mohit Sharma,Bowlers,Aaron Finch,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,20,3,3.333333333333333,31,9.3,20,162,131,16.666666666666668,7.859999999999999,1,9,Medium,2,win,2016
3.3,3,3,21,Mohit Sharma,Bowlers,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,21,3,3.5,32,9.142857142857142,20,162,130,16.5,7.878787878787879,1,9,Medium,2,win,2016
3.4,3,4,22,Mohit Sharma,Bowlers,Suresh Raina,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,22,3,3.6666666666666665,32,8.727272727272728,20,162,130,16.333333333333332,7.959183673469388,1,9,Medium,2,win,2016
3.5,3,5,23,Mohit Sharma,Bowlers,Suresh Raina,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,23,3,3.8333333333333335,32,8.347826086956522,20,162,130,16.166666666666668,8.041237113402062,1,9,Medium,2,win,2016
3.6,3,6,24,Mohit Sharma,Bowlers,Suresh Raina,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,24,3,4.0,36,9.0,20,162,126,16.0,7.875,1,9,Medium,2,win,2016
4.1,4,1,25,Mitchell Johnson,Bowlers,Aaron Finch,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,25,4,4.166666666666667,36,8.639999999999999,20,162,126,15.833333333333332,7.957894736842106,1,9,Medium,2,win,2016
4.2,4,2,26,Mitchell Johnson,Bowlers,Aaron Finch,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,26,4,4.333333333333333,40,9.230769230769232,20,162,122,15.666666666666668,7.787234042553191,1,9,Medium,2,win,2016
4.3,4,3,27,Mitchell Johnson,Bowlers,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,27,4,4.5,41,9.11111111111111,20,162,121,15.5,7.806451612903226,1,9,Medium,2,win,2016
4.4,4,4,28,Mitchell Johnson,Bowlers,Suresh Raina,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,28,4,4.666666666666667,42,9.0,20,162,120,15.333333333333332,7.82608695652174,1,9,Medium,2,win,2016
4.4,4,4,29,Mitchell Johnson,Bowlers,Suresh Raina,Batters,1,False,-1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,True,False,28,4,4.666666666666667,43,9.214285714285714,20,162,119,15.333333333333332,7.760869565217392,1,9,Medium,2,win,2016
4.4,4,4,30,Mitchell Johnson,Bowlers,Suresh Raina,Batters,1,False,-1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,True,False,28,4,4.666666666666667,44,9.428571428571429,20,162,118,15.333333333333332,7.695652173913044,1,9,Medium,2,win,2016
4.5,4,5,31,Mitchell Johnson,Bowlers,Aaron Finch,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,29,4,4.833333333333333,44,9.10344827586207,20,162,118,15.166666666666668,7.780219780219779,1,9,Medium,2,win,2016
4.6,4,6,32,Mitchell Johnson,Bowlers,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,30,4,5.0,45,9.0,20,162,117,15.0,7.8,1,9,Medium,2,win,2016
5.1,5,1,33,Marcus Stoinis,All-Rounders,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,31,5,5.166666666666667,46,8.903225806451612,20,162,116,14.833333333333332,7.820224719101124,1,9,Medium,2,win,2016
5.2,5,2,34,Marcus Stoinis,All-Rounders,Suresh Raina,Batters,6,False,-3.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,32,5,5.333333333333333,52,9.75,20,162,110,14.666666666666668,7.499999999999999,1,9,Medium,2,win,2016
5.3,5,3,35,Marcus Stoinis,All-Rounders,Suresh Raina,Batters,0,True,5.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,33,5,5.5,52,9.454545454545457,20,162,110,14.5,7.586206896551724,2,8,Medium,2,win,2016
5.4,5,4,36,Marcus Stoinis,All-Rounders,Aaron Finch,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,34,5,5.666666666666667,52,9.176470588235292,20,162,110,14.333333333333332,7.674418604651163,2,8,Medium,2,win,2016
5.5,5,5,37,Marcus Stoinis,All-Rounders,Aaron Finch,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,35,5,5.833333333333333,56,9.6,20,162,106,14.166666666666668,7.48235294117647,2,8,Medium,2,win,2016
5.6,5,6,38,Marcus Stoinis,All-Rounders,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,36,5,6.0,57,9.5,20,162,105,14.0,7.5,2,8,Medium,2,win,2016
6.1,6,1,39,Axar Patel,All-Rounders,Aaron Finch,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,37,6,6.166666666666667,57,9.243243243243242,20,162,105,13.833333333333332,7.590361445783133,2,8,Medium,2,win,2016
6.2,6,2,40,Axar Patel,All-Rounders,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,38,6,6.333333333333333,58,9.157894736842106,20,162,104,13.666666666666668,7.609756097560975,2,8,Medium,2,win,2016
6.3,6,3,41,Axar Patel,All-Rounders,Dinesh Karthik,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,39,6,6.5,62,9.538461538461538,20,162,100,13.5,7.407407407407407,2,8,Medium,2,win,2016
6.4,6,4,42,Axar Patel,All-Rounders,Dinesh Karthik,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,40,6,6.666666666666667,63,9.45,20,162,99,13.333333333333332,7.425000000000001,2,8,Medium,2,win,2016
6.5,6,5,43,Axar Patel,All-Rounders,Aaron Finch,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,41,6,6.833333333333333,67,9.804878048780488,20,162,95,13.166666666666668,7.215189873417721,2,8,Medium,2,win,2016
6.6,6,6,44,Axar Patel,All-Rounders,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,42,6,7.0,68,9.714285714285714,20,162,94,13.0,7.230769230769231,2,8,Medium,2,win,2016
7.1,7,1,45,Marcus Stoinis,All-Rounders,Aaron Finch,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,43,7,7.166666666666667,72,10.046511627906977,20,162,90,12.833333333333332,7.012987012987014,2,8,Medium,2,win,2016
7.2,7,2,46,Marcus Stoinis,All-Rounders,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,44,7,7.333333333333333,73,9.954545454545457,20,162,89,12.666666666666668,7.026315789473683,2,8,Medium,2,win,2016
7.3,7,3,47,Marcus Stoinis,All-Rounders,Dinesh Karthik,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,45,7,7.5,74,9.866666666666667,20,162,88,12.5,7.04,2,8,Medium,2,win,2016
7.4,7,4,48,Marcus Stoinis,All-Rounders,Aaron Finch,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,46,7,7.666666666666667,78,10.17391304347826,20,162,84,12.333333333333332,6.810810810810811,2,8,Medium,2,win,2016
7.5,7,5,49,Marcus Stoinis,All-Rounders,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,47,7,7.833333333333333,79,10.085106382978724,20,162,83,12.166666666666668,6.821917808219178,2,8,Medium,2,win,2016
7.6,7,6,50,Marcus Stoinis,All-Rounders,Dinesh Karthik,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,48,7,8.0,83,10.375,20,162,79,12.0,6.583333333333333,2,8,Medium,2,win,2016
8.1,8,1,51,Axar Patel,All-Rounders,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,49,8,8.166666666666666,84,10.285714285714286,20,162,78,11.833333333333334,6.591549295774648,2,8,Medium,2,win,2016
8.2,8,2,52,Axar Patel,All-Rounders,Dinesh Karthik,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,50,8,8.333333333333334,84,10.08,20,162,78,11.666666666666666,6.685714285714286,2,8,Medium,2,win,2016
8.3,8,3,53,Axar Patel,All-Rounders,Dinesh Karthik,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,51,8,8.5,85,10.0,20,162,77,11.5,6.695652173913044,2,8,Medium,2,win,2016
8.4,8,4,54,Axar Patel,All-Rounders,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,52,8,8.666666666666666,86,9.923076923076923,20,162,76,11.333333333333334,6.705882352941176,2,8,Medium,2,win,2016
8.5,8,5,55,Axar Patel,All-Rounders,Dinesh Karthik,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,53,8,8.833333333333334,87,9.849056603773583,20,162,75,11.166666666666666,6.7164179104477615,2,8,Medium,2,win,2016
8.6,8,6,56,Axar Patel,All-Rounders,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,54,8,9.0,88,9.77777777777778,20,162,74,11.0,6.727272727272728,2,8,Medium,2,win,2016
8.6,8,6,57,Axar Patel,All-Rounders,Aaron Finch,Batters,1,False,-1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,True,False,54,8,9.0,89,9.88888888888889,20,162,73,11.0,6.636363636363637,2,8,Medium,2,win,2016
9.1,9,1,58,Pardeep Sahu,All-Rounders,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,55,9,9.166666666666666,90,9.818181818181818,20,162,72,10.833333333333334,6.646153846153846,2,8,Medium,2,win,2016
9.2,9,2,59,Pardeep Sahu,All-Rounders,Dinesh Karthik,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,56,9,9.333333333333334,91,9.75,20,162,71,10.666666666666666,6.65625,2,8,Medium,2,win,2016
9.3,9,3,60,Pardeep Sahu,All-Rounders,Aaron Finch,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,57,9,9.5,95,10.0,20,162,67,10.5,6.380952380952381,2,8,Medium,2,win,2016
9.4,9,4,61,Pardeep Sahu,All-Rounders,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,58,9,9.666666666666666,96,9.93103448275862,20,162,66,10.333333333333334,6.387096774193548,2,8,Medium,2,win,2016
9.5,9,5,62,Pardeep Sahu,All-Rounders,Dinesh Karthik,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,59,9,9.833333333333334,97,9.864406779661016,20,162,65,10.166666666666666,6.39344262295082,2,8,Medium,2,win,2016
9.6,9,6,63,Pardeep Sahu,All-Rounders,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,60,9,10.0,98,9.8,20,162,64,10.0,6.4,2,8,Medium,2,win,2016
10.1,10,1,64,Sandeep Sharma,Bowlers,Aaron Finch,Batters,2,False,-1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,61,10,10.166666666666666,100,9.836065573770492,20,162,62,9.833333333333334,6.305084745762711,2,8,Medium,2,win,2016
10.2,10,2,65,Sandeep Sharma,Bowlers,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,62,10,10.333333333333334,101,9.774193548387096,20,162,61,9.666666666666666,6.310344827586207,2,8,Medium,2,win,2016
10.3,10,3,66,Sandeep Sharma,Bowlers,Dinesh Karthik,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,63,10,10.5,102,9.714285714285714,20,162,60,9.5,6.315789473684211,2,8,Medium,2,win,2016
10.4,10,4,67,Sandeep Sharma,Bowlers,Aaron Finch,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,64,10,10.666666666666666,106,9.9375,20,162,56,9.333333333333334,6.0,2,8,Medium,2,win,2016
10.5,10,5,68,Sandeep Sharma,Bowlers,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,65,10,10.833333333333334,107,9.876923076923076,20,162,55,9.166666666666666,6.0,2,8,Medium,2,win,2016
10.6,10,6,69,Sandeep Sharma,Bowlers,Dinesh Karthik,Batters,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,66,10,11.0,107,9.727272727272728,20,162,55,9.0,6.111111111111111,2,8,Medium,2,win,2016
11.1,11,1,70,Pardeep Sahu,All-Rounders,Aaron Finch,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,67,11,11.166666666666666,108,9.671641791044776,20,162,54,8.833333333333334,6.113207547169811,2,8,Medium,2,win,2016
11.2,11,2,71,Pardeep Sahu,All-Rounders,Dinesh Karthik,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,68,11,11.333333333333334,112,9.88235294117647,20,162,50,8.666666666666666,5.76923076923077,2,8,Medium,2,win,2016
11.3,11,3,72,Pardeep Sahu,All-Rounders,Dinesh Karthik,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,69,11,11.5,113,9.826086956521738,20,162,49,8.5,5.764705882352941,2,8,Medium,2,win,2016
11.4,11,4,73,Pardeep Sahu,All-Rounders,Aaron Finch,Batters,4,False,-2.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,70,11,11.666666666666666,117,10.028571428571428,20,162,45,8.333333333333334,5.4,2,8,Medium,2,win,2016
11.5,11,5,74,Pardeep Sahu,All-Rounders,Aaron Finch,Batters,0,True,5.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,71,11,11.833333333333334,117,9.887323943661972,20,162,45,8.166666666666666,5.510204081632653,3,7,Medium,2,win,2016
11.6,11,6,75,Pardeep Sahu,All-Rounders,Ravindra Jadeja,All-Rounders,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,72,11,12.0,117,9.75,20,162,45,8.0,5.625,3,7,Medium,2,win,2016
12.1,12,1,76,Mohit Sharma,Bowlers,Dinesh Karthik,Batters,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,73,12,12.166666666666666,118,9.6986301369863,20,162,44,7.833333333333334,5.617021276595744,3,7,Medium,2,win,2016
12.2,12,2,77,Mohit Sharma,Bowlers,Ravindra Jadeja,All-Rounders,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,74,12,12.333333333333334,118,9.567567567567568,20,162,44,7.666666666666666,5.739130434782609,3,7,Medium,2,win,2016
12.3,12,3,78,Mohit Sharma,Bowlers,Ravindra Jadeja,All-Rounders,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,75,12,12.5,118,9.44,20,162,44,7.5,5.866666666666666,3,7,Medium,2,win,2016
12.4,12,4,79,Mohit Sharma,Bowlers,Ravindra Jadeja,All-Rounders,2,False,-1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,76,12,12.666666666666666,120,9.473684210526317,20,162,42,7.333333333333334,5.727272727272727,3,7,Medium,2,win,2016
12.5,12,5,80,Mohit Sharma,Bowlers,Ravindra Jadeja,All-Rounders,0,False,1.0,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,77,12,12.833333333333334,120,9.35064935064935,20,162,42,7.166666666666666,5.86046511627907,3,7,Medium,2,win,2016
12.6,12,6,81,Mohit Sharma,Bowlers,Ravindra Jadeja,All-Rounders,1,False,-0.5,3,Mohali,Punjab Cricket Association Stadium,Medium,False,True,78,12,13.0,121,9.307692307692308,20,162,41,7.0,5.857142857142857,3,7,Medium,2,win,2016
