Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
18.6,18,6,122,Ben Stokes,All-Rounders,Glenn Maxwell,All-Rounders,1,False,-0.5,4,Indore,Holkar Cricket Stadium,Small,False,True,114,18,19.0,164,8.631578947368421,20,164,0,1.0,0.0,4,6,Small,2,win,2017
0.1,0,1,1,Jayant Yadav,Bowlers,David Warner,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,1,0,0.1666666666666666,0,0.0,20,186,186,19.83333333333333,9.378151260504202,0,10,Small,1,lose,2017
0.2,0,2,2,Jayant Yadav,Bowlers,David Warner,Batters,4,False,-2.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,2,0,0.3333333333333333,4,12.0,20,186,182,19.666666666666668,9.254237288135592,0,10,Small,1,lose,2017
0.3,0,3,3,Jayant Yadav,Bowlers,David Warner,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,3,0,0.5,4,8.0,20,186,182,19.5,9.333333333333334,0,10,Small,1,lose,2017
0.4,0,4,4,Jayant Yadav,Bowlers,David Warner,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,4,0,0.6666666666666666,4,6.0,20,186,182,19.33333333333333,9.413793103448276,0,10,Small,1,lose,2017
0.5,0,5,5,Jayant Yadav,Bowlers,David Warner,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,5,0,0.8333333333333334,4,4.8,20,186,182,19.166666666666668,9.495652173913044,0,10,Small,1,lose,2017
0.6,0,6,6,Jayant Yadav,Bowlers,David Warner,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,6,0,1.0,4,4.0,20,186,182,19.0,9.578947368421051,0,10,Small,1,lose,2017
1.1,1,1,7,Kagiso Rabada,Bowlers,Shikhar Dhawan,Batters,4,False,-2.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,7,1,1.1666666666666667,8,6.857142857142857,20,186,178,18.83333333333333,9.45132743362832,0,10,Small,1,lose,2017
1.2,1,2,8,Kagiso Rabada,Bowlers,Shikhar Dhawan,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,8,1,1.3333333333333333,9,6.75,20,186,177,18.666666666666668,9.482142857142856,0,10,Small,1,lose,2017
1.3,1,3,9,Kagiso Rabada,Bowlers,David Warner,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,9,1,1.5,9,6.0,20,186,177,18.5,9.567567567567568,0,10,Small,1,lose,2017
1.4,1,4,10,Kagiso Rabada,Bowlers,David Warner,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,10,1,1.6666666666666663,9,5.4,20,186,177,18.33333333333333,9.654545454545454,0,10,Small,1,lose,2017
1.5,1,5,11,Kagiso Rabada,Bowlers,David Warner,Batters,4,False,-2.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,11,1,1.8333333333333333,13,7.09090909090909,20,186,173,18.166666666666668,9.522935779816514,0,10,Small,1,lose,2017
1.6,1,6,12,Kagiso Rabada,Bowlers,David Warner,Batters,2,False,-1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,12,1,2.0,15,7.5,20,186,171,18.0,9.5,0,10,Small,1,lose,2017
2.1,2,1,13,Jayant Yadav,Bowlers,Shikhar Dhawan,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,13,2,2.1666666666666665,16,7.384615384615385,20,186,170,17.833333333333332,9.532710280373832,0,10,Small,1,lose,2017
2.2,2,2,14,Jayant Yadav,Bowlers,David Warner,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,14,2,2.333333333333333,16,6.857142857142857,20,186,170,17.666666666666668,9.62264150943396,0,10,Small,1,lose,2017
2.3,2,3,15,Jayant Yadav,Bowlers,David Warner,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,15,2,2.5,16,6.4,20,186,170,17.5,9.714285714285714,0,10,Small,1,lose,2017
2.4,2,4,16,Jayant Yadav,Bowlers,David Warner,Batters,6,False,-3.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,16,2,2.6666666666666665,22,8.25,20,186,164,17.333333333333332,9.461538461538462,0,10,Small,1,lose,2017
2.5,2,5,17,Jayant Yadav,Bowlers,David Warner,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,17,2,2.833333333333333,23,8.117647058823529,20,186,163,17.166666666666668,9.49514563106796,0,10,Small,1,lose,2017
2.6,2,6,18,Jayant Yadav,Bowlers,Shikhar Dhawan,Batters,2,False,-1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,18,2,3.0,25,8.333333333333334,20,186,161,17.0,9.470588235294118,0,10,Small,1,lose,2017
3.1,3,1,19,Chris Morris,All-Rounders,David Warner,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,19,3,3.1666666666666665,26,8.210526315789474,20,186,160,16.833333333333332,9.504950495049506,0,10,Small,1,lose,2017
3.2,3,2,20,Chris Morris,All-Rounders,Shikhar Dhawan,Batters,4,False,-2.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,20,3,3.333333333333333,30,9.0,20,186,156,16.666666666666668,9.36,0,10,Small,1,lose,2017
3.3,3,3,21,Chris Morris,All-Rounders,Shikhar Dhawan,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,21,3,3.5,30,8.571428571428571,20,186,156,16.5,9.454545454545457,0,10,Small,1,lose,2017
3.4,3,4,22,Chris Morris,All-Rounders,Shikhar Dhawan,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,22,3,3.6666666666666665,30,8.181818181818182,20,186,156,16.333333333333332,9.551020408163266,0,10,Small,1,lose,2017
3.5,3,5,23,Chris Morris,All-Rounders,Shikhar Dhawan,Batters,6,False,-3.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,23,3,3.8333333333333335,36,9.391304347826086,20,186,150,16.166666666666668,9.278350515463917,0,10,Small,1,lose,2017
3.6,3,6,24,Chris Morris,All-Rounders,Shikhar Dhawan,Batters,4,False,-2.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,24,3,4.0,40,10.0,20,186,146,16.0,9.125,0,10,Small,1,lose,2017
4.1,4,1,25,Kagiso Rabada,Bowlers,David Warner,Batters,2,False,-1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,25,4,4.166666666666667,42,10.08,20,186,144,15.833333333333332,9.094736842105265,0,10,Small,1,lose,2017
4.2,4,2,26,Kagiso Rabada,Bowlers,David Warner,Batters,4,False,-2.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,26,4,4.333333333333333,46,10.615384615384617,20,186,140,15.666666666666668,8.936170212765957,0,10,Small,1,lose,2017
4.3,4,3,27,Kagiso Rabada,Bowlers,David Warner,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,27,4,4.5,47,10.444444444444445,20,186,139,15.5,8.96774193548387,0,10,Small,1,lose,2017
4.4,4,4,28,Kagiso Rabada,Bowlers,Shikhar Dhawan,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,28,4,4.666666666666667,47,10.071428571428571,20,186,139,15.333333333333332,9.065217391304348,0,10,Small,1,lose,2017
4.5,4,5,29,Kagiso Rabada,Bowlers,Shikhar Dhawan,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,29,4,4.833333333333333,48,9.93103448275862,20,186,138,15.166666666666668,9.0989010989011,0,10,Small,1,lose,2017
4.6,4,6,30,Kagiso Rabada,Bowlers,David Warner,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,30,4,5.0,49,9.8,20,186,137,15.0,9.133333333333333,0,10,Small,1,lose,2017
5.1,5,1,31,Mohammed Shami,Bowlers,David Warner,Batters,4,False,-2.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,31,5,5.166666666666667,53,10.258064516129032,20,186,133,14.833333333333332,8.96629213483146,0,10,Small,1,lose,2017
5.2,5,2,32,Mohammed Shami,Bowlers,David Warner,Batters,0,True,5.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,32,5,5.333333333333333,53,9.9375,20,186,133,14.666666666666668,9.068181818181817,1,9,Small,1,lose,2017
5.3,5,3,33,Mohammed Shami,Bowlers,Kane Williamson,Batters,4,False,-0.25,40,Delhi,Arun Jaitley Stadium,Small,False,True,33,5,5.5,57,10.363636363636363,20,186,129,14.5,8.89655172413793,1,9,Small,1,lose,2017
5.4,5,4,34,Mohammed Shami,Bowlers,Kane Williamson,Batters,5,False,-2.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,34,5,5.666666666666667,62,10.941176470588236,20,186,124,14.333333333333332,8.651162790697676,1,9,Small,1,lose,2017
5.5,5,5,35,Mohammed Shami,Bowlers,Shikhar Dhawan,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,35,5,5.833333333333333,62,10.62857142857143,20,186,124,14.166666666666668,8.752941176470587,1,9,Small,1,lose,2017
5.6,5,6,36,Mohammed Shami,Bowlers,Shikhar Dhawan,Batters,4,False,-2.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,36,5,6.0,66,11.0,20,186,120,14.0,8.571428571428571,1,9,Small,1,lose,2017
6.1,6,1,37,Chris Morris,All-Rounders,Kane Williamson,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,37,6,6.166666666666667,66,10.702702702702702,20,186,120,13.833333333333332,8.674698795180724,1,9,Small,1,lose,2017
6.2,6,2,38,Chris Morris,All-Rounders,Kane Williamson,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,38,6,6.333333333333333,66,10.421052631578949,20,186,120,13.666666666666668,8.780487804878048,1,9,Small,1,lose,2017
6.3,6,3,39,Chris Morris,All-Rounders,Kane Williamson,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,39,6,6.5,66,10.153846153846152,20,186,120,13.5,8.88888888888889,1,9,Small,1,lose,2017
6.4,6,4,40,Chris Morris,All-Rounders,Kane Williamson,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,40,6,6.666666666666667,66,9.9,20,186,120,13.333333333333332,9.0,1,9,Small,1,lose,2017
6.5,6,5,41,Chris Morris,All-Rounders,Kane Williamson,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,41,6,6.833333333333333,67,9.804878048780488,20,186,119,13.166666666666668,9.037974683544302,1,9,Small,1,lose,2017
6.6,6,6,42,Chris Morris,All-Rounders,Shikhar Dhawan,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,42,6,7.0,67,9.571428571428571,20,186,119,13.0,9.153846153846152,1,9,Small,1,lose,2017
7.1,7,1,43,Jayant Yadav,Bowlers,Kane Williamson,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,43,7,7.166666666666667,68,9.488372093023257,20,186,118,12.833333333333332,9.194805194805197,1,9,Small,1,lose,2017
7.2,7,2,44,Jayant Yadav,Bowlers,Shikhar Dhawan,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,44,7,7.333333333333333,69,9.40909090909091,20,186,117,12.666666666666668,9.236842105263158,1,9,Small,1,lose,2017
7.3,7,3,45,Jayant Yadav,Bowlers,Kane Williamson,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,45,7,7.5,69,9.2,20,186,117,12.5,9.36,1,9,Small,1,lose,2017
7.4,7,4,46,Jayant Yadav,Bowlers,Kane Williamson,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,46,7,7.666666666666667,69,9.0,20,186,117,12.333333333333332,9.486486486486488,1,9,Small,1,lose,2017
7.5,7,5,47,Jayant Yadav,Bowlers,Kane Williamson,Batters,6,False,-3.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,47,7,7.833333333333333,75,9.574468085106384,20,186,111,12.166666666666668,9.123287671232877,1,9,Small,1,lose,2017
7.6,7,6,48,Jayant Yadav,Bowlers,Kane Williamson,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,48,7,8.0,75,9.375,20,186,111,12.0,9.25,1,9,Small,1,lose,2017
8.1,8,1,49,Amit Mishra,Bowlers,Shikhar Dhawan,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,49,8,8.166666666666666,75,9.183673469387756,20,186,111,11.833333333333334,9.380281690140844,1,9,Small,1,lose,2017
8.2,8,2,50,Amit Mishra,Bowlers,Shikhar Dhawan,Batters,0,True,5.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,50,8,8.333333333333334,75,9.0,20,186,111,11.666666666666666,9.514285714285714,2,8,Small,1,lose,2017
8.3,8,3,51,Amit Mishra,Bowlers,Kane Williamson,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,51,8,8.5,76,8.941176470588236,20,186,110,11.5,9.565217391304348,2,8,Small,1,lose,2017
8.4,8,4,52,Amit Mishra,Bowlers,Yuvraj Singh,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,52,8,8.666666666666666,77,8.884615384615385,20,186,109,11.333333333333334,9.617647058823527,2,8,Small,1,lose,2017
8.5,8,5,53,Amit Mishra,Bowlers,Kane Williamson,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,53,8,8.833333333333334,78,8.830188679245282,20,186,108,11.166666666666666,9.671641791044776,2,8,Small,1,lose,2017
8.6,8,6,54,Amit Mishra,Bowlers,Yuvraj Singh,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,54,8,9.0,78,8.666666666666666,20,186,108,11.0,9.818181818181818,2,8,Small,1,lose,2017
9.1,9,1,55,Jayant Yadav,Bowlers,Kane Williamson,Batters,1,False,-0.25,40,Delhi,Arun Jaitley Stadium,Small,False,True,55,9,9.166666666666666,79,8.618181818181819,20,186,107,10.833333333333334,9.876923076923076,2,8,Small,1,lose,2017
9.2,9,2,56,Jayant Yadav,Bowlers,Yuvraj Singh,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,56,9,9.333333333333334,79,8.464285714285714,20,186,107,10.666666666666666,10.03125,2,8,Small,1,lose,2017
9.3,9,3,57,Jayant Yadav,Bowlers,Yuvraj Singh,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,57,9,9.5,80,8.421052631578947,20,186,106,10.5,10.095238095238097,2,8,Small,1,lose,2017
9.4,9,4,58,Jayant Yadav,Bowlers,Kane Williamson,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,58,9,9.666666666666666,81,8.379310344827587,20,186,105,10.333333333333334,10.161290322580644,2,8,Small,1,lose,2017
9.5,9,5,59,Jayant Yadav,Bowlers,Yuvraj Singh,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,59,9,9.833333333333334,82,8.338983050847457,20,186,104,10.166666666666666,10.229508196721312,2,8,Small,1,lose,2017
9.6,9,6,60,Jayant Yadav,Bowlers,Kane Williamson,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,60,9,10.0,83,8.3,20,186,103,10.0,10.3,2,8,Small,1,lose,2017
10.1,10,1,61,Amit Mishra,Bowlers,Kane Williamson,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,61,10,10.166666666666666,83,8.163934426229508,20,186,103,9.833333333333334,10.47457627118644,2,8,Small,1,lose,2017
10.2,10,2,62,Amit Mishra,Bowlers,Kane Williamson,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,62,10,10.333333333333334,84,8.129032258064516,20,186,102,9.666666666666666,10.551724137931036,2,8,Small,1,lose,2017
10.3,10,3,63,Amit Mishra,Bowlers,Yuvraj Singh,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,63,10,10.5,85,8.095238095238095,20,186,101,9.5,10.63157894736842,2,8,Small,1,lose,2017
10.4,10,4,64,Amit Mishra,Bowlers,Kane Williamson,Batters,4,False,-2.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,64,10,10.666666666666666,89,8.34375,20,186,97,9.333333333333334,10.392857142857142,2,8,Small,1,lose,2017
10.5,10,5,65,Amit Mishra,Bowlers,Kane Williamson,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,65,10,10.833333333333334,90,8.307692307692307,20,186,96,9.166666666666666,10.472727272727273,2,8,Small,1,lose,2017
10.6,10,6,66,Amit Mishra,Bowlers,Yuvraj Singh,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,66,10,11.0,90,8.181818181818182,20,186,96,9.0,10.666666666666666,2,8,Small,1,lose,2017
11.1,11,1,67,Mohammed Shami,Bowlers,Kane Williamson,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,67,11,11.166666666666666,90,8.059701492537314,20,186,96,8.833333333333334,10.867924528301886,2,8,Small,1,lose,2017
11.2,11,2,68,Mohammed Shami,Bowlers,Kane Williamson,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,68,11,11.333333333333334,91,8.029411764705882,20,186,95,8.666666666666666,10.961538461538462,2,8,Small,1,lose,2017
11.3,11,3,69,Mohammed Shami,Bowlers,Yuvraj Singh,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,69,11,11.5,92,8.0,20,186,94,8.5,11.058823529411764,2,8,Small,1,lose,2017
11.4,11,4,70,Mohammed Shami,Bowlers,Kane Williamson,Batters,0,True,5.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,70,11,11.666666666666666,92,7.885714285714286,20,186,94,8.333333333333334,11.28,3,7,Small,1,lose,2017
11.5,11,5,71,Mohammed Shami,Bowlers,Yuvraj Singh,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,71,11,11.833333333333334,92,7.774647887323943,20,186,94,8.166666666666666,11.510204081632654,3,7,Small,1,lose,2017
11.6,11,6,72,Mohammed Shami,Bowlers,Yuvraj Singh,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,72,11,12.0,93,7.75,20,186,93,8.0,11.625,3,7,Small,1,lose,2017
12.1,12,1,73,Amit Mishra,Bowlers,Yuvraj Singh,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,73,12,12.166666666666666,93,7.643835616438356,20,186,93,7.833333333333334,11.872340425531911,3,7,Small,1,lose,2017
12.2,12,2,74,Amit Mishra,Bowlers,Yuvraj Singh,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,74,12,12.333333333333334,94,7.621621621621621,20,186,92,7.666666666666666,12.000000000000002,3,7,Small,1,lose,2017
12.3,12,3,75,Amit Mishra,Bowlers,Moises Henriques,All-Rounders,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,75,12,12.5,94,7.52,20,186,92,7.5,12.266666666666667,3,7,Small,1,lose,2017
12.4,12,4,76,Amit Mishra,Bowlers,Moises Henriques,All-Rounders,2,False,-1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,76,12,12.666666666666666,96,7.578947368421053,20,186,90,7.333333333333334,12.272727272727272,3,7,Small,1,lose,2017
12.5,12,5,77,Amit Mishra,Bowlers,Moises Henriques,All-Rounders,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,77,12,12.833333333333334,97,7.558441558441558,20,186,89,7.166666666666666,12.418604651162791,3,7,Small,1,lose,2017
12.6,12,6,78,Amit Mishra,Bowlers,Yuvraj Singh,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,78,12,13.0,98,7.538461538461538,20,186,88,7.0,12.571428571428571,3,7,Small,1,lose,2017
13.1,13,1,79,Mohammed Shami,Bowlers,Yuvraj Singh,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,79,13,13.166666666666666,98,7.443037974683545,20,186,88,6.833333333333334,12.878048780487804,3,7,Small,1,lose,2017
13.2,13,2,80,Mohammed Shami,Bowlers,Yuvraj Singh,Batters,4,False,-2.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,80,13,13.333333333333334,102,7.649999999999999,20,186,84,6.666666666666666,12.6,3,7,Small,1,lose,2017
13.3,13,3,81,Mohammed Shami,Bowlers,Yuvraj Singh,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,81,13,13.5,103,7.62962962962963,20,186,83,6.5,12.76923076923077,3,7,Small,1,lose,2017
13.4,13,4,82,Mohammed Shami,Bowlers,Moises Henriques,All-Rounders,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,82,13,13.666666666666666,104,7.609756097560976,20,186,82,6.333333333333334,12.94736842105263,3,7,Small,1,lose,2017
13.5,13,5,83,Mohammed Shami,Bowlers,Yuvraj Singh,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,83,13,13.833333333333334,105,7.590361445783132,20,186,81,6.166666666666666,13.135135135135137,3,7,Small,1,lose,2017
13.6,13,6,84,Mohammed Shami,Bowlers,Moises Henriques,All-Rounders,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,84,13,14.0,106,7.571428571428571,20,186,80,6.0,13.333333333333334,3,7,Small,1,lose,2017
14.1,14,1,85,Amit Mishra,Bowlers,Moises Henriques,All-Rounders,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,85,14,14.166666666666666,107,7.552941176470589,20,186,79,5.833333333333334,13.54285714285714,3,7,Small,1,lose,2017
14.2,14,2,86,Amit Mishra,Bowlers,Yuvraj Singh,Batters,1,False,-1.0,40,Delhi,Arun Jaitley Stadium,Small,True,False,85,14,14.166666666666666,108,7.623529411764706,20,186,78,5.833333333333334,13.37142857142857,3,7,Small,1,lose,2017
14.2,14,2,87,Amit Mishra,Bowlers,Yuvraj Singh,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,86,14,14.333333333333334,108,7.534883720930233,20,186,78,5.666666666666666,13.764705882352942,3,7,Small,1,lose,2017
14.3,14,3,88,Amit Mishra,Bowlers,Yuvraj Singh,Batters,4,False,-2.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,87,14,14.5,112,7.724137931034483,20,186,74,5.5,13.454545454545457,3,7,Small,1,lose,2017
14.4,14,4,89,Amit Mishra,Bowlers,Yuvraj Singh,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,88,14,14.666666666666666,112,7.636363636363637,20,186,74,5.333333333333334,13.874999999999998,3,7,Small,1,lose,2017
14.5,14,5,90,Amit Mishra,Bowlers,Yuvraj Singh,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,89,14,14.833333333333334,113,7.617977528089887,20,186,73,5.166666666666666,14.129032258064518,3,7,Small,1,lose,2017
14.6,14,6,91,Amit Mishra,Bowlers,Moises Henriques,All-Rounders,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,90,14,15.0,114,7.6,20,186,72,5.0,14.4,3,7,Small,1,lose,2017
15.1,15,1,92,Mohammed Shami,Bowlers,Moises Henriques,All-Rounders,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,91,15,15.166666666666666,115,7.582417582417583,20,186,71,4.833333333333334,14.689655172413792,3,7,Small,1,lose,2017
15.2,15,2,93,Mohammed Shami,Bowlers,Yuvraj Singh,Batters,4,False,-2.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,92,15,15.333333333333334,119,7.760869565217391,20,186,67,4.666666666666666,14.35714285714286,3,7,Small,1,lose,2017
15.2,15,2,94,Mohammed Shami,Bowlers,Yuvraj Singh,Batters,1,False,-1.0,40,Delhi,Arun Jaitley Stadium,Small,True,False,92,15,15.333333333333334,120,7.826086956521739,20,186,66,4.666666666666666,14.142857142857144,3,7,Small,1,lose,2017
15.3,15,3,95,Mohammed Shami,Bowlers,Yuvraj Singh,Batters,0,False,1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,93,15,15.5,120,7.741935483870968,20,186,66,4.5,14.666666666666666,3,7,Small,1,lose,2017
15.4,15,4,96,Mohammed Shami,Bowlers,Yuvraj Singh,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,94,15,15.666666666666666,121,7.723404255319149,20,186,65,4.333333333333334,14.999999999999998,3,7,Small,1,lose,2017
15.5,15,5,97,Mohammed Shami,Bowlers,Moises Henriques,All-Rounders,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,95,15,15.833333333333334,122,7.705263157894737,20,186,64,4.166666666666666,15.360000000000005,3,7,Small,1,lose,2017
15.6,15,6,98,Mohammed Shami,Bowlers,Yuvraj Singh,Batters,4,False,-2.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,96,15,16.0,126,7.875,20,186,60,4.0,15.0,3,7,Small,1,lose,2017
16.1,16,1,99,Chris Morris,All-Rounders,Moises Henriques,All-Rounders,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,97,16,16.166666666666668,127,7.855670103092783,20,186,59,3.833333333333332,15.391304347826091,3,7,Small,1,lose,2017
16.2,16,2,100,Chris Morris,All-Rounders,Yuvraj Singh,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,98,16,16.333333333333332,128,7.836734693877552,20,186,58,3.666666666666668,15.818181818181811,3,7,Small,1,lose,2017
16.3,16,3,101,Chris Morris,All-Rounders,Moises Henriques,All-Rounders,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,99,16,16.5,129,7.818181818181818,20,186,57,3.5,16.285714285714285,3,7,Small,1,lose,2017
16.4,16,4,102,Chris Morris,All-Rounders,Yuvraj Singh,Batters,2,False,-1.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,100,16,16.666666666666668,131,7.859999999999999,20,186,55,3.333333333333332,16.500000000000007,3,7,Small,1,lose,2017
16.5,16,5,103,Chris Morris,All-Rounders,Yuvraj Singh,Batters,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,101,16,16.833333333333332,132,7.841584158415842,20,186,54,3.166666666666668,17.052631578947363,3,7,Small,1,lose,2017
16.6,16,6,104,Chris Morris,All-Rounders,Moises Henriques,All-Rounders,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,102,16,17.0,133,7.823529411764706,20,186,53,3.0,17.666666666666668,3,7,Small,1,lose,2017
17.1,17,1,105,Kagiso Rabada,Bowlers,Moises Henriques,All-Rounders,4,False,-2.0,40,Delhi,Arun Jaitley Stadium,Small,False,True,103,17,17.166666666666668,137,7.980582524271844,20,186,49,2.833333333333332,17.29411764705883,3,7,Small,1,lose,2017
17.2,17,2,106,Kagiso Rabada,Bowlers,Moises Henriques,All-Rounders,1,False,-0.5,40,Delhi,Arun Jaitley Stadium,Small,False,True,104,17,17.333333333333332,138,7.961538461538462,20,186,48,2.666666666666668,17.999999999999993,3,7,Small,1,lose,2017
