Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
9.4,9,4,62,Ronit More,Bowlers,Robin Uthappa,Batters,2,False,-1.0,30,Kolkata,Eden Gardens,Large,False,True,58,9,9.666666666666666,63,6.517241379310345,20,166,103,10.333333333333334,9.96774193548387,3,7,Large,2,win,2015
9.5,9,5,63,Ronit More,Bowlers,Robin Uthappa,Batters,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,59,9,9.833333333333334,64,6.508474576271186,20,166,102,10.166666666666666,10.032786885245905,3,7,Large,2,win,2015
9.6,9,6,64,Ronit More,Bowlers,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,60,9,10.0,65,6.5,20,166,101,10.0,10.1,3,7,Large,2,win,2015
9.6,9,6,65,Ronit More,Bowlers,Andre Russell,All-Rounders,1,False,-1.0,30,Kolkata,Eden Gardens,Large,True,False,60,9,10.0,66,6.6,20,166,100,10.0,10.0,3,7,Large,2,win,2015
10.1,10,1,66,Pawan Negi,Bowlers,Andre Russell,All-Rounders,0,False,1.0,30,Kolkata,Eden Gardens,Large,False,True,61,10,10.166666666666666,66,6.491803278688525,20,166,100,9.833333333333334,10.169491525423728,3,7,Large,2,win,2015
10.2,10,2,67,Pawan Negi,Bowlers,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,62,10,10.333333333333334,67,6.483870967741935,20,166,99,9.666666666666666,10.241379310344827,3,7,Large,2,win,2015
10.3,10,3,68,Pawan Negi,Bowlers,Robin Uthappa,Batters,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,63,10,10.5,68,6.476190476190476,20,166,98,9.5,10.31578947368421,3,7,Large,2,win,2015
10.4,10,4,69,Pawan Negi,Bowlers,Andre Russell,All-Rounders,6,False,-3.0,30,Kolkata,Eden Gardens,Large,False,True,64,10,10.666666666666666,74,6.9375,20,166,92,9.333333333333334,9.857142857142856,3,7,Large,2,win,2015
10.5,10,5,70,Pawan Negi,Bowlers,Andre Russell,All-Rounders,0,False,1.0,30,Kolkata,Eden Gardens,Large,False,True,65,10,10.833333333333334,74,6.830769230769231,20,166,92,9.166666666666666,10.036363636363635,3,7,Large,2,win,2015
10.6,10,6,71,Pawan Negi,Bowlers,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,66,10,11.0,75,6.818181818181818,20,166,91,9.0,10.11111111111111,3,7,Large,2,win,2015
11.1,11,1,72,Ravindra Jadeja,All-Rounders,Andre Russell,All-Rounders,4,False,-2.0,30,Kolkata,Eden Gardens,Large,False,True,67,11,11.166666666666666,79,7.074626865671642,20,166,87,8.833333333333334,9.849056603773583,3,7,Large,2,win,2015
11.2,11,2,73,Ravindra Jadeja,All-Rounders,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,68,11,11.333333333333334,80,7.0588235294117645,20,166,86,8.666666666666666,9.923076923076923,3,7,Large,2,win,2015
11.3,11,3,74,Ravindra Jadeja,All-Rounders,Robin Uthappa,Batters,0,False,1.0,30,Kolkata,Eden Gardens,Large,False,True,69,11,11.5,80,6.956521739130435,20,166,86,8.5,10.117647058823527,3,7,Large,2,win,2015
11.4,11,4,75,Ravindra Jadeja,All-Rounders,Robin Uthappa,Batters,4,False,-2.0,30,Kolkata,Eden Gardens,Large,False,True,70,11,11.666666666666666,84,7.2,20,166,82,8.333333333333334,9.84,3,7,Large,2,win,2015
11.5,11,5,76,Ravindra Jadeja,All-Rounders,Robin Uthappa,Batters,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,71,11,11.833333333333334,85,7.183098591549295,20,166,81,8.166666666666666,9.918367346938776,3,7,Large,2,win,2015
11.6,11,6,77,Ravindra Jadeja,All-Rounders,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,72,11,12.0,86,7.166666666666667,20,166,80,8.0,10.0,3,7,Large,2,win,2015
12.1,12,1,78,Pawan Negi,Bowlers,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,73,12,12.166666666666666,87,7.1506849315068495,20,166,79,7.833333333333334,10.085106382978722,3,7,Large,2,win,2015
12.2,12,2,79,Pawan Negi,Bowlers,Robin Uthappa,Batters,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,74,12,12.333333333333334,88,7.135135135135135,20,166,78,7.666666666666666,10.173913043478262,3,7,Large,2,win,2015
12.3,12,3,80,Pawan Negi,Bowlers,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,75,12,12.5,89,7.12,20,166,77,7.5,10.266666666666667,3,7,Large,2,win,2015
12.4,12,4,81,Pawan Negi,Bowlers,Robin Uthappa,Batters,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,76,12,12.666666666666666,90,7.105263157894737,20,166,76,7.333333333333334,10.363636363636363,3,7,Large,2,win,2015
12.5,12,5,82,Pawan Negi,Bowlers,Andre Russell,All-Rounders,0,False,1.0,30,Kolkata,Eden Gardens,Large,False,True,77,12,12.833333333333334,90,7.012987012987013,20,166,76,7.166666666666666,10.6046511627907,3,7,Large,2,win,2015
12.6,12,6,83,Pawan Negi,Bowlers,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,78,12,13.0,91,7.0,20,166,75,7.0,10.714285714285714,3,7,Large,2,win,2015
13.1,13,1,84,Dwayne Bravo,All-Rounders,Andre Russell,All-Rounders,4,False,-2.0,30,Kolkata,Eden Gardens,Large,False,True,79,13,13.166666666666666,95,7.215189873417722,20,166,71,6.833333333333334,10.390243902439025,3,7,Large,2,win,2015
13.2,13,2,85,Dwayne Bravo,All-Rounders,Andre Russell,All-Rounders,4,False,-2.0,30,Kolkata,Eden Gardens,Large,False,True,80,13,13.333333333333334,99,7.425,20,166,67,6.666666666666666,10.05,3,7,Large,2,win,2015
13.3,13,3,86,Dwayne Bravo,All-Rounders,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,81,13,13.5,100,7.407407407407407,20,166,66,6.5,10.153846153846152,3,7,Large,2,win,2015
13.4,13,4,87,Dwayne Bravo,All-Rounders,Robin Uthappa,Batters,0,False,1.0,30,Kolkata,Eden Gardens,Large,False,True,82,13,13.666666666666666,100,7.317073170731708,20,166,66,6.333333333333334,10.421052631578949,3,7,Large,2,win,2015
13.5,13,5,88,Dwayne Bravo,All-Rounders,Robin Uthappa,Batters,2,False,-1.0,30,Kolkata,Eden Gardens,Large,False,True,83,13,13.833333333333334,102,7.373493975903614,20,166,64,6.166666666666666,10.37837837837838,3,7,Large,2,win,2015
13.6,13,6,89,Dwayne Bravo,All-Rounders,Robin Uthappa,Batters,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,84,13,14.0,103,7.357142857142857,20,166,63,6.0,10.5,3,7,Large,2,win,2015
14.1,14,1,90,Ashish Nehra,Bowlers,Robin Uthappa,Batters,6,False,-3.0,30,Kolkata,Eden Gardens,Large,False,True,85,14,14.166666666666666,109,7.694117647058824,20,166,57,5.833333333333334,9.77142857142857,3,7,Large,2,win,2015
14.2,14,2,91,Ashish Nehra,Bowlers,Robin Uthappa,Batters,4,False,-2.0,30,Kolkata,Eden Gardens,Large,False,True,86,14,14.333333333333334,113,7.883720930232558,20,166,53,5.666666666666666,9.352941176470589,3,7,Large,2,win,2015
14.3,14,3,92,Ashish Nehra,Bowlers,Robin Uthappa,Batters,4,False,-2.0,30,Kolkata,Eden Gardens,Large,False,True,87,14,14.5,117,8.068965517241379,20,166,49,5.5,8.909090909090908,3,7,Large,2,win,2015
14.4,14,4,93,Ashish Nehra,Bowlers,Robin Uthappa,Batters,0,False,1.0,30,Kolkata,Eden Gardens,Large,False,True,88,14,14.666666666666666,117,7.977272727272727,20,166,49,5.333333333333334,9.187499999999998,3,7,Large,2,win,2015
14.5,14,5,94,Ashish Nehra,Bowlers,Robin Uthappa,Batters,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,89,14,14.833333333333334,118,7.955056179775281,20,166,48,5.166666666666666,9.290322580645162,3,7,Large,2,win,2015
14.6,14,6,95,Ashish Nehra,Bowlers,Andre Russell,All-Rounders,0,False,1.0,30,Kolkata,Eden Gardens,Large,False,True,90,14,15.0,118,7.866666666666666,20,166,48,5.0,9.6,3,7,Large,2,win,2015
15.1,15,1,96,Ravindra Jadeja,All-Rounders,Robin Uthappa,Batters,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,91,15,15.166666666666666,119,7.846153846153847,20,166,47,4.833333333333334,9.724137931034482,3,7,Large,2,win,2015
15.2,15,2,97,Ravindra Jadeja,All-Rounders,Andre Russell,All-Rounders,4,False,-2.0,30,Kolkata,Eden Gardens,Large,False,True,92,15,15.333333333333334,123,8.021739130434783,20,166,43,4.666666666666666,9.214285714285715,3,7,Large,2,win,2015
15.3,15,3,98,Ravindra Jadeja,All-Rounders,Andre Russell,All-Rounders,6,False,-3.0,30,Kolkata,Eden Gardens,Large,False,True,93,15,15.5,129,8.32258064516129,20,166,37,4.5,8.222222222222221,3,7,Large,2,win,2015
15.4,15,4,99,Ravindra Jadeja,All-Rounders,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,94,15,15.666666666666666,130,8.297872340425533,20,166,36,4.333333333333334,8.307692307692307,3,7,Large,2,win,2015
15.5,15,5,100,Ravindra Jadeja,All-Rounders,Robin Uthappa,Batters,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,95,15,15.833333333333334,131,8.273684210526316,20,166,35,4.166666666666666,8.4,3,7,Large,2,win,2015
15.6,15,6,101,Ravindra Jadeja,All-Rounders,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,96,15,16.0,132,8.25,20,166,34,4.0,8.5,3,7,Large,2,win,2015
16.1,16,1,102,Dwayne Bravo,All-Rounders,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,97,16,16.166666666666668,133,8.22680412371134,20,166,33,3.833333333333332,8.608695652173916,3,7,Large,2,win,2015
16.2,16,2,103,Dwayne Bravo,All-Rounders,Robin Uthappa,Batters,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,98,16,16.333333333333332,134,8.204081632653061,20,166,32,3.666666666666668,8.727272727272725,3,7,Large,2,win,2015
16.3,16,3,104,Dwayne Bravo,All-Rounders,Andre Russell,All-Rounders,0,False,1.0,30,Kolkata,Eden Gardens,Large,False,True,99,16,16.5,134,8.121212121212121,20,166,32,3.5,9.142857142857142,3,7,Large,2,win,2015
16.4,16,4,105,Dwayne Bravo,All-Rounders,Andre Russell,All-Rounders,6,False,-3.0,30,Kolkata,Eden Gardens,Large,False,True,100,16,16.666666666666668,140,8.399999999999999,20,166,26,3.333333333333332,7.800000000000002,3,7,Large,2,win,2015
16.5,16,5,106,Dwayne Bravo,All-Rounders,Andre Russell,All-Rounders,6,False,-3.0,30,Kolkata,Eden Gardens,Large,False,True,101,16,16.833333333333332,146,8.673267326732674,20,166,20,3.166666666666668,6.315789473684208,3,7,Large,2,win,2015
16.6,16,6,107,Dwayne Bravo,All-Rounders,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,102,16,17.0,147,8.647058823529411,20,166,19,3.0,6.333333333333333,3,7,Large,2,win,2015
17.1,17,1,108,Ronit More,Bowlers,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,103,17,17.166666666666668,148,8.62135922330097,20,166,18,2.833333333333332,6.352941176470591,3,7,Large,2,win,2015
17.2,17,2,109,Ronit More,Bowlers,Robin Uthappa,Batters,2,False,-1.0,30,Kolkata,Eden Gardens,Large,False,True,104,17,17.333333333333332,150,8.653846153846155,20,166,16,2.666666666666668,5.999999999999997,3,7,Large,2,win,2015
17.3,17,3,110,Ronit More,Bowlers,Robin Uthappa,Batters,2,False,-1.0,30,Kolkata,Eden Gardens,Large,False,True,105,17,17.5,152,8.685714285714285,20,166,14,2.5,5.6,3,7,Large,2,win,2015
17.4,17,4,111,Ronit More,Bowlers,Robin Uthappa,Batters,0,False,1.0,30,Kolkata,Eden Gardens,Large,False,True,106,17,17.666666666666668,152,8.60377358490566,20,166,14,2.333333333333332,6.000000000000003,3,7,Large,2,win,2015
17.5,17,5,112,Ronit More,Bowlers,Robin Uthappa,Batters,2,False,-1.0,30,Kolkata,Eden Gardens,Large,False,True,107,17,17.833333333333332,154,8.63551401869159,20,166,12,2.166666666666668,5.538461538461536,3,7,Large,2,win,2015
17.6,17,6,113,Ronit More,Bowlers,Robin Uthappa,Batters,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,108,17,18.0,155,8.61111111111111,20,166,11,2.0,5.5,3,7,Large,2,win,2015
18.1,18,1,114,Mohit Sharma,Bowlers,Robin Uthappa,Batters,0,False,1.0,30,Kolkata,Eden Gardens,Large,False,True,109,18,18.166666666666668,155,8.53211009174312,20,166,11,1.833333333333332,6.000000000000004,3,7,Large,2,win,2015
18.2,18,2,115,Mohit Sharma,Bowlers,Robin Uthappa,Batters,4,False,-2.0,30,Kolkata,Eden Gardens,Large,False,True,110,18,18.33333333333333,159,8.672727272727274,20,166,7,1.666666666666668,4.199999999999997,3,7,Large,2,win,2015
18.3,18,3,116,Mohit Sharma,Bowlers,Robin Uthappa,Batters,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,111,18,18.5,160,8.64864864864865,20,166,6,1.5,4.0,3,7,Large,2,win,2015
18.4,18,4,117,Mohit Sharma,Bowlers,Andre Russell,All-Rounders,0,False,1.0,30,Kolkata,Eden Gardens,Large,False,True,112,18,18.666666666666668,160,8.571428571428571,20,166,6,1.333333333333332,4.500000000000004,3,7,Large,2,win,2015
18.5,18,5,118,Mohit Sharma,Bowlers,Andre Russell,All-Rounders,0,False,1.0,30,Kolkata,Eden Gardens,Large,False,True,113,18,18.83333333333333,160,8.495575221238939,20,166,6,1.166666666666668,5.142857142857138,3,7,Large,2,win,2015
18.6,18,6,119,Mohit Sharma,Bowlers,Andre Russell,All-Rounders,0,False,1.0,30,Kolkata,Eden Gardens,Large,False,True,114,18,19.0,160,8.421052631578947,20,166,6,1.0,6.0,3,7,Large,2,win,2015
19.1,19,1,120,Ronit More,Bowlers,Robin Uthappa,Batters,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,115,19,19.166666666666668,161,8.4,20,166,5,0.8333333333333321,6.000000000000009,3,7,Large,2,win,2015
19.2,19,2,121,Ronit More,Bowlers,Andre Russell,All-Rounders,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,116,19,19.33333333333333,162,8.379310344827587,20,166,4,0.6666666666666679,5.999999999999989,3,7,Large,2,win,2015
19.3,19,3,122,Ronit More,Bowlers,Robin Uthappa,Batters,2,False,-1.0,30,Kolkata,Eden Gardens,Large,False,True,117,19,19.5,164,8.41025641025641,20,166,2,0.5,4.0,3,7,Large,2,win,2015
19.4,19,4,123,Ronit More,Bowlers,Robin Uthappa,Batters,1,False,-0.5,30,Kolkata,Eden Gardens,Large,False,True,118,19,19.666666666666668,165,8.389830508474576,20,166,1,0.3333333333333321,3.0000000000000107,3,7,Large,2,win,2015
19.5,19,5,124,Ronit More,Bowlers,Andre Russell,All-Rounders,4,False,-0.25,30,Kolkata,Eden Gardens,Large,False,True,119,19,19.83333333333333,169,8.521008403361344,20,166,0,0.1666666666666678,0.0,3,7,Large,2,win,2015
0.1,0,1,1,Zaheer Khan,Bowlers,Virender Sehwag,Batters,1,False,-0.5,31,Delhi,Arun Jaitley Stadium,Small,False,True,1,0,0.1666666666666666,1,6.0,20,119,118,19.83333333333333,5.949579831932773,0,10,Small,1,lose,2015
0.2,0,2,2,Zaheer Khan,Bowlers,Virender Sehwag,Batters,0,True,5.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,2,0,0.3333333333333333,1,3.0,20,119,118,19.666666666666668,6.0,1,9,Small,1,lose,2015
0.3,0,3,3,Zaheer Khan,Bowlers,Shaun Marsh,Batters,4,False,-2.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,3,0,0.5,5,10.0,20,119,114,19.5,5.846153846153846,1,9,Small,1,lose,2015
0.4,0,4,4,Zaheer Khan,Bowlers,Shaun Marsh,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,4,0,0.6666666666666666,5,7.5,20,119,114,19.33333333333333,5.896551724137932,1,9,Small,1,lose,2015
0.5,0,5,5,Zaheer Khan,Bowlers,Shaun Marsh,Batters,1,False,-0.5,31,Delhi,Arun Jaitley Stadium,Small,False,True,5,0,0.8333333333333334,6,7.199999999999999,20,119,113,19.166666666666668,5.895652173913043,1,9,Small,1,lose,2015
0.6,0,6,6,Zaheer Khan,Bowlers,Manan Vohra,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,6,0,1.0,6,6.0,20,119,113,19.0,5.947368421052632,1,9,Small,1,lose,2015
1.1,1,1,7,Jean-Paul Duminy,All-Rounders,Shaun Marsh,Batters,0,True,5.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,7,1,1.1666666666666667,6,5.142857142857142,20,119,113,18.83333333333333,6.0,2,8,Small,1,lose,2015
1.2,1,2,8,Jean-Paul Duminy,All-Rounders,Wriddhiman Saha,Batters,1,False,-0.5,31,Delhi,Arun Jaitley Stadium,Small,False,True,8,1,1.3333333333333333,7,5.25,20,119,112,18.666666666666668,6.0,2,8,Small,1,lose,2015
1.3,1,3,9,Jean-Paul Duminy,All-Rounders,Manan Vohra,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,9,1,1.5,7,4.666666666666667,20,119,112,18.5,6.054054054054054,2,8,Small,1,lose,2015
1.4,1,4,10,Jean-Paul Duminy,All-Rounders,Manan Vohra,Batters,1,False,-0.5,31,Delhi,Arun Jaitley Stadium,Small,False,True,10,1,1.6666666666666663,8,4.800000000000001,20,119,111,18.33333333333333,6.054545454545455,2,8,Small,1,lose,2015
1.5,1,5,11,Jean-Paul Duminy,All-Rounders,Wriddhiman Saha,Batters,1,False,-0.5,31,Delhi,Arun Jaitley Stadium,Small,False,True,11,1,1.8333333333333333,9,4.909090909090908,20,119,110,18.166666666666668,6.055045871559632,2,8,Small,1,lose,2015
1.6,1,6,12,Jean-Paul Duminy,All-Rounders,Manan Vohra,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,12,1,2.0,9,4.5,20,119,110,18.0,6.111111111111111,2,8,Small,1,lose,2015
2.1,2,1,13,Zaheer Khan,Bowlers,Wriddhiman Saha,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,13,2,2.1666666666666665,9,4.153846153846154,20,119,110,17.833333333333332,6.168224299065421,2,8,Small,1,lose,2015
2.2,2,2,14,Zaheer Khan,Bowlers,Wriddhiman Saha,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,14,2,2.333333333333333,9,3.8571428571428568,20,119,110,17.666666666666668,6.226415094339623,2,8,Small,1,lose,2015
2.3,2,3,15,Zaheer Khan,Bowlers,Wriddhiman Saha,Batters,1,False,-0.5,31,Delhi,Arun Jaitley Stadium,Small,False,True,15,2,2.5,10,4.0,20,119,109,17.5,6.228571428571429,2,8,Small,1,lose,2015
2.4,2,4,16,Zaheer Khan,Bowlers,Manan Vohra,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,16,2,2.6666666666666665,10,3.75,20,119,109,17.333333333333332,6.288461538461539,2,8,Small,1,lose,2015
2.5,2,5,17,Zaheer Khan,Bowlers,Manan Vohra,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,17,2,2.833333333333333,10,3.5294117647058822,20,119,109,17.166666666666668,6.349514563106796,2,8,Small,1,lose,2015
2.6,2,6,18,Zaheer Khan,Bowlers,Manan Vohra,Batters,0,True,5.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,18,2,3.0,10,3.333333333333333,20,119,109,17.0,6.411764705882353,3,7,Small,1,lose,2015
3.1,3,1,19,Nathan Coulter-Nile,All-Rounders,Wriddhiman Saha,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,19,3,3.1666666666666665,10,3.1578947368421053,20,119,109,16.833333333333332,6.475247524752476,3,7,Small,1,lose,2015
3.2,3,2,20,Nathan Coulter-Nile,All-Rounders,Wriddhiman Saha,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,20,3,3.333333333333333,10,3.0,20,119,109,16.666666666666668,6.539999999999999,3,7,Small,1,lose,2015
3.3,3,3,21,Nathan Coulter-Nile,All-Rounders,Wriddhiman Saha,Batters,0,True,5.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,21,3,3.5,10,2.857142857142857,20,119,109,16.5,6.606060606060606,4,6,Small,1,lose,2015
3.4,3,4,22,Nathan Coulter-Nile,All-Rounders,George Bailey,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,22,3,3.6666666666666665,10,2.7272727272727275,20,119,109,16.333333333333332,6.673469387755103,4,6,Small,1,lose,2015
3.5,3,5,23,Nathan Coulter-Nile,All-Rounders,George Bailey,Batters,1,False,-0.5,31,Delhi,Arun Jaitley Stadium,Small,False,True,23,3,3.8333333333333335,11,2.869565217391304,20,119,108,16.166666666666668,6.68041237113402,4,6,Small,1,lose,2015
3.6,3,6,24,Nathan Coulter-Nile,All-Rounders,David Miller,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,24,3,4.0,11,2.75,20,119,108,16.0,6.75,4,6,Small,1,lose,2015
4.1,4,1,25,Zaheer Khan,Bowlers,George Bailey,Batters,4,False,-2.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,25,4,4.166666666666667,15,3.6,20,119,104,15.833333333333332,6.56842105263158,4,6,Small,1,lose,2015
4.2,4,2,26,Zaheer Khan,Bowlers,George Bailey,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,26,4,4.333333333333333,15,3.4615384615384617,20,119,104,15.666666666666668,6.638297872340425,4,6,Small,1,lose,2015
4.3,4,3,27,Zaheer Khan,Bowlers,George Bailey,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,27,4,4.5,15,3.333333333333333,20,119,104,15.5,6.709677419354839,4,6,Small,1,lose,2015
4.4,4,4,28,Zaheer Khan,Bowlers,George Bailey,Batters,1,False,-0.5,31,Delhi,Arun Jaitley Stadium,Small,False,True,28,4,4.666666666666667,16,3.4285714285714284,20,119,103,15.333333333333332,6.717391304347826,4,6,Small,1,lose,2015
4.5,4,5,29,Zaheer Khan,Bowlers,David Miller,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,29,4,4.833333333333333,16,3.310344827586208,20,119,103,15.166666666666668,6.791208791208791,4,6,Small,1,lose,2015
4.6,4,6,30,Zaheer Khan,Bowlers,David Miller,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,30,4,5.0,16,3.2,20,119,103,15.0,6.866666666666666,4,6,Small,1,lose,2015
5.1,5,1,31,Nathan Coulter-Nile,All-Rounders,George Bailey,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,31,5,5.166666666666667,16,3.096774193548387,20,119,103,14.833333333333332,6.943820224719102,4,6,Small,1,lose,2015
5.2,5,2,32,Nathan Coulter-Nile,All-Rounders,George Bailey,Batters,4,False,-2.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,32,5,5.333333333333333,20,3.75,20,119,99,14.666666666666668,6.749999999999999,4,6,Small,1,lose,2015
5.3,5,3,33,Nathan Coulter-Nile,All-Rounders,George Bailey,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,33,5,5.5,20,3.636363636363636,20,119,99,14.5,6.827586206896552,4,6,Small,1,lose,2015
5.4,5,4,34,Nathan Coulter-Nile,All-Rounders,George Bailey,Batters,1,False,-0.5,31,Delhi,Arun Jaitley Stadium,Small,False,True,34,5,5.666666666666667,21,3.705882352941176,20,119,98,14.333333333333332,6.837209302325582,4,6,Small,1,lose,2015
5.5,5,5,35,Nathan Coulter-Nile,All-Rounders,David Miller,Batters,1,False,-0.25,31,Delhi,Arun Jaitley Stadium,Small,False,True,35,5,5.833333333333333,22,3.771428571428572,20,119,97,14.166666666666668,6.847058823529411,4,6,Small,1,lose,2015
5.5,5,5,36,Nathan Coulter-Nile,All-Rounders,David Miller,Batters,1,False,-1.0,31,Delhi,Arun Jaitley Stadium,Small,True,False,35,5,5.833333333333333,23,3.942857142857143,20,119,96,14.166666666666668,6.776470588235293,4,6,Small,1,lose,2015
5.6,5,6,37,Nathan Coulter-Nile,All-Rounders,George Bailey,Batters,4,False,-2.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,36,5,6.0,27,4.5,20,119,92,14.0,6.571428571428571,4,6,Small,1,lose,2015
6.1,6,1,38,Jean-Paul Duminy,All-Rounders,David Miller,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,37,6,6.166666666666667,27,4.378378378378378,20,119,92,13.833333333333332,6.650602409638555,4,6,Small,1,lose,2015
6.2,6,2,39,Jean-Paul Duminy,All-Rounders,David Miller,Batters,1,False,-0.5,31,Delhi,Arun Jaitley Stadium,Small,False,True,38,6,6.333333333333333,28,4.421052631578948,20,119,91,13.666666666666668,6.658536585365853,4,6,Small,1,lose,2015
6.3,6,3,40,Jean-Paul Duminy,All-Rounders,George Bailey,Batters,1,False,-0.5,31,Delhi,Arun Jaitley Stadium,Small,False,True,39,6,6.5,29,4.461538461538462,20,119,90,13.5,6.666666666666667,4,6,Small,1,lose,2015
6.4,6,4,41,Jean-Paul Duminy,All-Rounders,David Miller,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,40,6,6.666666666666667,29,4.35,20,119,90,13.333333333333332,6.750000000000001,4,6,Small,1,lose,2015
6.5,6,5,42,Jean-Paul Duminy,All-Rounders,David Miller,Batters,1,False,-0.5,31,Delhi,Arun Jaitley Stadium,Small,False,True,41,6,6.833333333333333,30,4.390243902439025,20,119,89,13.166666666666668,6.759493670886076,4,6,Small,1,lose,2015
6.6,6,6,43,Jean-Paul Duminy,All-Rounders,George Bailey,Batters,1,False,-0.5,31,Delhi,Arun Jaitley Stadium,Small,False,True,42,6,7.0,31,4.428571428571429,20,119,88,13.0,6.769230769230769,4,6,Small,1,lose,2015
7.1,7,1,44,Amit Mishra,Bowlers,George Bailey,Batters,1,False,-0.5,31,Delhi,Arun Jaitley Stadium,Small,False,True,43,7,7.166666666666667,32,4.465116279069767,20,119,87,12.833333333333332,6.77922077922078,4,6,Small,1,lose,2015
7.2,7,2,45,Amit Mishra,Bowlers,David Miller,Batters,4,False,-2.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,44,7,7.333333333333333,36,4.909090909090909,20,119,83,12.666666666666668,6.552631578947368,4,6,Small,1,lose,2015
7.3,7,3,46,Amit Mishra,Bowlers,David Miller,Batters,0,False,1.0,31,Delhi,Arun Jaitley Stadium,Small,False,True,45,7,7.5,36,4.8,20,119,83,12.5,6.64,4,6,Small,1,lose,2015
